,review,label
13,"wonder woman the flash show very good movie too fast intro is not memorable, bad villain is not bad Overall, a fun movie i love the batman very so much",1
14,Movie it s not perfect but it s good. This is a proper super hero movie not that Thor ragnarok parody of comedy. Stepenwolf is good vilian. but this fiht OMG  hell yes.,1
15,Justice League is so awesome! You will love every character and Superman... I mean he is amazing and The Flash and Aquaman are scene stealers. It's a must watch,1
16,"Don't listen to the Marvel fans. This movie is great, tons of fun and LOTS of action. The characters are great and the story is fast-paced. The Flash steals the show and Aquaman is no longer a joke. Batman and Wonder Woman are always great and Superman.... Well, you'll just have to see it for your self. You can't ask for a better time at the movies!",1
17,"Justice League is the culmination of a grand total of three movies (Discounting Suicide Squad), where our beloved DC characters band together and forms the eponymous league. It offers bite-sized bits of fun in its action and character dialogue, but ultimately proves to be a clumsy attempt at brightening up the atmosphere of Snyder's DC universe. It is unrewarding and shallow at anything it tries to explore.-THEME-The film opens with an amateur recording of Cavill's Superman, offering his cheerful wisdom (of which he had none in his previous two films) in a dialogue about hope and car keys, suggesting that the central theme of the movie is hope. And since his passing in BvS, the world was rocked into anxiety and distress.This theme, however, was never explored any further. The movie never shows the emotion of hope draining or rejuvenating our characters. In the end, the movie has no theme to revolve around, resorting instead into a mindless fight of good and evil, where our heroes race to stop Steppenwolf in his conquest to gather three loot boxes and destroy the earth... for no reason other than ""because I am Steppenwolf"".-CHARACTERS-Steppenwolf himself proved to be a very forgettable wet blanket of a villain, with one-note dialogue that revolves around the words ""box"" and ""destroy"". He does not provide the protagonists with moral or philosophical quandary.On the other hand, a few of our protagonists (specifically Miller’s Barry Allen, Gadot’s Wonder Woman, and Momoa’s Aquaman) provided the movie with its better parts. The movie is at its strongest points when it explores their characters, allowing us glimpses into the kinds of people each of the Leaguers are. This endeavour proved shallow because none of them were never really presented with a conflict that challenges their beliefs. Having spent much of their earlier screen time as friends who have nothing to challenge the others about, the culmination of the story fizzles unrewardingly as they “finally” unite against their common foe. There is no buildup, no lessons learned by anyone, that led to this point.Much like Wonder Woman in BvS, Superman felt like an item on a checklist. His resurrection was – say it with me – unrewarding. The impact of his death was not explored sufficiently. The impact and consequences of his resurrection seemed trivial. Justice League was an unrewarding experience, and if you don’t care enough for action blockbusters or superero films, you’re off not spending any time and money for this movie. Snyder/DC’s diehard fans will still find some things to enjoy in this movie.",0
18,"Heart, dedication, flaw and even more heart. Justice League is brighter, bolder and simpler; but what it lacks in grandiose subtlety, it makes up with in tiny details. The compassion of Wonder Woman, Batman's courage, Flash's earnesty, Aquaman's raw power and Cyborg's determination. The leaguers all struggle with their own darkness but together, they're mighty. And that's how it is with this movie as well. Noticeable flaws, compensated by powerful moments and some touches of genius. Snyder's determination is evident, as he and the cast combine to produce a dedicated performance that shines even through Joss Whedon's honestly appalling reshoots and vulgar humour. Plagued by a meh villain, a rushed plot and some deus ex machina; Justice League is buoyed by five determined performances, great character interactions and one, VERY incredible Superman.A must watch for all.",1
19,i just want to see Superman and it is EPIC Superman is a badassSuperman is a badassSuperman is a badassSuperman is a badassSuperman is a badass--------------------------------------,1
20,"It is the dream of every DC fan and does not deserve the low score that the critics are giving him.Yes, it has its flaws (poor CGI, many scenes cut and some reshoots are noticed) but it is not to be criticized so much.The movie is very enjoyable and fun thanks to the action and its characters.I emphasize more than anything 2 scenes of action that I loved that was SteppenWolf vs. The Amazons and the Final Fight.It has many incredible easter eggs.Comedy does not feel forced.Cyborg stands out a lot.The appearance of Superman is impressive.To see it in 3D.",1
21,"Walking out of the movie theatre one can see two kinds of people, ones liked the Justice league and ones who dont want to. Am not saying that one is going to be dazzled by some cinematic brilliance, but not liking Justice league is improbable for an honest movie goer.",1
23,"This is a great Justice League Movie.   If you love these characters and care about these characters you're going to love this movie.  If you never liked the Justice League this movie isn't going to change your mind.  I thought it was great. It has many of the strengths of Wonder Woman.  They're not trying to reimagine these characters, they're simply recreating them on the big screen.  I'm not really impressed with what the critics have said.  This is a big fancy comic book movie.  Enjoy it for what it is.  The character moments are great.  The actions scenes are fantastic.  Just go and enjoy it.  I did!",1
24,Very bad CGI. Very bad plot and forgettable mashup of heroes with no chemistry between them. Terrible action even worst then in BatmanvSuperman. Very bad not interesting villian.,0
27,"In a rushed 2-hour extravaganza of ugly visuals, terrible CGI, and a terribly predictable plot, Justice League manages to be the next piece of this dying extended universe, instead of being the movie supposed to revitalize it. An abysmal villain, terribly noticeable reshoots, forgettable soundtrack, wooden characters and establishing sequels: I thought we've gone past these kinds of superhero movies. Watch it once, and proceed to forget about it, because trust me: You will.",0
28,"Something's wrong when you have a production budget of $100M+ and you can't make a film that's all 9s and 10s. The VFX are great but you don't win on that alone. I think we've reached a point in film making where the storytelling and acting just cannot keep up with the amazing VFX and that's why you see all the disappointment with this movie experience, and why people are saying so much of it is laughable - there's an imbalance that's going to take a film genius to correct.",0
29,"Liga da Justiça, um dos mais aguardados filmes de Super Heróis de 2017 e após ver tantas criticas não positivas ao filme fiquei preocupado. No entanto ao ver o filme fico surpreendido do porque de tantas criticas. É certo que o facto de nem todos os personagens terem os seus próprios filmes e de não termos acesso a filmes solo do Aquaman e de Cyborg por exemplo leva-mos a não compreender no todo os personagens. A junção do grupo em si tem de ser compreendida desde o inicio de Man of Steel e passando por Esquardão Suicida onde todos os pormenores contam. Apesar de tudo achei Justice League o melhor filme da DC no que toca á junção do grupo e desenvolvimento do inicio da história não sendo tão mau como a junção do Esquadrão Suicida que foi simplesmente péssimo. Voltando agora a cara para o vilão, eish o grande problema do filme. A liga da justiça merecia um vilão 10x melhor, mais forte, carismático e que metesse mais medo. Stepwolf não tem nada disso e bastou o superhomen chegar para levar uma tareia brutal. Simplesmente ridiculo. No entanto as cenas de luta melhoraram o que é bom e foram em ambiente um pouco mais claro que o costume. Para finalizar a mulher Maravilha de Gal Gadot continua sendo brilhante e o melhor deste filme.",1
30,This is the worst DCEU movie so farWhedon and Elfman **** up this movie so hard,0
31,"This movies is so bad, that you can see it from the first minutes. DC universe is dead before even been born.",0
34,Not the worst movie ever but definitely a huge pile of problems. The main problem with this movie is I don't think they ever figured out what movie they were making. It feels like every scene was borrowed from other movies and done worse. DCEU needs a reboot because there are some great stories but the current film makers are really bad at almost every aspect of film making it just needs to end before it gets worse. Wonder Woman will probably stay the only good DCEU film to date.,0
35,I lasted 15 minutes before turning it off. I’m actually amazed some people watched the entire film. I feel sorry for anyone who watched it. I’m incredulous as to how this movie was green lit.,0
36,"A crossover without proper build up. Unlike in Avengers, they dont have a proper goal. Villains are also forgettable. The connection between the DC movies are non existent (except Bat and Sup). Ugh. Terrible. Just plain awful.",0
37,"Snyder is a horrible writer, but an excellent director. Justice League is the perfect example of this. The dialogue is cliche, the relationship between characters is unsatisfying given it's the entire point of a film to be a team. The plot is childish at best. Godot and Miller give excellent performances but they can't hold up the entire film on their own.",0
39,"There are so many things wrong with this movie. It is very cheesy, has horridly forgettable characters, a bland villain, is extremely predictable and unlike the other DC movies who had those problems, is rarely fun to watch. The CGI is also laughable. It's one of the only movies I've ever watched that I'd rather just stare at the blank screen than watchRating- 9%",0
40,"Yeah, this movie is not a 'masterpiece'. it has some editing flaw, some problem. but that's not mean this is trash. to me, this is acceptable flaw. movie was very enjoyable, and not bad as critic says. I enjoyed thor:ragnarok, as much as Justice league too.  If this movie has more than 2 hours, that Warner bros limited to director as I heard about, Might be a become more great movie I guess. after watched movie, I wanna see director's cut now.",1
41,"Sulle spalle di JL c'è un'eredità pesante. Una serie di film non propriamente coinvolgenti che hanno reso parecchia gente prevenuta su questo film...che però a me ha convinto. Ho trovato la trama solida, tranne un paio di cose abbastanza sconcertanti, ed i personaggi vecchi e nuovi ben inseriti nel discorso, senza forzature. Certo alcune cose vanno ancora migliorate, ma sono molto soddisfatto di come si stanno evolvendo i film basati sulle licenze DC Comics",1
42,"This is an exciting, effects driven movie, with fine performances and superior production values.  If you are looking for well-realized escapist entertainment as a way to spend a couple of hours, “Justice League” is just the ticket.",1
43,"Though visually it may be ugly, it also is very entertaining, empathetic and easy to understand.",1
44,"I was aprehensive about JL when I saw the reviews, but I was going anyway to see it...so glad I did! I can't believe the negative 'Pro-Marvel' critics, it just shows how biased they can be. I really enjoyed this film! Characters are really good, especially Wonder Woman who is fabulously played by Gal Gadot. The Flash is brilliant as the nerdy kid superhero, who gives a lighter and humourous touch to the film. I really liked the way Superman was brought in and made more of a darker character who actually 'kicks ass'! Despite the change of director part way through, I think they have done really well with JL. Well worth a watch!",1
45,"It's a star-studded affair and it shows with the little solo time afforded to some of the characters. Unfortunately this also means little time was allocated to setting a bit more of a story or delve into the personalities of our troubled superheroes. Maybe this was saved for some of the solo films coming up? This however makes us relate to each character a little less than what I would have liked. In saying this, all in all, it met all expectations of a DC franchise film. What I think I mean by this, is that past DC films have a distinct ""comic book"" feel to them. The camera shots/scenes are somewhat eery at times, the characters (superheroes) spend a lot of time in costume, fly around quite a bit and kick a whole lot of ass. And is it just me, or do DC Superheroes tend to fight like a million underlings (and one main villain) when we compare it to the likes of an X-Men or Deadpool? The camera angles were good, dialogue fair and CGI overused (sadly the norm for a lot of films these days and probably not a criticism on Justice League's shoulders alone). What would have made this brilliant for me, would have meant spending couple more minutes on character development - heck, why not the villain as well. Slowing down some of the scenes and getting some dialogue with substance or dramatic pauses. Hoping Zack Snyder can build on this a little or maybe someone else can give it a bash...?",1
46,"I don't know what critics were thinking, but all of Y'all haters are missing the point because the Justice League Movie is dope in my opinion. I highly recommend it!",1
49,"""Justice League"" is everything a good superhero movie is not: broken character introductions, a lifeless script, terrible visuals, a confusing plot, joyless acting...",0
50,"The worst DCEU movie so far. I can't believe how the DCEU has the ability to ruin comic book cinematic events, with Batman v Superman, they ruined what should've been the most awaited moment for comic book fans, the comic book crossover of the century, and they turned it into a pretentious, boring, convoluted mess of a movie and now with Justice League they ruined what should've been THE comic book crossover of the century and turned it into a convoluted, unfunny, cheap-looking, boring movie.But it was kind of expected, the DCEU was already ruined and all the messes they made with previous movies would naturally make this movie turn out to be pretty bad.The pacing is just horrible, the plot is generic and cliché (Oh, the villain has to get an item that will make him destroy the universe how creative), there's no character development, the Justice League has zero chemistry and there's no conflict. Like, everyone is just okay with being a team now, they're all happy and good friends now and will destroy Steppenwolf together. Steppenwolf is one of the most generic and cliché villains I've ever seen since Apocalypse from X-Men Apocalypse, I swear 99% of his lines are cliché villain lines and even the way the actor portrays him is cliché and cartoonish.The CGI is TERRIBLE and makes Cyborg look awkward to watch, and you might say it's not that bad but it is considering the HUGE budget this movie was made with.Batman is wasted and that's one of the worst things in this movie, Batman was awesome in Batman v Superman and was one of the only goof things about that movie but here, he's just there, he doesn't do anything, he barely has any screentime when he's in the Batman suit.Nothing about this movie is good and it's one of the most disappointing movies I've ever seen, I expected so much from this movie and that just makes my feelings about this movie even worse. I don't give it a 0/10 because that's only reserved for movies that I seriously can't watch.",0
51,"Justice League not only satisfies causal fans, but it allows fun for everyone. Sure, Batman is a murderer, and Superman is dead, but there's just so much FUN. Sure, I'm not that big of a fan, but this movie made me a fan. Zack Snyder is the greatest director since Steven Spielberg. He has not only directed 3 films for this universe, but he also got kicked off of one. If that's not cool, I don't know what is. What a LEGEND. Ok, now to the movie. I don't know why Superman's face looked odd, but you can tell they worked really hard on the CGI. Like. yeah, it's amazing and all. It just could've been better, at least it was better than THANOS. Like, who wants to waste 300 million dollars on Thanos, when you can waste, I mean use, it on a mustache. Also, the story is great. To be honest, I couldn't really follow what happened, and yeah, I almost feel asleep, but these are such MINOR complaints. Next, the actors were great. Ben Affleck and Henry C are done as their heroes, but it's because they wanted to go out on a high note. Some sources are speculating that they are leaving because they want to be in better films, but what better films are there. It's all happening right here at DC. Lastly, the action was just great. At first, when the film started, I though that a video game cutscene was playing, but it was just Batman jumping around. But, again, this is just a MINOR complaint. In the end, PLEASE WATCH AND SUPPORT THIS FILM. DON'T SEE SOMETHING LIKE CAPTAIN MARVEL, WHICH IS JUST A COPY OF WONDER WOMAN, a terrible film btw, BUT HIS IS SUCH A MINOR COMPLIANT. With love, DcShill12",1
52,"el hecho de que la pelicula este super mal editada, que batman haga chistes, que no aparezca el villano principal, y muchos errores mas hace que esta pelicula se merezca el peor puntaje.",0
53,This movie is a mess. They made an abusive use of CGI. It is closer to ve a videogame than a movie.,0
54,"I usually don’t give 0/10 reviews but here we are.This movie’s thin plot, awful CGI and horrible, vague characters makes this among one of if not the worst movies of 2017. Don’t watch for the sake of you’re general well being.",0
55,"Watching this movie is like watching TV static. There's movement, but it registers as nothing.",0
56,"This was by far the worst superhero movie I've watched in my life..! Even those cartoons had better story..! And   the villain,he was the most unbearable character in the movie..!",0
61,"A mess.  Total crap.  Bad CGI.  Predictable as ****  Just seemed like such a rush job.  No time to relate to the characters.  Even when the worst secret of the movie happens and Superman shows up I literally did not give a crap.  You know why?  Because I had no reason to from the other movies.  Just such a bad movie.  I love DC, jut not in the current hands.  I wish they would hire the Marvel directors to do their movies.",0
62,"My dear lord......Some of the critics are just way to generous for this movie...... just slightly better then Suicide Squad, so take that as you will :| But a good portion of people in my theater walked out XD",0
74,terrible movie. Joss Wheadon and Zack Snyder need to retire immediately. Not sure why anyone would waste their time with watching capesh*t. This is one of the reasons society is going to ****,0
75,"The movie is really fun, but it has some evident flaws, like for example the bad guy... My god, it was such a grey and boring bad guy, only matched  by Apocalypse from X-Men",1
81,"It's not a great movie, there's a lot of little issues whether it be in visual effects or directing or writing, but it's a fun time, entertaining, funny, the action is good, the Justice League members themselves are likable, Superman is more Superman-y.  It's good",1
89,"This is the only DCEU film where I disagree with the critics. It is a good movie, though I can't say its awesome. The plot is well done and the action is there, together with a bright but serious tone. Perhaps another problem with this movie, as with many other DCEU  movies, is that many characters were not properly introduced yet and the DCEU is indeed rushing too much to compete with Marvel. The villain is also not so well known, which may be a problem. However I can only give it a 7 because many scenes from the trailer were ommitted. Still you are going to enjoy this movie though and I believe the DCEU is improving.",1
91,"""Sound and Fury... signifying nothing"", completely empty, no feeling, whatever the opposite of 'thought-provoking' is. It's fitting that the characters are half-cgi, and Steppenwolf is all cgi - to signify how plastic it is. The whole story is just some randomness to create a pretext for violence and explosions, and to give the characters an excuse to pose and say one liners. The casting is all terrible too - everyone is totally forgettable and can be swapped out without being missed, and completely wrong for their roles.",0
93,"This movie was a terrible disappointment. Quality of CGI is surprisingly low, acting was wooden, the plot is completely cookie-cutter and the interactions between the characters lack any depth and are simply a chain of trite tropes stringing the viewer along to the mercifully funny ending. The antagonist is completely generic and quite frankly, this movie acts more of a poorly thought out resurrection device than anything else.",0
94,"It definitely wasn't bad. First off, I don't know what was the deal between Zack Synder and WB Entertainment, but they did ruined a possibly great movie. Overall it's decent, the pace was quite a mess at the beginning, but the final battle turns out to be quite a fun to watch one. The Wonder Woman rescues hostages sequence in the movie was freaking gold, Gal Gadot is literally WW now. All the other actors also did a great job, they deserve a better director and script writer.",1
95,"Very bad plot , no chemistry between characterThis movie was a terrible disappointment.Superman appeared and solved everything.My friends said ""Action scene was okay...""Sadly, I don't think so.",0
104,"It feels like watching a movie of 2 halves, one half is trying to be dark and edgy, keeping the tone of the previous DCU movies but then you have the far too upbeat flash come in and drop one liners every time he opens his mouth. Imagine watching the Godfather but now in all the quiet sober moments include Adam Sandler at one side of the screen making a fart joke or shouting out ""ohhhh maaaayyyyyyy gawwwwwwwddddddddddd"" at the goings on from the rest of the scene. That's how jarring Justice league feels as it was torn from Zacks hands and tried in vane to inject some colour and humour into a absolute disaster of a film.Also I found myself wanting to shout at the screen when Aquaman keeps calling Bruce Wayne Batman in front of around 100 civilians and again later when people insist on calling Superman Clark in front of people who don't know his identity, one of the people who calls him it is Lois Lane... the person who recently lost her work mate called Clark Kent the same day that Superman died... it wouldn't take a super villain genius to put 2 and 2 together, although as Warner Brothers showed us... sometimes you can take 2 and 2 and just get a mess when you put them together.",0
106,danlashldsajdhasljdhjashdjsadashdjkhdaksjdhsjahdjsahdsajhdsakjdhsjakhdkasjdhkjsadjsahdkjashdjsadhksahdJAHKDJSAHDKJSAHDJKSAHDKJASHDKJHASKDJHSAJKDHSKADHASJKHDKSAhdsjadhkjasdhsjakhdjsakhdjskahdkjsahdjksahdkjsahdjskahdkjsahdjksahdkjsahdkjashdkjsah,0
107,"Aparte de la problemática de tener que presentar un montón de héroes a mata caballo el elemento problemático en general da igual, un malo de pega totalmente genérico que nunca te lo crees, que aparece de la manera mas random posible y todo ello mientras escuchamos las gracietas del peter  parker de los chinos que por no seguirle las gracias no se las siguen ni los demás héroes lo cual es bastante de vergüenza ajena, sigo pensando que hay algo que esta mal en el montaje, que no controlan bien los tiempos, pero eso es lo de menos comparado con repetir horrores de la anterior película como volver a resucitar a gente en el charco marrón o las incoherencias de batman al querer casi romanticamente que vuelva superman cuando hace un philm atrás querías matarlo sin piedad por personalmente nada asta que bueno..... martha, que por cierto vuelve a suceder a la inversa, en fin un truñaco gordo",0
108,"Justice League is not a flop. The main members of the league are enticing against a weaker villain, which was more menacing at the start and in some interrogation scenes. The twist of bringing superman back actually got me, and seeing the green lantern was AMAZING, but I feel like we could've had a better villain. Mamoa brought a good edge to aquaman, and miller and fisher did amazing jobs for their roles. The film needed to be longer I think. The humor worked 40% of the time, other times it felt almost like awkward dialogue. Personally I think that the batman in this film was not as good as the BvS batman in some senses. I really liked the ""frank millerie"" batman from BvS and that bruting warrior for justice sense. In this film, he is more witty, which is fine, but his jokes moved from dark to almost slapstick, which broke the character for me, but I still think Batfleck is the best on screen batman ever. Henry Cavil is now only one more good film away for tieing with christopher reeves with me for the best superman. His ending jokes and giggles provide a great sense of hope to him, which was needed. The flaws are already said by everyone else so pick that apart to your liking. The movie is fun, it was good, and I would wait for the directors cut if your really skeptical.",1
109,"A compelling yet ultimately flawed movie, it deserves a lot of praise for its action, characters and world building. However the Villain Steppenwolf is a bore, and the CGI looks very cheap at times.The first 1/3 of the movie feels very rushed, and the characters are given little room to expand. With some hilariously cringy dialogue. Lois Lane and Martha Kent are particularly pointless at this point.  The 2/3 has some great action, great character interaction and reintroduces Superman in a much more positive manner. He is great in this one, despite the ccasionaly noticable phantom moustache, and the way he destroys the rest of the justice league is entertaining, albeit making the league a bit redundant. The league at this point haven't all reached their full potential yet(Aquaman, Flash, Cyborg).  The finale is a lighthearted spectacle, with genuinely endearing moments between characters, and an almost too easy final fight. In many ways it's not great, but I was thoroughly entertained for most of it, and I was never bored.  I would love to see a directors cut which expanded on some of the characters, had more emotional moments, better music in some sections, and a darker tone which was established by man of steel and Batman vs Superman, with some levity. I hope DC takes its characters in a darker direction, but not to the point of it being crushing and oppressively boring, like with some moments in BvS. This film feels like it has less ambition and I wish it could have had more. However all in all a fun, entertaining ride which has a lot of spirit, and leaves me excited for whats to come.",1
111,"I guess I must be a real critic then. The grim parts don't work and the jokes are tacked on. Perhaps next time they could work on putting some plot together, have an interesting villain and use characters effectively.",0
112,"Complete and utter crap. I wasn't the biggest fan of Batman v. Superman but this just takes the prize for worst movie in the DCEU (not counting Suicide Squad since that was barely a movie to begin with). Given a budget of $300 this should at least have been a movie worth watching, but save your money and go see something else.",0
113,"This is a tale of two halves. The first half of Justice League suffers from some of the same nagging issues its predecessors do.  It's sloppy with putting the team together and lengthy scenes of exposition just grind the film to a halt. The first half gets a low 5. Then the surprising turn happens and suddenly you start to see a vision of where these characters are heading.  The dialogue is better and as sloppy as the team forming was, the team in full gear is a lot of fun to watch. For all the problems DC has had they seemingly have gotten the team right which is most important.  The second half would get a low 8. So overall the film to me is a low 7, with the caveat that DC may finally have a blueprint from the second half to use in the future. B",1
117,"Solid movie. It has issues, but this production was really troubled. What it gets right it what it needs to. The movie is funny. The characters are likeable. It doesn't waste time on unnecessary side plots or characters.Most importantly, it understands that this is a comic book movie, and for the first time in a LONG time it finally feels like WB understands that.",1
118,"Justice League is filled to the brim with just the right amount of comic relief and DCEU nods to satisfy any fanboy. Although the film is certainly not perfect, and far from it, it makes for an entertaining adventure and doesn’t overstay it’s welcome. What BvS did wrong, Justice League mostly makes up for, but a stronger story is what this film desperately needs and the only weapon Zack Snyder doesn’t have under his belt. While normal moviegoers might find Justice League to be normal fair and nothing more than the flash and bang it viciously shows off, people who are genuine fans of the genre and backstories of the heroes will find a film that accomplishes the goal it sets out to reach.",1
119,"It´s not epic like Logan or The Dark Knight but it´s still a good movie. Positive points first. When the League finally reunites it´s exciting. The humor of the movie works. The post credit scenes are amazing and Superman comeback is simply epic (it´s not a spoiler because he was in several posters and Cavill name is in the cast list so please stop crying because Warner, Cavill himself and many others said Superman is in the movie since 2016). Negative points now. The villain is terrible. His motivations are weak, generic and his CGI is terrible (like a PS3 characther). Also, in some scenes the CGI is bad. But overall the movie is great and IMO is better than Avenger 2012 (whoch is a good movie too). My score is 8/10.",1
122,"Not the best story but it's a comic book movie, you expect that. It's funny and has a good pace. The cgi could be better. Overall, it's enjoyable to watch.",1
123,"Justice league finally has the DC universe going In the right direction. Superman was closer to the classic film versions in this movie. Batman was not as dark and brooding as BVS. The rest of the league had great scenes and each given their own time to shine. The first half was more origin and team building scenes but the second half really was a pleasure to see the league mesh well and fight as a team. Superman was as powerful as he should have been portrayed in earlier films, was confident and had a great dynamic within the team. Flash and Aquaman were interesting and both had funny scenes. Between the slow down effects of the Flash and brute strength of Aquaman, They were amazing in action sequences and broke up what could have easily been basic superhero fight scenes. Coming from a life long comic book and any thing superhero related fan. GO WATCH IT!!!",1
126,The problem is the Antagonist ( A alien who is defeated like with 2 atacks) The protagonist ( Pls Aquaman talk like 6 times )  And The End ( A very lazy one),0
127,"Great job!One of the best superhero movie this year definitely. The only obvious drawback is CGI. It should have been better, obviously. And maybe it is needed additional 20-30 min.",1
128,"Worthless Bullcrap/Dumb Confusion. The only things WB/DC are good at doing when it comes to this cinematic universe. May as well have said ""Directed by Uwe Boll"" in the opening credits.As for the perfect 10 scores. Your reviews are bad, and you should feel bad :p",0
129,"'Justice League' is one of the better DCEU films to be released, it is action-packed, exciting, fast-paced and fun. Ever since the death of Superman, the world has been wondering how they can cope without their ""god like"" hero. Batman (another solid performance from Ben Affleck) tries to get a team together when he uses his sources to find them, and have them join to defeat evil and protect the world. Wonder Woman (Gal Gadot) is game for this as it is revealed that the evil they must face is Steppenwolf (Ciaran Hinds), a ""god-like"" enemy who will unleash ultimate power, and can be hard to defeat. It doesn't take long for Barry Allen/""The Flash"" (Ezra Miller) to enthusiastically join, but Arthur Curry/""Aquaman"" (Jason Momoa) and Victor Stone/""Cyborg"" (Ray Fisher) have other plans, or is lacking motivation because of what they have become. The movie does a good job at being a fun superhero adventure, without skimping on the deep moments to develop our characters. What stops it from being amazing is its short run-time. It was rumored that this film was supposed to be 2h 40m long, but was stripped down to just 2 hours. There are aspects of this movie which felt rushed, and some things do get glossed over to the point where I felt some discussions could have been easily brought up, but were probably left on the cutting room floor, amidst all the reshoots and editing complications. 'Batman v Superman: Dawn of Justice' (2016) I felt had an unfocused narrative and unclear character motivations, though, the dark and grim tone worked for that story. This movie corrects what last year's ""BvS"" did wrong. Every character here is used to their very best, and certain big reveals are definitely very surprising and worth the wait. This is definitely as good as any other superhero ensemble movie, the chemistry between our heroes is developed somewhat well (as I mentioned it was - at times - rushed), and how they team up to use their powers against their enemy ended up being a solidly entertaining third act. Overall, this is the DCEU stepping in the right direction, after 'Wonder Woman' (2017) and now this, it seems that the DCEU filmmakers have finally found a formula that is working. Keep it simple, add some levity when needed, showcase the characters teaming up well, and don't rely too much on referencing past DC films, or foreshadow upcoming ones. Keep these films standing on their own. This is another good comic book movie we've had in 2017.",1
130,"esto es como un reinicio al universo DC, la película la encontré correcta, ni idea los críticos, solo me hace pensar que ya no haré mas caso a los críticos para ver la próxima película.",1
