,review,label
15,"This movie was okay, but it really felt tiring and long in the end. Firstly, this movie was structured oddly. For the first hour, the movie felt fine, having action scenes separated by a few scenes of dialogue. It felt nice until the Chicago sequence. This scene took the 90 minutes left of the movie, consisting entirely of every single step these guys had to do to defeat the Decepticons and it felt like a chore to watch it as it just kept going on and on. There wasn't any character development in this section too, just non-stop action. This would be fine if the characters had developed before the scene, but rather are left on a climax and magically end up being developed in the end. The computer graphics looked fine, and it wasn't too impressive since it was done equally well in the past two movies. As for the actors, they didn't really play too well. It wasn't really stand out for me. The dialogue mostly killed the acting for me, because it felt like the actors were doing a mediocre job when really it was just the scripting that's making them suffer. And finally, I watched this movie in 3D, and I can say that it didn't stand out once to me. None of the action felt any better or worse, and it just ended up being unnecessary. I couldn't really tell if anything came out of the screen. Overall, this movie is below average. It is plentiful of action, but if you wanted anything other than that, you're better off seeing another movie.",0
16,"You don't go into a Michael Bay movie worrying about the story, but wow, this one had plot holes you could drive a sentient semi trailer through. At times outright ignoring elements established in the first two movies- just don't think about it too much. The new lead actress is a Victoria's Secret model with no acting experience, so we're not subtle about the whole ""style over substance"" concept. But most viewers only care about one thing only: Giant Robots Fighting. And this delivers in that area. Bay now uses ""bullet time"" to make it clear which robot is fighting which, so he is learning, and you will walk out with your Giant Robot Fighting desire satisfied. A popcorn flick that delivers mindless but fun, but if you're looking for the 2011 version of ""Inception,"" this 'aint it.",0
17,"When I saw this film yesterday, I was expecting two things: Transformers and explosions and that's what I got. This film is indeed better than Revenge of the Fallen leaving out a lot of the jokes which made that film look kind of stupid. The acting and story in this film is decent, but the action is what you really come for. I also saw this film in 3D and yes, see this film in 3D because the film was filmed in 3D, not converted! Appreciate what this is: one of the best blockbusters of summer 2011.",1
18,"Still remain a big transformers fan, despite the thrashing Michael Bay and the franchise has taken over the years. The only problem for me was the acting of rosie Huntington- Whitely,",1
20,"I know saying this will get me considerable hate mail from any normal cinephile but I think Transformers 3 was good. I was at first skeptical of this film like every other person in the world, I grew more skeptical when I learned that Megan Fox was fired...she being one of the two reasons I watched the transformers movies. The other being giant alien robots fighting in fantastic, special effects filled battles, and let me tell whoever is reading this...Transformers 3 does not disappoint on the latter. Yet i did have some problems with the movie because few movies are perfect and transformers will never be one of those few no matter how hard Michael Bay tries. My main problem is the pacing of the movie...just like every other transformers movie, the fighting is saved for the last hour or so in spectacular set-pieces. It was the first hour that nearly killed me here. The first hour follows the forgettable human element Shia Labeouf as he tries to find a job amidst the terrible job market that is the United States SPOILER ALERT!!!!!!!!! He gets a job with film veteran John Malkovich and asian funny man Ken Jeong...both actors I love. Yet they aren't right for Transformers action oriented style which is immediately apparent. They simply help to develop Sam(Shia) and progress the main storyline. Yet after that horrific first hour you are treated to some further plot development and the realization that **** is hitting the fan in the film. Now the movie gets good...As usual Megatron and his crew are scheming to destroy the autobots just like every other transformers movie to date. And this is the best part, Michael Bay effectively  makes the stakes feel high. Gone are the days where you never saw a Decepticon kill any humans. Theres plenty to go around, and quite frankly i'm okay with that...imagine a sort of War of the Worlds...with Decepticons. And then of course the final hour of glorious robot fighting begins just like the past 2 films and this is where the film exceeds. The fights are beautiful to watch and the set-pieces are exquisite...nothing says awesome like a building collapsing with Shia Labeouf in it. The wing suit sequence also looks terrific, and the action just feels fun to watch. The entire hour long robot-smashing festival was a great redemption for the annoying characters of Turturro and that annoying RC autobot thing from the last film(the one that wouldn't shut up). And it was just good. Optimus doesn't sacrifice himself at every moment he gets and there aren't jokes throughout the entire fight sequences which made it good. My only problem was that any time any of the robots did anything half the audience of the movie theater would start applauding which got really annoying as its an hour long robot fight scene. Other than the bad first hour or so, I liked the movie. Transformers 3 is definitely a must watch for anyone who likes giant robots fighting or any of the first 2 movies.",1
21,"People might think I'm crazy, but I actually liked Revenge of the Fallen better than this. When I saw that movie I saw it for what it was. An awesome visual eye-candy fest, and that's what the Transformers movies are; films that are fun for how great they look, and I actually felt that that was lacking here. Yes the last forty five minutes are ridiculous and crazy, but that's pretty much it, aside from the Chernobyl bit. What we got was basically an hour and a half of Shia Laboeuf looking for a job, then forty five minutes of robots kicking ass. What I wanted to do was forgot about anything that resembled a plot, and  just immerse myself in the VISUAL genius of Michael Bay, but I couldn't because there is just some awful butchering of cinema culture by the screenplay and story. For example I can't focus Shia Laboeuf being swung around holding onto a wire latched onto the eye of a massive decepticon in a flurry of wildly unrealistic, dumb fun, because my mind keeps on going back to the worthlessness of John Malkovich'srole in the movie. Lot's of people say that Michael Bay is a bad director, but when they see his films their complaint is usually the plot and script, but what you have to keep in mind is that he doesn't write his films. Ehren Kruger (the writer of scream 3(an abomination)) wrote this not him. There was actually decent directing in this film but it was ruined by that horrible script.",0
22,"Transformers 3 is one of those movies that you just completely ignore the characters and the story and just be lay back and enjoy the awesome CGI visuals. Michael Bay and learnt from his mistakes from Revenge of the Fallen and toned down the amount of stupid, cheesy jokes (*cough* *cough* BALLS). One thing I really enjoyed personally was how creative the Transformers look even if they were based off the Cartoons/Toys. Overall I rate this film a 7/10. +AWESOME CGI+Great looking Transformers-Seems bloated sometimes when there is too much special effects going on.-Bizarre, unexplainable moments.",1
23,"I just saw this movie,& i have to say i REALLY enjoyed it! It does take a while to build up to some significant action(not that theres anything wrong with that,alot of films do),but when it gets going,it doesnt let up,& blows your socks off! In fact i have to say i've never seen action this intense & gripping in a film before,& i'm a movie buff.The action & music is VERY,Very cool,& the film in general bears more resemblance to No1 than No2(but i did enjoy No2 also).This is Micheal Bay doing what Micheal Bay unashamedly does best,Epic Action.This film gets a 10 from me,as i found it HIGHLY entertaining,& has the best action i've seen so far in a movie!(my own opinion). I'm very tired now,of people knocking Micheal Bay &/or his films,Yet they watch every single film he makes?! (They know who they are,they're the ones that are going to press 'No' to my review).If you dont like his films,dont watch them! Its THAT simple.Geez.. Anyway,onto the 3D,Although it is very good in this film,& the closest(Albeit not quite as good)as Avatar,It is an easy second,& is one of the 'very' few films worth watching in 3D.Though i think i'm generally done with 3D now on the whole.Its not as good as it likes to think it is,& i'd rather watch a film without the glasses(& extra cost),& just watch my films in future without the gimicky,(& in my opinion mostly not very good)3D effects.I'm just happy to watch a film the normal way,& save the extra money.To be honest,i wouldnt see any more 3D films if it was no extra cost even.Its too distracting,yet underwealming..",1
24,"I would like to open by saying I was very wary of going to see this movie because of the reviews, and I have to say DO NOT LET THIS HAPPEN TO YOU! I went to see the movie and I am so glad I did. I would like to say sorry to all of the negative reviewers, but you must all be decrepit seniors with weak hearts. The movie leaves you feeling somewhat stressed and overwhelmed, but if you follow to plot (which is good, and really not all that complicated as many have complained about) that feeling is what you should have, it fits in perfectly. Shia's acting is great here, and Rosie Huntington-Whiteley plays a much better leading lady than Fox ever did. As far as for those that say the movie is loud and dumb I must say that the heavy and fast paced action doesn't even start until more than half way through the movie, the first half is set up for the plot. All in all I would say this is a fantastic movie that you shouldn't miss. Think for yourselves people, don't blindly follow the Bay-haters.",1
25,"After the second crappy Transformer movie ('' Transformers: Revenge of the Fallen ''), they made a third one. Well, I liked it ! It was enjoyable, it had bad-ass action, with awesome villains, and the girl (Sam's girlfriend which is played by Rosie Huntington-Whiteley) was hot ! I'm glad that this movie didn't disappointed me like the second one. It kind of brought back the '' good '' mark in the Transformers series. I was glad that Megan Fox was replaced by this new chick (Rosie Huntington-Whiteley). Her character was funner and made a better match with Shia. Also, Optimus Prime was epic ! He had a sword and a shield. I like the fact that after the fights, he always gives those cool speeches. Some people are just complaining about the plot. It's an action movie ! We're supposed to enjoy it ! It's entertainment, that's what this movie was made for.",1
26,"The Transformers movies so far have mostlyy  been about visuals more so than deep storytelling. This one is no exception and does a top  notch job doing just that. There is an equal balance of human and robot action with everyone serving a purpose. The 3d in this movie is pretty good too but still un-needed. The story takes elements from actual historical events stemming around the moon landing. These events show a deep cover-up by humans who were very aware of the robotic aliens. The plot is coherent and compelling giving much weight to the pacing of the film. Character development isn't as prevelent and this does hurt the movie. Not in a big way but with a story this big, i wanted the characters to have a little more weight. The main point is the action and this is nothing short of perfection. A special nod to a fight involving Sideswipe and Ironhide. Explosions and shootouts galore with the violence level taken up a notch. Of course this is one of the best summer movies this year and Michael Bay raises the bar again.",1
27,"First things first. This movie is leaps and bounds better than Revenge of the Fallen. There are no robots with testicles, no humping robots, and stereotypical robots. They play it close to the chest with the tongue in cheek humor at a minimum. The story is simple enough but the enjoyment is endless. I can see why some critics are ripping on the movie, Bay is terrible at directing actors. Most actors in the film have no direction and just seem silly, but lets face it did you want to see Transformers for the acting, or the action? If you're looking for non stop action like no other director but Bay can deliver then go see this film.",1
28,"solid action and better story and better camerawork than the second.  Also this is the first movie worth watching in 3D.  Yes just like the last two you an pick apart details about the movie but this one has the right combination of pacing, action, comedy, with a story that is more engaging than the sequel it follows.  While it is over the top it is not so over the top you become self aware or lose interest in it.  I enjoyed seeing all the famous actors in this movie including Ken Joeng, John Malkovich, and Frances McDormand.",1
29,"I try to be a legitimate film critic. I really do. That is why I am almost ashamed that I am quite in love with this movie. No, it has nothing to do with the fact that I am a massive nerd. Itâ",1
30,"I feel that some people critique films badly just to feel special, this movie is based off action figures.... When it was brought to the world as a film did you actually expect them to come up with a more diverse and deep plot then the one that we came up with when we played with the TOYS as children? It's supposed to entertain you and bring life to the games you used to play as kids and it most certainly did that for me. Excellent special effects the one-liners did their job and they kept the new girls lines to a minimum so she didn't take away from the film.... If you're looking for a movie with super plot and depth, why do you go see movies like this? Overall great summer movie I recommend to everyone",1
31,"Do I dare to say it: I hate this even more than Revenge of the Fallen! The acting is worse. The storyline is worse. The dialogue is worse. The only thing that improved was the special effects, which saved the movie from being the worst action movie EVER!",0
32,"This is a film in witch you have to enjoy. It's not a film which sends out some ""deep message"" about the ""meaning of life"" or whatever. It's a film with tons of excellent special effects, great computer animation etc. so it can be watched from two different perspectives. One being an action perspective (here you study if the special effects, computer animation are well made) and the other being a ""message sending"" perspective (something like dramas, comedies). In the first one I would give it a 10/10 score and in the ""message sending"" perspective I give it a 3/10 score. So next time when you write a review try to think if this film was shot to amaze you or send you a deep message.",1
33,"Like it or not, the ""Summer Blockbuster"" is a permanent part of the Hollywood landscape, and so we must treat it as a reputable genre. And in that genre, Transformers: Dark of the Moon is as solid an installment as any. Easily the best of the three Transformers movies, Michael Bay has actually given the rest of the world a reason to like 3D movies, but not for the reason you think. Shooting in 3D made Bay slow down his traditional shaky cam quick cuts and left us with a much more visually beautiful film. And that's not even including the addition of Victoria's Secret model, Rosie Huntington-Whiteley, who proves just about anyone can fill the female lead role in these movies. Overall, this is a fun action movie, which is all it set out to be. Enjoy it for what it is.",1
34,"This is not a deep, philosophical film. This is a movie you watch to see giant robot fights and explosions, and cousin, they deliver. Unfortunately mixed up in a goofy romance plot that seems like a second, crappier movie was haphazardly spliced in, but the third act keeps it out of the way of the action. Worth a watch if you can enjoy brainless awesome.",1
35,"This movie is really good for the action, but it does try a bit hard for a plot to sink in. I know I'm going to go see a mindless action movie don't try to spruce it up. So in the case the slow parts are long drawn out and not needed. This would work better as a action movie alone and not try to delve into the thickening plot story line it tries to pursue throughout the movie.",1
36,"TRANSFORMERS 3 IS: action, feminine breathtaking curves, action, a full immersion in characters life story and their nature, action, a good storyboard, action, and especially a great cartoon remade in a great movie blockbuster! only that.. bay made a great job!  the only bad thing is the final scene.. too short!",1
37,Transformers 3 is my favorite movie in the The Transformers series. It was amazingly done. The plot was fun. The action was freakin sweet. It had alot of good comedic timing. I never do this in movies but i found myself geeking out rooting for them. People say that the girl can't act... they are wrong she as good as Megan Fox and just as hot. It was a great film filled with nonstop action.,1
38,"After the colossal disappointment of Revenge of the Fallen I wondered if the series could correct the wrongs it had made. With Transformers: Dark of the Moon new and out of the shop many are hoping it measures up to the first film, well it doesn't. It does, however, correct the wrongs of Revenge of the Fallen. One of the improvements this movie makes is that it tones down the humor, its still there and it gets pretty bad sometimes but it doesn't kill the movie. The humor is mostly present during the first half. The first half of the movie is where a lot of my problems lie. The first half of the movie is not paced very well and the action scenes are spaced out pretty far (I know I can't believe I just said that about a Bay film). I know that all of those scenes are there for story and character development but all of that isn't very good in this movie anyways. I would have rather seen some more battles before Chicago. Speaking of Chicago, the last half of the film is spectacular. Its amazing how well it all turned out, and you can really follow the action this time. The movie is also much darker than the other two, and it works the movie actually takes itself seriously this time. At the end of the day when compared to the other two transformers movies this one almost meets the greatness of the first but barley misses. I must also say that seeing it in 3D is really worth it! Dark of the Moon is a vast improvement over the last and is a fun ride from beginning to end.",1
39,"I went to the theatre expecting a sucky  movie with a hazy plot and more decepticon revivals and scenes with Shia crying ""OPTIMUS !!"" atleast 16 times  ... once again Michael Bay screwed my expectations ... the story was well formatted and the CGI rich action sequences were well done. Rosie Huntington-Whiteley ( the ex-lingerie model who i believed couldn't act )turned out to be an excellent replacement for Megan Fox .   The Arri Alexa and Sony F35 camera 3D shots, speak for itself and brings a whole new perspective into the movie ... Linkin Park's Iridescent proved to be a great hit and added to the emotional turmoil portrayed in the movie . The story was a bit of a drag with a couple of unwanted scenes and unnecessary action ...  Nevertheless the movie is a huge landmark in Michael Bay's career ... Hope u guys will enjoy it as i did ... :)",1
40,"If you thought Tansformers 2 couldnt get worse, thingk again. Transformers 3 has lowered the bar again of how cheesy, annoying, pointless, and stupid a movie can be.",0
41,"Much better than the second film (which I enjoyed for the action) with a solid story and a greater focus on the human story. The only let down is 'MeganFox2.0"" who simply is expressionless for 80% of the film.",1
44,"If you're really on the fence about this movie, all you need to do is ask yourself the following question:  Do I enjoy the concept of giant alien robots fighting each other with battle axes and particle cannons in glorious, high definition detail?  If you answered yes to this question, then you will like this movie.  There is no better example of giant alien robots fighting each other with particle cannons and battle axes than in this movie.  The rest of the cast is totally passable.  We're not here for Forest Gump or Sleepless in Seattle style acting people -- we're here for some hot chick to bounce around a bit in between the robotic violence.  I am a serious adult movie-goer and critic, and I thoroughly enjoyed myself because I got exactly what I expected and wanted.",1
45,It a good movie if u like non stop action. I don't think there would be a 4 but if they do they should have a really good hook. This movie i would say was epic because of the fighting but the plot wasnt super good but loved the effect.,1
46,"This is the best transformers movie to date. The 1st one was good this was great. If you love action,cars and robots then this is your movie! HBO should do a live action TV series on this. Two season a year would be great. Just following  The Autobots against The Decepticons  war on earth.",1
48,"The critic review is obviously from a 80-year old fart. If you want action, cars and beautiful women,  then this is the movie for you. **** off haters",1
49,"Transformers- Dark of the Moon gives its fans something to cheer about. The third instalment of the series makes up for everything Transformers 2 failed at, and goes a step beyond the Transformers (I) glory. The movie serves a huge helping of special effects, complete with a strong storyline. The car chases, the cars transforming or the giant robots in mortal combat- each scene is crafted with attention to detail. While the metal clashing against metal can be overwhelming in certain scenes, the fantastic VFX applied results in a visual delight.  Read more http://bit.ly/lIROJ1",1
50,"First of all, I'd like to say dont pay much attention to some of the negative critic reviews - its not your bog standard oscar winning film - if your after a deep meaningful realistic storyline then Transformers 3 is not your cup of tea. Its for kids and big kids like me! Personally, I think you'd be missing out if you DID NOT see this movie!I have to say I was blown away by the CGI/SFX, there was so much going on it was a CGI assault on the brain and I loved every bit of it.  It was an wicked use of 3D and Bay has excelled himself in this movie!   While I think the Oscars will overlook it (it might get some nominations) you have to respect the stuntmen/women, production team and CGI staff who were involved in the technical side of this movie.  The storyline was fairly good, how they worked it in to the moon landing was amazing, it was darker, but with some light comic relief, but there was a moment wehere I thought how the hell are they going to come from this?  To be honest its all about the action scenes and resonating tones from the Autobots.  For true fans of Transformers, I think they'll be disappointed with the lack of character development here.  The movie is long and alot of focus was on humans, with lots of cameo appearances which werent really needed.  I left wanting more (from the Autobots) but I think thats a good thing.  The fight scene in Chicago is one of the best fighting scenes I have ever seen, the scale and detail of the effects were immense (I wanna go back and see it in 2D just to compare!) I was watching this thinking this is way better than Avatar!  There were 3 major scenes which blew me away.On to the actors then...hate to be nasty but Rosie was meh, her part could have been acted much better, she has no acting experience so I guess we can let it slide, we all know her purpose in the film.  Reminds me of a young cameron diaz but without the natural charm.  Having said that Fox wasnt really any better.  They act like they're afraid to look weird or something.Shia is such a talented actor, he's believable, funny and charming on screen.   Look out for Andy Tudyk who plays Dutch, he was the best new addition to the cast BY FAR.Overall, I absolutely loved this film and I find it difficult to understand how anyone could hate it.  I was praying that it wouldnt end up like the new X Men film or Terminator 3 and thank god it didnt.  Well done Bay & co.",1
51,"Awesome movie Awesome movie Awesome movie Awesome movie Awesome movie.I loved this movie! believe me no one is more surprised than me :) I liked the first, hated the second but I loved the third! This movie is incredibly fun and funny!",1
52,"Definitely the best of the 3 Transformer movies in my opinion, with moments that created genuine laughs throughout the cinema. Additionally, like any final movie in a trilogy, I walked in knowing that there was going to be tragedy on the autobot side.This, along with plenty of close calls made things somewhat unpredictable - yes it was obvious who would win and yes we saw Megatron's attack on Sentinel Prime coming from a hundred miles away, but there were other twists I didn't see coming - Sentinel's betrayal for example came pretty much out of the blue for me, particularly due to the amount of hype that was placed on him being the prior great leader of the Autobots.What really egged me were the scientific details, like how Earth wasn't ripped apart by Cybertron's gravity (keeping in mind that at one point the lightbridge stops aiding its arrival, meaning that any anti-gravity fields or whatever should have been off long enough to end the story there and then). Or how the guns of the Autobots appeared majorly inferior to human weapons, despite having a larger calibre, etc. Or how a wire holding 80kg of flesh being thrown around, while rubbing against angular, super-hardened alien metal was able to be cut by a small steel knife. Or how Sam was able to walk away from a crash-landing of a large alien aircraft while being unrestrained and hanging onto the outer hull (which flips multiple times after striking the ground).Still, I guess it's just as believable as giant humanoid robots that transform into human vehicles of completely different material (metal alloys =/= leather seats) upon having first scanned them for a couple of seconds.Point taken, the movie isn't about realism obviously, but rather action and practical comedy, of which it delivers both. Some have mentioned that it had too much slow motion, but I would prefer that a hundred times over than having cameras and scene change every second while objects across the focal range whiz past, obscuring the action even more. One other gripe I had - is it necessary to have the intro of Linkin Park's Iridescent play 5 or so times throughout the first 2/3 of the movie?",1
53,"Not only is Transformers: Dark of the Moon the best of the series, but it's diffidently Michael Bay's best work and probably one of the best films so far this summer. Now unlike a lot of people, I like Michael Bay as a director. Is he great film-maker? No. But he has a lot of ambition, and that's what I respect about him. Michael Bay has made is fair share of good films and some bad films, but I wouldn't call them TERRIBLE films like some people do. Maybe you can call Pearl Harbor terrible, but that's about it. I happen to like The Rock, Bad Boys 2, Transformers, and The Island. Now the Transformers films are, in average, a good series. I thought the first film was lots of fun, the second was mildly entertaining, it was a bad film but had some great moments. Now, onto this film. The plot got really incomprehensible at times. Kind of like the second film, it goes all over the place. But this isn't as a mess as the second film. The plot is actually cooler than that of the second film. And you know what, as much as a mess this was, I really didn't care. I went into this movie expecting robots kicking each other's ass and a bunch of explosions going off everywhere, and that's exactly what I got. People need to understand that this film was made to blow the minds of the audience with dazzling 3D effects, jaw-dropping action sequences, and a great new girl. The film has a plot to back up all of the action, but the plot just isn't well executed. One final thing that irked me as well was the poor character development. There were many new characters that I wanted to get to know more and the film was long enough to get into some of the new characters. Shockwave, for example, basically had almost no screen time; he pops up in the beginning and does some fighting at the end, and he barely says a word. Hangover's Ken Jeong also has a small role, and he nails it. He is very funny. The film is written by Ehren Kruger, who co-wrote Revenge of the Fallen. The writing is fine, nuff' said. Many of the same auto-bots in the other films return, such as Optimus Prime, Bumblebee (who is a bad-ass in this film), Ironhide, Ratchet, Sideswipe, and Weelie, along with some new ones including Mirage, Que, Brains, Sentinal Prime (who plays a large role in this film), and the Wreckers. Also most of the performances are pretty good. Shia Labouf did a great job, as always, as Sam, the new girl Rosie Huntington-Whiteley is great, she can actually act unlike the previous girl. What was her name again? The film also has some strong emotional points with Sam and the robots, which was done really well. Steve Jablonsky's score is awesome! It's epic as hell and it's really well placed into this film. It somewhat sounds like a mixture between the Inception score and the previous Transformers score. Linkin Park's Iridescent is great, though I think they overplayed the opening of the song way to much in the final hour. After a first half of plot and dialog, we finally get kicked off into an action-packed second half with a phenomenal car chase featuring The Dreads (three dog-like deceptacons) and the final battle between NEST, the auto-bots, and the deceptacons. I don't want to spoil a lot of the final battle, so all I'm saying is that it's one of the most epic movie- going experiences you'll ever encounter. It's an all-out war. Nothing else. It's an almost an hour long with lots of fighting and shooting and things blowing up and buildings falling and stuff getting torn apart and everything you'll find in a great summer blockbuster. This IS the summer blockbuster of 2011. Overall, it doesn't have a well executed plot, but you really won't care when the action scenes come along. Believe me. Also, see it in 3D!!!!",1
54,"The best Transformers by far, it's like they save the best for last. Loved it. Definitely gonna see it again. When watching this movie you can't do nothing else but just come alive. Totally the best movie out so far for 2011. Micheal Bay is at his best with this one for sure",1
55,"Transformers 3 is, in my opinion a return ( or a first for some people) to the routs. It is well more centered on the actual fight between Autobots and Decepticons and this time, showing off a far more darker story. Some people will say that it is lacking actions, but I totally disagree since the amount may not be as big as the first sequel, but in this film, the quality and the drama of it makes up for it. In my opinion, Transformers: Dark of the moon is the best Transformers YET of the franchise.",1
56,"I'm going to be honest, Revenge of the Fallen had me lose all my faith in Micheal Bay as a director, the movie had plot holes everywhere and characters would jump out of no where and suddenly be essential to move the story. Dark of the Moon is Bay's redemption. DOTM had fantastic momentum, a story that made sense, and surprises here and there. You know haw the commercials for the Blu-ray say ""The greatest action movie ever"" well they're not lying. If you want your lust for violence to be satisfied then here is your movie. this movie is a testosterone driven masterpiece of giant sentient Robots like to have ridiculous wars on the streets of human cities.",1
57,"Transformers, a film that is loud, boring, and pointless, showers us in debris, has extended scenes that are just basically robots playing karate, gives us inane dialogue between battles sequences, shows us some hot girls so we know girls still exist- and then, after all this, it expects us to be entertained. Did I mention its two and a half hours long? Jesus Christ save us now!!",0
58,"First off, I must say that this movie was not as good or better than the first (4.5/5) was far superior to the notoriously bad sequel (and Worst Picture winner) known to many as ""Revenge of the Fallen"", or ""TF2"" (2/5).Â Now, lets decrypt this film so that we may know the good and the bad;Â BADThe script by Ehren Kruger was poor. The dialogue and cheesy and unnecessary one-liners (Optimus while flying: I'M COMING TO SAVE YOU! from 1000 meters away) are abundant here, but this is a ""Transformers"" film, but it still seemed to have slight resemblances to RotF, which it was said it would try to stay away from. Its not bad, but it sort of degrades the quality a tad bit, preventing it from being on-par with the first. Rosie Huntington-Whitley's acting in the film was poor as well, but that was expected, especially since she was probably just picked straight out of a Victoria's Secret magazine, especially since she models for them and was chosen just to look pretty and just have a big sign on her forehead saying, ""HEY GUYS, I'M REPLACING MEGAN FOX!"". She was the only really ""bad"" actor I witnessed throughout the film. Comment if you wish to try to educate me about everything else.Â GOODWell, the humor of the first is back (no fart/ball/weed/kid jokes, mainly the type of humor from the first), and it was actually enjoyable instead of stupid like the second (and Sam's parents are slightly restrained also, participating only in the first half). The score is excellent, reminding me a little of the ""Inception"" score a bit, and Michael Bay did an awesome job directing the action sequences (my favorite part was when the paratroopers jumped out of the planes and flew through the city to find Decepticons to fight), but not very well with the plot scenes (although it was slightly more coherent than TF2).Â Also, the last hour of the movie, which starts with the climax of the brutal destruction of Chicago and DC (Megatron destroys the Lincoln Memorial and sits upon his throne, which I found somewhat ironic), and ends when the long battle is over, especially in 3D, makes up for the gaping flaws.Â FINAL VERDICTCompared the the first, its only average, but compared to the second, its like the first. It was a bit cliche at the beginning and the end, but the last hour makes up for some of it. I would give it a 3/5 (a B-), but I'll amp it up to a 3.5 just because it met my expectations.Â It was some good fun, and the 3D is quite good. See it while the gas prices are down.Â GRADE: B (3 and a half stars out of 5, 7 out of 10)",1
