,review,label
14,"I don't think this movie is about that ""what makes us human"". Personally I think it is about creating your own reality. The whole movie developes around the ability of a character to understand a language. In a way, Adams' character is a child (humanity) learning to speak. She has to go through all the tribulations of learning a new language, a powerful one at that. The premise is quite interesting and it took me two views to get it: Your language (the way you express what you think) determines your reality. They even mention it at the beginning of the movie, with the Sapir-Whorf theory. This is by far a very metaphysical proposal, and a very adecuate one at that, one that has been told to us by great master of ancient (""For by your words you will be justified, and by your words you will be condemned""). In a way, language IS reality, it is the only way we have to describe it and thus create it. So it would make sense that a more powerful language would create a different, more powerful reality. In the movie, learning the aliens' language would opne the doors of time and space for you, and this can be wither a weapon (as first understood by humans) or a gift, as later realized by Adams. Of course the ability to thread between past, present and future could be a powerful weapon, or a great gift. Once she realizes this, it is quite interesting that she still chooses to have her baby, aware of the outcome, but the most important choice she makes, while having the ability to visit the past or future, is to live in the present. Powerful message indeed. So now you know, choose your words carefully.",1
15,"Perhaps perfect in its writing and direction and utterly dissimilar to any of its alien-themed predecessors. Arrival is smart, but slow and wholly touching and exciting so.",1
16,I finally got around to seeing this one and I am so glad I did!  An interesting premise and cerebral plot more focused on language and geopolitical relations than the aliens themselves.  The movie also respects the science that it dives into and doesn't use it as a simple plot contrivance like many action sci-fi movies do.  I was left with a feeling of hope and intrigue after finishing it.,1
17,"Arrival is one of my favorite Sci Fi movies of all time.The movie doesn't need flashy action sequences or superficial Drama to deliver a thoughtful and emotional experience.Even the ""plot twist"" if you may call it that is in clear service of the story and not just a plot twist for the sake of it.Arrival manages to connect with me every time I watch it. I think this is some of the best that Sci Fi has to offer.",1
18,"Arrival is a sci-fi film only in presentation, as the film explores deeper themes of human communication and aggressiveness. While Arrival’s initial presentation may seem jarring and somewhat flawed, as the movie progresses and the twist is revealed, the editing choices and the pseudo-confusing sequencing end up contributing to the movie's meaning as a larger whole. Arrival explores various linguistic and psychological theories and takes them to an extreme, even using them as the crux for its storytelling. While it does benefit the viewer to be familiar with psychological concepts, especially linguistic determinism, the film does a good job explaining the fundamental concepts the story is based upon. Arrival is not only a cautionary tale but also a hopeful one. Arrival purports that through cooperation and coordination, i.e. through avoiding competition, a future which benefits more to a greater degree can be achieved. In this way, Arrival is a greatly anti-capitalist film presented in a widely digestible way. Villeneuve is a highly-skilled director, and, with Arrival, he shows that he can blend genres and excel while doing it.",1
19,"The best thriller/sci-fi film I have ever seen in my life. The work behind the camera by Denis Villeneuve is majestic. The concept behind the origin and the meaning of the ""aliens"" is absolutely original in every shape. The work made by Joe Walker in the sound editing with the beautiful shots made by Brandon Young gave that little touch to the film to make it feel smoother.",1
20,"Really amazing movie with great visuals,the characters in the movie were described beautifully and intelligently.Arrival in my opinion did everything right what other alien invasion movie ruins,it is a perfect response to bad movies",1
21,"After seeing Arrival, I understand my dog better. So for all owners of a young dog, the movie is quite worth your while ;)Okay, this is a strange intro to my review but fits. The film is all about communications and different senses. And its execution is great.The movie is a very intelligent one that sells its seemingly impossible message quite plausibly. It's also a slow and quite movie. Those craving for lots of actions and explosions maybe should elsewhere.And miss out on an impressive experience, of course.",1
22,This movie was so dull that I’d watch Barney Reruns while eating whatever I can find in the garbage bin rather than sit through all two hours of this severely underwhelming story again.,0
23,"Dialectics, metaphysics and anthropology are sciences that are structured by a simple and complex tool: language. And that's what the pelucla is about, to build, through communicative language, space, mind, time and the elements that surround us. All with a loose but useful anti-war discourse. A wonderful movie from start to finish.",1
24,"I will put this movie one of the best Sci-Fi movies, same level with Interstellar. The eerie atmosphere and mystery kept me the edge of my seat. Also the scenes of the movie is beautiful and gorgeous and so is the soundtrack. Amy Adams? She nailed it.",1
25,"What humanity needs is to strive for a common goal. I love science fiction because it can paint somewhat realistic scenarios like ARRIVAL, in which our planet is saved by extraterrestrial intervention. But more real than our first alien contact is the way ARRIVAL depicts a planet divided by invisible borders and nations unwilling to cooperate. God I love this movie.",1
26,"Arrival is a beautifully complex film that centres on the role of humanity in this world rather than the ""arrivals"". With this, the movie brings a new look to the sci-fi genre, as it deals with themes and emotions that many can relate to in the modern world. Arrival proves to be one-of-a-kind and one of the best in the genre, not just for pure action or the cliches we tend to see in such movies, but for its creativity and thought-provoking ideas it presents to the viewer. It is a movie that does require utmost attention, however, the experience is truly rewarding, as director, Denis Villeneuve continues his run of exceptional movies. Amy Adams, who plays a linguistic professor, leads the movie with a strong performance, yet playing a vulnerable character who succumbs to the events that unfold. The 'arrivals' themselves are wonderfully designed and their language particularly is a topic in on itself. Crafted with great cinematography and moving music, this was a deserved Oscar-nominated film, and truly one for the ages.",1
29,"Arrival is intelligent, dramatic, scary and heartfelt from beginning to end. The main character's quest to understand the mystery behind the alien's purpose is extremely engaging. With each twist and turn the film kept me begging to know more.",1
30,"wow.  record breaking boring for an alien movie.  disappointing from top to bottom.  almost unwatchable.  pretentious, slow, dry.  i seriously thought of asking for my money back on the way out.  sheesh.",0
31,Ultimately a boring yarn that resolves on a 'twist' that a presumed flashback is actually a flash forward.Dull and ambiguous but lacking in mystery. Flawed.,0
33,"It's a good movie, but not quite as good as the critics are painting it. The film tries to tie in two big concepts, one about communication, and another about time. In the end those concepts get somewhat muddled and open a number of plot holes that were obvious even on a first viewing, and would be positively glaring on repeat viewings. The atmosphere is great and the acting is spot on, but the film is a bit hampered by a script and plot that starts off strong and then begins to droop towards the end.",1
34,"Arrival is an excellent offer by sci-fi director Denis Villeneuve, and I think he is going to be our generation's great sci-fi director. A beautiful script that makes this alien visit so personal and yet so grand at the same time, Arrival plays like a parable about communication and the human condition. Amy Adams and Jeremy Renner give GREAT performances, and Villeneuve's shots are nothing sort of beautiful. People who are not science fiction fans might have difficulty getting into Arrival fully, but once you're in, YOURE IN!",1
35,"I love sci-fi. From Star Wars to 2001 (my all time fav), Alien, although not so much Aliens, The Abyss, 12 Monkeys, Blade Runner, The Thing, and Gattaca to name but a few, and just to show the range that appeals to me, a sci-fi lover.So far I have read reviews stating Arrival is about big ideas, it's a character study, it's sci-fi for the mind, thought provoking, and keeps you on the edge of your seat. Well, that last part was true. I was on the edge of my seat all through the movie, but only because the remote was just out of reach. The rest? Well, I'd like to know what the **** you people were smoking to get anything out of this bilge. I have never, in my life, watched such garbage. A film about nothing. And I got it. I understood it. I know what happened, and why. I just couldn't give a flying ****, about any of them. A pretentious movie, with pretentious Aliens, where nothing happens.What the **** is happening to people?",0
36,"Unlike other sci-fi extra-terrestrial first contact films, Arrival is much slower paced. It focuses on contemplation, thought rather than action. That is not a bad thing, and in fact bodes well for the tone. It manages to be both suspenseful and intriguing, though it has the potential to expect more from its audience. I see many similarities between Villeneuve and Christopher Nolan; both of whom create visually striking scenes with a deep story to back it up.",1
39,Such a complex beautiful creation perfect delivered by a rising talent that's Dennis. With Jeremy and Amy's consistent performance make this a 2016 best film contender. Enjoy.,1
40,"quite interesting movie, I like it very much because it is ""alien"" movie but it focuses more on how we communicate with them, not shoot them.",1
41,"Alors, lapin compris ? je fais comme dans le film, je parle un double langage qui tente de noyer le poisson sous des allures intello-pédantes bien prétentieuses et quelques relents de naïveté bien naïfs ; je secoue le tout au shaker et je balance à l'écran très lentement sous couvert de poésie moralisatrice.Alors, Amy et Jeremy sont très bien, là n'est pas la question et les effets spéciaux sont judicieusement exploités ; par ailleurs la musique planante qui vous plonge dans une sorte de transe hypnagogique est très relaxante (je crois en fait que le film entier a transformé le peu de matière grise qui me restait en gelée). Mais tout de même, ces extra-terrestres qui ont l'air si avancé sont en vérité tellement cons qu'il faut tout reprendre à partir du cours préparatoire : ""té-lé-phone... mai-son..."" et bien sûr, ils sont un peu neuneus et durs de la feuille, voire carrément gagas : gentil extra-terrestre, gentil, gentil... ah mais attention aux méchants humains roooo... Denis Villeneuve nous déroule donc sa petite fable écolo béate à deux balles sous Lexomil pendant deux plombes mais nous, on veut sortir de cette mélasse !!PSLapin compris ou pas ??",0
42,"We must ask ourselves before asking to aliens,: ""What is our purpose on Earth?""",1
43,"Excellent movie, was a bit strange certainly liked it better on the second viewing. worth it if you have the time to pay it full attention.",1
44,"What initially seems like a sci-fi film about an alien takeover is really the starting point to explore deep themes of unification, connection, and the unique emotional experiences that bridges us as humans beings which transcend time and space. A beautiful, moving, and complex exploration of nearly spiritual themes of the human experience. The aliens are really just a way in but it's less about them and more about us. Great movie. Loved it!",1
48,"Took nearly 90 minutes to figure out what this movie was really about. I will never get that time back. This is a love story and about time, with aliens.I will never get nearly 2 hour of my life back.",0
50,"Let's face it, a story like this hasn't crossed the paths of viewers only once before, right? I thoroughly enjoyed the actors in this production. Kudos for the CGI (thank goodness there was a lot of grays available). Question me this: Why did her hands shake? What was said to make her husband leave? How could she figure out what was being said? Was it ""flash back"" or flash forward"" or ""flash sideways""? Why was Costello dying? Why did the story take the audience through the back door (again) to find us at the beginning? Did this happen? Was it going to happen? Did one of the last lines allow us to think that maybe the end results that have been seen will be changed? As for the production: Why were the interiors so dark? To save money. Go NFN whenever possible, right? There are several more questions to ask, but I do not want to actually ask direct questions that no one will answer of this movie. I do not know what movie the other people who commented were watching on this site (and a few others), but the one we just watched is far from being “Oscar” material as one person mentioned. The idea of the visitor… Well, I suppose it was an easy way to “communicate” to the persons portrayed, but come on,really? Did the writers answer any questions? No. There is a whole lot more, but I can easily state (and without reserve), I would rather have watched “Gravity” again. I mean no disrespect to the actors. It should have started and finished. The script was created –middle – “present” – middle – “present”. The comments of those few people who saw the movie today were walking out saying “huh”? There was a chance at the first few scenes to make this a gripping idea. Then...well, we were all inked!",0
51,"I don't get all the praise heaped on this movie. Maybe if I knew more of what to expect going in, because I expected sci fi/thriller type along the lines of Prometheus and Interstellar. While this movie starts out very promising with a lot of intrigue about the alien visitors, it soon drags, devolving into a commentary on human existence that really isn't emotionally moving or anything. There is a twist to the movie that was mildly interesting but seemed very copy cat of Interstellar, and then it ended very abruptly. I hated the ending. Basically there was no explanation of the reasoning behind anything and you are left hanging. It's just supposed to make you appreciate your humanity and question your life choices I guess.The one positive though is the acting throughout is superb. Even the dialogue is fine, just the pacing and ending are awful.",0
52,"I'm sorry I don't know how this movie got such good reviews. It was dumb dumb dumb and boring. I would describe it as a chick-flick sci-fi movie. Don't bother seeing it and these high reviews are way off. Must be the ""different"" effect. Different does not = good.",0
53,"“Arrival” stars Amy Adams, Jeremy Renner and Forest Whitaker in this sci-fi drama written by  Eric Heisserer based on a novel by Ted Chiang (“The Story of Your Life”). The film was directed by Denis Villanueve who, together with the writer and the editor, if there was one, must take full responsibility for the 2 hours I wasted watching their product. The movie is slow, confusing and complicated and the scenes float back in time and place without ever clearly indicating what was intended by its creative team. Ms. Adams can do no wrong for she is a talented actor but somehow she got placed in this amateurish attempt at a modern day “ET”. The film is not only a disservice to Ms. Adams’ talent but to the audience that must suffer through the picture  as well. I must have looked at my watch at least 5X during the course of the film and, in so doing,  found the hands on my timepiece more interesting that that which was being projected on to the screen. What amazes me most is that so many professional critics found this movie to be worthy of their highest rating, again proving that being paid for an opinion doesn’t mean it has value. I give this film a 1.0 rating and if I hadn’t been in the company of my wife and friends, I would have walked out of the theater mid way through it. The only recommendation I can make about this film is to respectfully suggest to Ms. Adams that she  hire a new talent agent..",0
55,"I've never seen a movie so tedious and suspenseful at the same time with such a letdown in the end. Although the acting was superb, unless you like art for art's sake, don't bother with this one. The critics really got this one wrong. It won't answer most of the questions you'll come up with while watching it, including the one that makes the whole story unnecessary: just learn their language the same way your children learn English. Duh!",0
56,"I attended this movie with a friend and we were looking forward to seeing it.  When it was over we both looked at each other and asked 'what was that movie about ?  The flashbacks to her child and the confusion of future and past events made us spend more time trying to figure the scripts meaning.  We could not understand the complexity of the movie and what turned the evening into a chaotic movie was truly disappointing and hours later we were still trying to figure it out.  If it could have been less entangled with the past, present and future it would have been wonderful.  It was a waste of hard earned money.",0
57,"It’s the end of the world as we know it! A much discussed and sometimes feared story has come true which, honestly, always sounded a bit ridiculous to actually happen in the real world.I am, of course, talking about this new sci-fi drama „Arrival“ where mankind is greeted by huge alien spaceships in the sky who seem to be coming in peace… wait, did you think I was referring to Trump becoming the next leader of the free world?But yeah, these two events have a very similar plot summary so it’s only fitting that I had the chance to experience them in the very same morning.Directed by Denis Villeneuve – the man behind „Prisoners“, mindbending „Enemy“ with Jake Gyllenhaal, „Sicario“ and currently filming „Blade Runner“ sequel –, one could expect „Arrival“ to be a thinking person’s sci-fi. And one is not wrong.It is a 116 minute slow-burner all heavy on atmosphere and light on explosions or any quick thrills. If you wish a quick reference to any recent well-known movies, the result is a bit like Christopher Nolan’s „Interstellar“ crossed with Terrence Malick’s „The Tree of Life“. Robert Zemeckis’s „Contact“ (1997) would not be very far either, because „Arrival“ also focuses on fragile yet brave female protagonist whose quality acting is one of the main pillars carrying the whole experience. The other one would be overall atmosphere, deliciously dark and ominous. Some will like it, others will probably find it depressing and maybe a bit slow for their taste.I haven’t read the award-winning short story by Ted Chiang that „Arrival“ is based on. Wikipedia says that the major themes explored are determinism, language and Sapir-Whorf hypothesis which sounds mighty dry and mostly sci-fi geek friendly. So it’s nice to witness movie makers adding some mainstream appeal which comes mostly in the form of Amy Adams’s great performance. She truly holds the movie together as a woman going where no-one has ever gone before. You will believe her hesitations, the tears, and also the silent determination when the going gets tough. This kind of role is tricky because of the need to play it out mostly alone, often in close-up where every detail and tone has to be clearly seen and felt. Think Matthew McConaughey's mighty turn in „Interstellar“ but decidedly less showoffish.So it’s mostly Adams’s one-woman-show, and a quite rare chance to see her doing something memorable and worthwhile on screen. She accepts too many decorative pretty girl roles, even in more ambitious projects. The all-male supporting cast is good too, especially star players such as Jeremy Renner and Forest Whitaker. As stated above, I don’t know the original story but ""Arrival's"" message is rather spiritual and not ""dry"" at all. Essentially it is a reminder that mankind’s future depends heavily on our ability to understand and connect to the world, rather than attacking and overpowering everything we find foreign or downright alien. It’s a call to rise above the inflexible ego-based mind the western society so dearly values, and to find balance with our intuitive side.Overall, „Arrival“ is a good movie although I wasn’t especially happy with the final act which seemed rushed. It felt like somebody grew impatient near the end and wanted to add something „impressive“ just in case the people were not happy with this slow-moving tale. I do not want to talk about it here in detail but, for me, it lessened some of the movie’s overall impact. Mostly because there was not enough time to play it out as properly as the stuff that had come before.But yeah, if you are into more intelligent sci-fi and don’t prioritize explosions, „Arrival“ is good to go.",1
58,"Dealing with heady ideas on an intimate scale, Dennis Villenueve's Arrival is an emotionally rewarding, intelligent, beautifully acted and gripping sci-fi film that isn't afraid to dispose of the generic conventions of a modern blockbuster in favour of a more slow-burning, cerebral take on the arrival of aliens.",1
59,"I went to see “Arrival” sort of reluctantly because I am not into sci-fi movies with aliens coming to take the world over and a war ensues between the good guys (us) and the Bad (the aliens) and we always win. It was a choice of seeing this movie or “Rules Don’t Apply” and I am not a fan of Warren Beatty’s and I understand it is really a flop so I decided on “Arrival”.The main reasons I was interested in seeing “Arrival” was because I am becoming a big fan of Amy Adams and on YouTube I saw a video titled “Arrival Ending Explained” which intrigued me though I didn’t watch it until after I saw the movie.The first hour of the movie was like watching a foreign language film without subtitles and didn’t hold me interest at all. The second hour with the 12 egg-shaped UFOs all over the world set up the standard them versus us but that isn’t where it goes.Amy Adams is Dr. Louise Banks, is a language expert, who had a daughter who died at the age of 12, and is called on to help make contact with the aliens who are named Abbot & Costello by the theoretical physicist Ian Donnelly, played by Jeremy Renner, who brings the  very rare humor in the movie. They work together in ways not exactly up to what Colonel Weber, (Forest Whitaker) and a CIA agent played by Michael Stuhlbarg want from them.The film revolves around Adams and Renner with little time for the other actors except for an important cameo by Tzi Ma who plays the Chinese leader though it is Adams who holds your attention every time she is on screen which is through the whole film.The film is not about them versus us but about time and how it can be looked at in different ways. We see many scenes with the mother and daughter from birth until her death 12 years later and by the ending these scenes all are looked at in a way that we weren’t aware while watching them.The ending is done subtly by the director Denis Villeneuve and screenwriter Eric Heisserer instead of hammering the audience over the head but I really wished I had watched that YouTube video before I saw the film.Adams performance is constrained, as it should be, where it could have been melodramatic. When it comes to her what it all is about she calmly accepts and understands what is happening and what happened. Renner is very strong support for her performance.This is not an ‘entertaining’ film in the sense you can sit back, munch on your popcorn and enjoy aliens invading earth but to which you have to think.“Arrival” for the most part is a boring film except for the last 15 minutes and I didn’t think the time invested was really worth the first 101 minutes and time is what the film is all about.",0
60,"Look, if you want the Hollywood version with explosions and shooting watch Edge of Tomorrow, which is actually a good movie also. Arrival is an intelligent and beautiful movie, simultaneously a story about the meaning of communication and a meditation on the value of life and choice. Like all great film you're not the same after seeing it as before. More prosaic and lacking the epic sweep of 2001 (the greatest film ever), reminiscent but more accessible. I've now seen Sicarios and Arrival and I'm sold on Villeneuve - I'm interested in anything he makes now.  I have to laugh that the one negative review is from Trump's son-in-law's paper. Imagine a super advanced alien species arriving on Earth and Trump representing us!",1
61,"Arrival offers a vastly different experience than you usually get in the alien invasion genre. By replacing explosions and action with captivating dialogue and conversations, it gives us arguably the most intriguing film of 2016.",1
62,I continue to think about this movie days after viewing it. Its themes resonated with me and I found it to be thought very provoking as well as very engaging.,1
63,"Typical dead child of cancer (hollywood typical **** the movie tries that you feel sad about the child but you don't get to know her so you don't care, nothing happens in the movie, boring. I want my money and time back.",0
64,You know those movies people tell you they like because they want to seem cool. This is one. What a bunch of convoluted goo. Not worth your time. Sicario was awesome this tries to be too mystic and ends up being boring and pretentious.,0
65,"Just a pseudo-intellectual movie. It looks like a intelligent movie, but it really isn't. The plot is stupid, the characters are all stupid, the pacing is terrible and, during the whole movie, NOTHING interesting and smart happens. Hell, I could even say nothing happens in the movie at all...This is really a hipster movie. It looks different and smart, but is has nothing going for it.",0
66,"Boring, boring, boring....blablabla boring, boring, boring.DonT waste your money on this **** movie.The biggest disappointment in cinema history. Better watch ""it came from outer space""",0
67,"Boring, boring, boring.  Worst Sci-fi ever. I want my money back!!!  This is what you get when a Millennial finds his parents LSD, trips out on it and produces a movie. I fell asleep three times!  It is unbelievable, boring, slow, slow, slow and not logical.",0
69,"Awful, make no sense, probably one of the worst science fiction movie of all time....boring to death...really, if you want to sleep, watch it....the good press is all wrong ....",0
70,"D.O.A.Sterile, lifeless, dull, drab, uninspiring, anti-climatic, confused, uncharismatic, overrated, unappealing, frustrating, tired, sleep-inducing, unimaginative, cheezy.",0
71,"A breathtaking film. Fantastic acting, brilliant story. Keeps you on the edge of your seat. One of the most impressive films I have seen in a while now. A must see! All the low reviewers clearly don't know a good movie if it slapped them in the face. Watch it now!",1
72,"Gotta say this is some brilliant work! I started watching thinking one thing and finished the movie in another state of mind, Amy Adams was breathtaking, the end with such an unexpected twist and still beautiful... they changed the ""sic-fi"" of an alien invasion and did something new, where there not so much sic-fi as you would expect from an alien invasion movie",1
73,"Excellent movie! The jumps in time seem to make it somewhat hard to follow for some, if I can go by reactions I heard from people in the theater. It's a lot better than I expected going in. It' probably the best take on really different aliens I've ever seen. Heptapods, never heard that before. The space ships, the influencing of time, it's different all right. I understand some people being quite confused at the end of it all, but this is just not your generic X-files aliens movie. It's a movie really worth seeing, but you have to keep paying attention to the time jumps, which turn out to be flash-forwards instead of flashbacks, or you're going to be left quite bewildered at the end. If you're looking for something like Independence Day, then you're not going to get what you want. You have been warned.",1
74,"Amy Adams and JR gave good if not great performances, but beyond that there's nothing here to keep a serious sci-fi fan interested.  As others have said, it's slow, boring, and intellectually uninteresting.Ask yourself how a race from the present or future that is capable of time/interstellar travel can't figure out a few basic languages before they get here?  And the needless gravity manipulation?  Why not rotate the ship and use a ramp? More goofy parlor tricks to keep the FX folks busy.  The time travel wrinkle was just a way to get out of multiple plot dead-ends.Villeneuve's oooh, ahhh direction is just ridiculous stalling when a better script was necessary.",0
75,"This is the BEST realistic what happened if movie, if aliens visited earth. I wished there was alittle more story while I was watching the movie. It did feel alittle boring and dragged on.",1
76,I thought the beginning half of the movie was fairly good and I was interested in the story. The ending was so bad it actually made me angry and I yelled at my TV.,0
78,"Arrival is a beautifully enthralling sci-fi thriller, which masterfully balances an actually intelligent 'alien invasion' story with heart-wrenching emotion. Amy Adams is sensational.",1
79,What a moving film. A first contact movie that makes you think rather than just relying on the latest CGI effects. They enhance rather than carry the movie.Amy Adams is perfect as the interpreter. All her emotions are there to see.If movie length CGI battles are your thing then this probably isn't the movie for you.It's how I would imagine First contact would be like.,1
80,"Arrival portrayed a whole new approach to a subject seen many times in sci-fi, first contact with extraterrestrial life forms. It is beautiful because not everything leads to war and practically all the answers are with a language expert. The film is based on Ted Chiang’s short tale Story of your Life; the director and screenwriters succeeded taking this great story, but developing a mild yet interesting plot, by adding the pressure of an imminent war (the book is a bit slow and hard to follow without that); deciding to represent the Heptapod’s spaceships like a semicircular shape and the language in a circular form (much more clear that the book). Another great choice was addressing the main conflict from multiple points of view, but keeping doctor Banks in the spotlight, with her own conflicts and the way she embraces this new communication style. One big problem was the way in which it is revealed the gift that learning the language gives, both in book and film are forcibly explicit. So here we face a reflection about clash of different forms of consciousness and the paradox that arises when incorporating free will to the equation. The construction sequence of the movie is very coherent to the developed theme, and it is understandable when the gift is acknowledged. Here Amy Adams consecrates herself within the great actresses of cinema; the rest of the cast is pretty good too. Strong direction, bold script and unsettling score of Johann Johannsson. One of the finest films of the year.",1
81,"I was nearly in tears by the end. For those who say this is what Interstellar wished it could be, you're right. A beautiful, complex story. Amy Adams is fantastic.",1
84,"The visuals and acting are great. And the initial interactions with the aliens were fascinating. Unfortunately, emotional flashbacks (forwards), which make little sense, are becoming a bit of a cliche for humanizing these kinds of movies. I wish these directors could accept that the geeky aspects are enough to sustain a kick-ass sci-fi movie (if done well). What next: faster-than-light travel powered by a mother's love for her child?",0
85,"Great atmosphere, nice actor playing but script is totally screwed. All characters looks like decoration for one main character and at some dramatic moment people just start laughing.",0
86,"Arrival's deliberately slow pacing may serve as a turnoff for some; but it's incredible bits of tension and terrific performances provide an interesting look into a complex world of grief, love, and wonder.",1
89,"Arrival is a solid project that benefits not only from some great directing, but also from a strong plot that comes to genius conclusions, a strong performance from Amy Adams, and an undeniably outstanding score that will absolutely leave you in tears. I wouldn't be surprised if it was nominated for a lot of Oscars.",1
91,"Meh. No doubt adapting this material to the screen was challenging but the director's self-love really sucked the juice outta this. The too visually dark settings & blah blocking of action made it less than a pleasure to watch.This could have been a sweeping, magical visual treat but it just seemed to lack imagination. The score was often trite & overwhelming & the schmaltzy ending seemed to go on forever. Interesting story, but it could have been told with more humor, energy, tension, etc.",0
92,"I was really looking forward to this movie for a long while. Unfortunately I left the theater with much disappointment. The movie had me going for about 1/2 way or little more, then I started figuring out some things, and really didn't care for how they ended the movie.... weak. The movie could have went so many different ways and could and should have been awesome.  As it was... turned out to be a slow, anticlimactic, prophetic love story of sorts, that ends up saving the world with a phone call.",0
93,Sci-fi once again shows it's hope for humanity. Excellent film that left me with plenty to think about. Don't expect laser blasting space battles; it's a movie about us humans and our ability to progress as a species.,1
94,"Don’t waste your time with this unnecessarily protracted pseudo-science-fiction drama about first-contact with aliens.  Instead, see 1977’s “Close Encounters of the Third Kind” or even better the classic 1951 original, ""The Day the Earth Stood Still.""",0
96,"a must see experience with a touur de force performance by the incredible Amy Adams ,a showcase of technical brilliance and the most cinematography of the year.what the movie lacks in action scenes and thriller sequences is made up through the breathtaking plot twist at the end of the movie which will stay with you and follow you for days after watching Arrival, the best movie of 2016 by far !!!",1
