,review,label
18,"Contrived story and Pretentious story telling. Over the top exposition that drones on and on to overly explain and give feeling of importance to an unimportant plot.  So the plot goes something like this;  Rachel and Deckard had a child. so the movie spends 2 hours trying to convince you its important somehow. CGI Rachel was the lowest point of the movie, with the villain suggesting that it was planned for Rachel & Deckard to meet in some sort of master plan.There are a handful of good scenes in this movie. Such as the opening scene, or in some of the visuals. But much of it is style over substance. The good pieces are far and few. And in between are just horribly long expository scenes where characters you dont care about talk about nothing at all. Nothing important or interesting happens throughout this entire movie. Just some stuff happens, some nice visuals thrown in, then it's over. I just wanted something to happen that I could care about. ANYTHING. go down in the streets. show what life is like down there. Let things happen on screen. Get me invested in a character or in the world. I just got so tired of boring people talking. Many of the sets are bland and uninspired. Bland white walls and bland white floors. or yellow walls and yellow floors. Don't bother if you enjoy the small details, because they aren't there. Many of the environments look sterile and lack the Blade Runner 1982 details. The Original movie wasnt like this at all. The environments were dirty, messy. unorganized, and lived in. You don't get that feeling at all in 2049. I get it that its supposed to be like 30 years later. But come on. This isnt meant to be **** star wars.The soundtrack was calm and sentimental at times, and then at other times very obnoxious and loud. I didn't enjoy the tone of this movie. The original soundtrack by Vangelis was beautiful. But this was like a dying cat at times. Also, dubstep. Really? What I would have liked to see in a new Blade Runner film would be a grounded movie about a Blade Runner who hunts replicants. We got that in the opening scene like an appetizer. But then the rest of the movie is just up in the clouds, trying hard to push its meaningless plot as interesting and meaningful when in actuality it isn't. Blade Runner 2049 is style over substance.My rating: Mediocre",0
19,"Blade Runner 2019 is the ultimate fan film. On that level it works incredibly well. It answers all the riddles posed on the first film  while offering new ones (possibly for another sequel). It also has incredible effects and cinematography that will probably net this an Oscar nomination.  Yet there lies its ultimate weakness: it is not an accessible film.  If you haven't seen the first one, forget about understanding this flick.  It is also bladder busting long at 2 hours and 45 minutes. It is a film that is budgeted for cinema, but can only be savored in home video (a bit like the original's 'faith'). This is why studios sometimes are reluctant to 'please the fans' too much.  At the end of the day, they are not enough to make back the film's enormous budget.",1
20,"True homage to the original. A great sequel. Truly refreshing. The ending tapered off and some characters should have been better developed for a trade of some of the other scenes. A must see, especially in 3-D.",1
21,"Blade Runner 2049 is a visually stunning movie.  It is the most beautiful movie I've seen since Interstellar.  That being said, I wasn't a fan of the pace of story and felt like it dragged on a bit.  Don't get me wrong, I think the story is good but the pace of it was too slow at some points.  Overall, I would give it a 8.1.",1
22,"I loved everything about this movie. This is the kind of movie that makes you travel to another world but at the same time treats of very concrete human topics. It is so rich, it's full of information and questions at the same time. It makes you travel both visually and mentally at the same time. During the whole movie you'll be wondering if it is science-fiction or anticipation? Some philosophical topics are treated without getting boring. What's the meaning of destiny or sense of purpose? What's the difference between man and machine if both are capable of having feelings and emotions? Denis Villeneuve, his crew and the cast just set new standards to what a masterpiece can be. Well done guys.",1
23,This movie was visually amazing. The sound in the theater was hard to sit through however.  I hope it was just the theaters sound system.,1
24,"A great sequel, with just one problem: 10-15 minutes too long.Beside that: awesome atmosphere, visuals, audio and storytelling.A simple story for complex characters.New classic together with the immortal first chapter.",1
25,"A good sequel to the original Blade Runner with excellent visuals - but is to long, the main villain is not that interesting and Deckard doesn't do much in the movie. Also music is better in original movie.",1
26,"It's visually stunning with a semi-easy plot to follow with some of the best performances you'll see from Gosling and Ford. This will go down as not only one of the best movies of 2017, but also one of the best sequels of all time.",1
27,"Director Denis Villeneuve continues his hot streak of stunning films with a sequel to one of cinema's - strike that - art's most influential pieces of expression. ""Blade Runner 2049"" is a mesmerizing plot-thickener with just enough intrigue to keep you hooked until the film's incredible final act. Let's not forget the unmistakably beautiful production design and cinematography, ultimately rendering this final product into what I believe to be 2017's best looking motion picture. A real wondrous feat that's left me salivating for whatever Villeneuve's got cooking up for next time.",1
28,"Like many of us I've seen the original Blade Runner movie countless of times (Director's Cut is, by the way, the only version I acknowledge) but I've also read late Philip K. Dick's novel Do Androids Dream of Electric Sheep? Unfortunately this movie isn't a masterpiece although director Villeneuve has left his mark to every frame. And those frames are beautiful!Blade Runner 2049 will receive Academy Award for best cinematography without a doubt. But it will not receive such honours for its screenplay.If you've read Dick's novel you may share my opinion which is that this movie totally dismisses its biggest catch, androids. Now we have an android Blade Runner which has a virtual girlfriend. We have also an blind oligarch who desires to spread his androids to the rest of the universe. We have a retired Blade Runner who's gone missing and at some point you'll have a deja vu regarding Harrison Ford if you have seen Indiana Jones and the Kingdom of The Crystal Skull. Heed my words!It takes a bit too long to build the athmosphere for the plot twist and we spend too much time inside this android Blade Runners apartment. His female supervisor is also quite useless and I felt she was in the movie only to emphasize how heartless android villain can be. But then again, android doesn't have a heart.Our protagonist does wonder if he's something more than a mere machine. However writers didn't had the courage to write a human character because there is a quite popular theory about Deckard being a android himself.In conclusion Blade Runner 2049 is a great movie but unfortunately doesn't beat the original. If you like Villeneuves earlier works you'll love it and if you love Ryan Gosling you'll probably watch it more than once.",1
29,"I have been waiting for this movie for a few decades it has the same vibe and open ended questions left by the first movie, and extended the first movies story in ways I never thought it would. I wish it did better at the box office I would love to see more chapters in this world.",1
30,"My greatest disappointment with this movie is that it probably wasn't good enough to make the old version's fanboys stop talking about that boring submediocre movie as if it was the greatest thing in sci-fi history. To me this is the only enjoyable one of the two, and a rewatchable collectible at that.",1
31,"I never had seen the first Blade Runner film in any of its versions, so when watching this film I was nervous that I would not understand certain parts that referenced it. Thankfully, the film does nods and respectfully grows from its previous entry and sparingly gives those references.The visuals and technology used in this is phenomenal and this makes it one of the most impressively shot and well constructed worlds and society I have seen in films for years. The technology is believable and the apocalyptic-like world Blade Runner presents is creative and yet relative to the viewer. The acting was pretty dam good with Ryan Gosling , Harrison Ford and a few other characters putting a really impressive display of emotions and realistic humanity to the scenes. The action is a bit low, but it serves to move the plot forward and can be somewhat unnerving to watch. If you were expecting constant action in a sci-fi noir film, you will be very disappointed.While I think the film was shot excellently, the cast did a great job on acting, I feel the story and certain scenes could have been better improved or toned down. The running length of the film has become a sort of like a joke for critics and they are not wrong as it is nearly two and half hours. Certain scenes could have been cut out and shorten a bit to propel the plot forward much more effectively. A couple head scratches came from me when certain plots were revealed and felt some moments were sort of cheesy to boot, so I would say that going in to see this film has to be under a certain mindset and test in patience. If you like constant action and ADHD style pacing, you will not enjoy this movie. Blade Runner 2049 is a well done film that successfully stands as its own sequel rather than a copy and paste of the original. Its world and visuals are award winning excellent, the casting was pretty good and only through excessive use of scenes and certain confusing areas do I feel the only cons for this film. If you like films and appreciate art, you are required to see this film. If you like a good detective movie, this is a recommendation. If you seen the original Blade Runner and not this yet, you should as soon as possible. This will not get everyone on board loving it, but those who appreciate its world and film as art will relish in this films for years to come.",1
32,"The Blade Runner sequel was an unexpected surprise, seeing how the original is now over 30 years old.  I have a love hate relationship for the original as it was a bit of a slow burn, but I respected it for its world building, unique cinematography and great ending.  That being said the sequel did a great job of building upon the already established mythos.	Blade Runner 2049 did not feel revolutionary to filmmaking, but was an overall very good Sci Fi film.  The acting was great, most notably the performances by Sylvia Hoeks and Jared Leto.  Both actors really stole the show for every scene they were in.  Some audiences  reviews stated the movie felt too long, but honestly the pacing felt fine to me. My only critique of the film is that it did not have the bizarre vibe of the original.   Gone were the mini clockwork replicants, crazy night clubs and claustrophobic streets.  This is less of a knock on the film and more of a nod to how much work went into making the original film.	Overall I recommend this film to any fan of Sci-Fi films or those who like the original 1982 film.",1
33,"Blade Runner 2049 is a slow and methodical film with plenty of interesting ideas and visuals, but it struggles through the second half. Ryan Gosling, Robin Wright, Ana de Armas, and even David Bautista are excellent. The opening act was a joy to watch as this cast effortless draws you back into the alienating world of future LA. Unfortunately, that strong beginning gives way to a meandering film that falls back on nostalgia for the original and struggles to forge a compelling new path. The villains feel superfluous and there are hints of a broader world that never really take shape. I wish I could rate this film more highly, but it just doesn't stick the landing.",1
34,"Has some pacing issues, especially near the end, but this was pretty good.  Nailed the atmosphere of the original, even though the story isn't a retelling but an entirely new direction.  Harrison Ford also put more effort into his performance as Rick Deckard here than he did as Han Solo in ""The Force Awakens"".  Still the ""old guy"" showing up to pass the torch of the brand he helped build to the next generation by being recast in the same role to give it more credibility (not that this movie needed him, but it certainly doesn't hurt), but he definitely put more juice into this role.  Maybe Han is a money thing to him and Deckard is more important - after all, Ford *did* want Han to be dead for good after the events in Star Wars: Episode 5.Jared Leto puts in an uncharacteristically calm performance here.  I would've liked to see his character get more development so he could have more screen time.Would love to get a modern point-and-click game in this new universe - the only downside to this idea is Westwood isn't around to do it proper justice, so maybe it's better if that doesn't happen!",1
35,"visually glorious, intense and dark; this direct sequel to 'Blade Runner' works as a futuristic journey with a mixture of nostalgia, but ultimately disappoints with a basic and repeated story - ""more a machine than a person""",1
36,"typical slightly prolonged movie w/ Gosling. you can easily not watch a 1982 film, if you look at the prologue. Gosling is a god. symbols symbols symbols xd.",1
37,"While it's hard to say any movie is perfect this movie sits at the very top of the pile for me when it comes to science fiction.  The artistry, direction, acting, writing, sound and music are all spot on.  It's a thought provoking science fiction rather than an action based thriller.  If that's something you enjoy then this is an amazing film.  One that I hope will set the bar for films to come despite not bringing in much at the box office.",1
38,"Unbelievably brilliant. As a sequel, it builds on the universe and characters created decades ago, but creates something new. Absolutely breathtaking visually, orgasmic score, great sound, superb acting and directing. Villeneuve deserves an Oscar for this.",1
39,"Blade runner 2049 is beautiful and breathtaking. The characters are all well acting. The world is stunning and believable. This is not a action movie, is a normal story. That will make you think of it after you walk out of the theater. I didn't give this movie a higher score is because the slow paste and some plot that they didn't explain. Hope they make a third movie.",1
40,"Enthralling,mesmerizing,visually stunning,masterpiece and a future classic are the words that suitably describe Blade Runner 2049Blade runner 2049 is an exquisitely crafted sequel which stands shoulder to shoulder with its predecessor,Blade runner,one of the greatest movies ever made.The neo-noir setting with an unwavering sense of impending doom amplifies the eeriness and adds dimensions to the film.The plot is solid , rich with characters and minor details all building up to an intense climax.Ryan Gosling , Harrison Ford, Ana De Armas, Jared Leto, Sylvia Hoeks act masterfully in their respective roles .Ryan Gosling plays the role of the lead perfectly .The characters are well built and rounded .Much is left to be desired out of Jared Leto’s character who feels kind of left out in the movie plot but is sure to play a major role in future sequels ,if any are made.The direction and cinematography is where the movie hits a homerun.Denis Villeneuve has created a mindblowing, sci-fi masterpiece no doubt.He is hands-down one of the best directors in the industry at the moment.Villeneuve has done a great job by skillfully integrating suspense and tension with the core of the movie plot.Roger Deakins does an amazing job as the cinematographer .The cinematography is one of the best I have ever seen in a movie.Every shot tells a story ,represents a theme chaos,beauty,love,fear,tension,insecurity etc.The production design and quality is top notch.The cinemascore and sound effects are amazing.The plot pacing is where the movie dips and could be turn off for some moviegoers.The movie is long,plain long(163 minutes) and the pace is slow.Not all moments are part of the main movie plot ,but introduced for possible movie sequelsFinal Verdict:Blade runner 2049 is a plot driven,intense,lengthy and a mindblowing sci-fi movie not less than a piece of art.If you love this kind of cinema this movie is for you.If your movie preference is the cars blowing,fights-breaking,explosion occurring every 15-min Michael Bay movie then this is not for you as you would lose all patience by the time movie reaches its climax.Score: 9/10: Translates to “Must Watch”",1
41,+Excellent visual style+Memorable soundscape+Fantastic cast+Superior existentialist plot+Welcome addition to the 'blade-runner-verse'-Be warned dystopic themes and 3 hour running time awaits!As a huge fan of the final cut blu ray I was blown away by how this film bested my expectations. Worthy of the hype and in a lot of ways felt it could pass as a delightfully dystopic 3 hour black mirror/twighlight zone episode.,1
42,"Blade Runner 2049 is the sequel that measures equally to its predecessor, a masterpiece in its own right. However, it seems much like the original, that Blade Runner 2049 will not meet its status as an iconic sci-fi film for some years to come. This is a visual masterpiece, depicting the most beautiful ruin of a city that has graced a film. From beginning to end in its 2h 44min run-time, it captivates the wonder of a decrepit dystopian world, all of which is shot beautifully by the incomparable Roger Deakins. The cast led by Ryan Gosling who plays ""K"" and Harrison Ford who returns as ""Rick Deckard"", act superbly to create an awe-inspiring film on the big screen. Under the direction of Denis Villeneuve, Blade Runner 2049 shows that he is one of the most talented directors and one of the few masters of storytelling in the movie business today.",1
43,A decent film. The directing is on point and the settings are quite as good as the original blade runner. The problem is the plot. Especially in the last third of the movie. Still a good film thanks to Gosling acting and Vileneuve directing.,1
44,"The P.H. Metric 78.75/100During my showing 7 people walked out, and there was only probably 15 of us, and they made it no more 50 minutes in. Several people I went to the theater with fell asleep, yet critically applauded and here comes the divide. Movies critics love, film does not make money even when they have huge investment and movies critics don’t love film makes enough money to fund 5-15 more movies. So in short this film is a disservice, because ultimately fewer studios are willing to take the risk on artsy films and all this film needed was to tighten up its pacing and it would have probably broken even and in terms of cinematic vision that is hardly selling your soul.Directing:  8.75/10The directing is superb and I am shocked with the level of investment that Villeneuve was given as much control as he was. Though it must be said that this film draws out shots for too long and this is from a man who loved the film Stalker. Where as something like Stalker is completely about the philosophical nature this film still tries to make it self an action/thriller/mystery film and these long takes end up killing the mystery and feels more like there is not enough story to go around, which ultimately is true. The shots themselves are lovely.Acting: 7/10Ford is Ford the man is not that great of an actor and he really is just cashing in on old franchises at this point. Gosling’s muted touch was decent enough and while Leto’s weird character was weird in a good way the character itself was unneeded. The main villain of the piece was over the top and worthy of being in a film that is trying so hard to be nuanced. She ends up coming off as a jarring screeching noise.Cinematography: 10/10Deakins’s cinematography shines, absolutely shines and this has to be his year. 13 noms and with Lubezki currently attached to a special award Oscar his major comp for the year is not there.Editing 8.5/10I feel bad for Joe Walker he kept the ship as tight as he could throughout, but ultimately due to the nature of these long drawn out takes that it feels like he was ultimately overruled when it came to where to cut the film.Score/sound effects: 5.5/10I would have scored this higher if I had not seen Arrival, where as the industrial style sound design should have been more engaging I could not help feeling they were reusing it from Arrival. Of course the sounds were meant to be jarring given all the silence we were fed, but ultimately it feels like that opening sequence in the remake of Funny Games, it is not shocking or jarring in the sense the creator wants, but more in the sense please turn down the TV those noises are starting to give me a headache.Visual Effects: 9/10I get a sense of Silent Hill (the first game) it feels like the fog and dust in certain scenes is there to hide rather than enhance and when one goes back to the original Blade Runner these modern effects (specifically shots of the city) do not look like the technology has really pushed the boundaries, in fact it looks more like the status quo, which mind you the status quo is excellent, but not genre defining.Writing: 3/10I am sad to find out there was a writer for this film. Now I previously mentioned Stalker which is similar in many regards, however the dialogue in that is profound, where is the dialogue in Blade Runner 2049 thinks it is. With such cliche android film lines as basically sacrificing yourself is the way to prove you are human. This concept never sits well with me, as apparently for an android the most human thing is to sacrifice yourself so that the human may continue to live a better life than you. That sounds like the kind of thing an android would be programmed to do. Asimov anybody? Everything just keeps pushing the fact that these androids want to be human, but ultimately it keeps slapping them down and saying they are not. It adds nothing to the greater debate over AI and ultimately when compared to the sheer quality of everything else in the film it looks out of place and useless, as if someone was brought in last minute to patch it up. Secondly the whole it could be him story was let out of the back to early on, so it made the double twist so predictable that it steals any power it had.Production Design: 9.5/10Those in production design you all need more respect and deserve to be pushed further into the foreground, because when you do an excellent job no one says anything, only look how well this and that is, but you owned this film.Costume Design 9/10Well done, especially Leto’s character, though I will say the only real negative was Wright’s outfit. What is this 2049 and she is channeling the 50’s or was she literally a copy of the police chief from Futurama. Also Ford’s was a little meh.Make-up/Hairstyle 8.5/10Again Leto is the high point, but not much else as everything is high quality, but nothing feels astounding.",1
45,"Most sequels can not keep up to their high expectations. Blade Runner 2049 does.i was satisfied with story, visuals and pacing. Not boring at all.",1
46,"The original Blade Runner was my first introduction to metaphysical philosophy. It was one of most profound and beautiful movies of the 20th century and it still affects me to this day..When I saw Ryan Gosling cast in the 2049 I was very disappointed. I swore to myself never to attend a movie of his again after the disgusting abomination that is ""Only God Forgives"" but I relented eventually, Blade Runner is that important.. He is the weakest part of the movie for me. I just don't like his voice or face. Thats personal preference.And what is the movie? A continuation of the transhumanist question from Blade Runner 1. Can replicants ( or even AI's who receive very positive treatment here) have souls? Can man be a God and create life? My anwswer is no and the movie answers in the affirmative, understandably. Judge for yourself.Symbolism and esotericism saturate every scene. Every line of dialogue, prop, stance, quirk, image,prominent and obscured has an obvious meaning ...and  hidden one...It feels religious in its exposition because in a way it is. Its arcane and occultist. It makes one think and want to return for closer inspection. Whatever your philosophical position there can be no denying the beauty visually and aurally of this devastated dystopia. Gosling apart, a masterpiece..",1
47,"A young blade runner's (Ryan Gosling) discovery of a long-buried secret leads him to track down older colleague (Harrison Ford), who's been missing for thirty years. In the future, there are people whose job is to find and kill human-like robots, you know, and they are called blade runners.Also appearing, Jared Leto, Robin Wright, Dave Bautista, Ana de Armas, Sylvia Hoeks, Mackenzie Davis, David Dastmalchian et al.The original „Blade Runner“ (1982) is lauded as one of the best and most important sci-fi movies ever. I have seen it, of course, even more than once, and read the Philip K. Dick’s story it’s based on, but never see the appeal, honestly. Was quite bored with it, actually.So why do they like it so much? I am too lazy to research it on the interweb, so I am just gonna take a wild guess and offer that when it came out, it was a long-waited antidote to all the silly sci-fi movies craze that had ruled in the previous five years.You see, throughout history sci-fi was always a „serious“ and artsy cinema genre but then „Star Wars“ (1977) came out and made huge amount of people want something different entirely.So „Blade Runner“ was, for sci-fi geeks, a long-awaited return to form, with its moodiness, sombre atmosphere and deep philosophical questions such as what makes us „real“ anyway, and is human life more important than artificially created one.„Blade Runner“ flopped in cinemas originally but over the years it has built an admirable cult following. And the fans are surely glad to know that the long-planned sequel is finally here and stays far away from mainstream fare, respecting its „serious“ roots and everything.Yes, the trailers look spectacular and have plenty of rip-roaring action but the new „Blade Runner“ is all about returning to the form, easily supassing the original movie in every aspect, at least for yours truly.Be warned: not only does it last for close to three hours, it’s so artsy that you may feel the need to go grab some junk food later. Just to, you know, compensate.The story is slow, not too eventful, a few action setpieces, not much dialogue – and the existing sounds more like monologue than real natural conversation between persons.Filled with futuristic landscapes and environments, the movie looks gorgeous but there’s a noticeble discord between viewer and characters/events. The experience is cold and disheartening by design, always keeping you at arms length, so to speak.It does have Ryan Gosling and Harrison Ford starring, but the result is far from perfect date movie… unless both are big movie lovers and/or loved the original „Blade Runner“.You may also have trouble with understanding the backstory and certain things about the characters. It is even difficult to say whether everything is meant to feel so ambiguous, asking us to offer our own answers, or the makers have tried to remain as „artsy“ as possible. I think it’s meant to be that hard to grasp. It’s directed by Denis Villeneuve after all („Prisoners“, „Enemy“, „Sicario“, „Arrival“).To be honest, the movie does not have any good reason to last for close to three hours, but at least it’s full of thoughtful and well-crafted material, not filler crap like many „event“ movies.The main topics such as the future of artifical intellect and the value of life, especially human life versus the artificially created one, are intriguing if you are able to open up to the whole experience.And if you manage to open up already, you may admire how spiritual this bleak and cold futuristic story can be at its core. I dug throught the symbolism evident in the story and found out that it is really about the importance of feelings – this is all you really have to get through life. Just what the spiritual systems have taught us for thousands of years.There will be many who will feel turned offed by this approach, I am sure. For an expensive 150 million U.S. dollar movie, it sure tries its earnest not to be easily liked and digested.But it’s gorgeous and after a while, you may notice that it really speaks to you. Some may dig the moodiness, or Gosling’s face, but there’s enough serious content beneath the surface.For all it’s emotional distant-ness and terrifying length, „Blade Runner 2049“ is not my cup of tea, but I think it’s a noteworthy piece of modern art. Considering the hefty budget, it is also probably the most expensive piece of modern art ever made.All in all, for what it is, the movie could not be better in any aspect. Except for maybe giving Leto a bigger role.",1
