,review,label
16,"The Dark Knight is a very tightly woven and smart movie. The plot is engaging, the characters are each unique and well acted (especially the joker) and the action is intense. Really, there is no issue with this movie. It's damn near perfect. You'll be interested and on the edge of your seat from the beginning to the end of the movie.The Dark Knight is not only the best Batman movie ever, it is also the greatest super hero based movie ever. Do yourself a favor and go watch it.",1
17,The best of the franchise.  A perfect film from start to finish that never gets old.  This film is slightly better then the other two because of Heath Ledger his portrayal of the Joker is to me the greatest villain of all time.,1
18,One of the best super hero movies of all times. If you havent seen it yet then..just stop reading this review and go see it first. Strong villains against strong super heros usually make the movie and this is no exception.,1
19,This is my favorite Batman movie ever! Christian Bale did another great performance as Batman and Heath Ledger was amazing as the Joker. The plot is excellent and the action sequences were great. I cannot understand anyone who doesn't like this movie.,1
20,"A single movie, with so many unique particularities and a simple proposal: be original and different at same time. Nolan brings us a mature and surprising Batman´s universe, with characters well made, including the Joker, the most impressive of all. Heath Ledger gives life to a scary, cold, shocking and overwhelming villain, that faces all Batman's limits with an unmerciful psychological game at absolutely flawless and triumphant performance. With a tense, accurate and efficient score by Hans Zimmer and James Newton Howard, led by the realistic and audacious proposal from Christopher Nolan, The Dark Knight is engaging and powerful, being the best adaptation of a comic-book to the cinema.",1
21,"This is my favorite movie. I like Christopher Nolan movies. This is his best movie. Good plot, fantastic acting. Heath Ledger is genius. Good effects, action, drama.",1
22,"This is definitely the best out of all the Batman movies. The plot is engrossing, the action is thrilling, the performances are exciting. Ledger deserved every bit of praise for his portrayal of the Joker; He's one of the greatest villains in movie history. This is a mature vision of the Batman universe, grounded in a splendid realism, while never losing sight of what made the original characters so engaging. Not only a good ""superhero"" film, but an enthralling crime drama. Nolan and the actors understand this material perfectly, and have made a movie that transcends the comic book stereotype. An enthralling action movie and a work of art.",1
23,"The Dark Knight is everything an action movie should be: thrilling, suspenseful, epic and chock-full of action sequences that sometimes are as amusing as they are visually stimulating. But it's also an emotional journey that's so intricately weaved into the fabric of the movie it doesn't at all seem out of place (or disingenuous). Ledger's chilling (terrifying, nihilistic) portrayal of the Joker is certain to go down in cinematic history as one of the greatest villains of all time and even then it might still be slightly under-appreciated. Nolan has succeeded in creating a genre-defying (and defining) film on such a grandiose scale, and with so little room for error, that he must be praised for what he truly is: a directorial savant.",1
24,"The Dark Knight is truly the best batman film to date. It starts with a great intro sequence and keeps the high quality trough the whole film.Dark and gritty the dark knight offers a thrilling plot with great characters, all of whom having their own motivations with the greatest villian of the entire batman franchise. Hans Zimmer also did great work with this soundtrack which fits perfect. A must see",1
25,A masterpiece,1
26,"The Dark Knight is the superior Batman. This is what 1989 Batman should have been.Smart writing, smart direction, and incredible action sequences. Heath Ledger is the true Joker.",1
27,"Taking, not just mine, but everyone's expectations and flipping them on their heads. Nolan managed to harness everything that was great in ""Batman Begins"" and augment those qualities to a near epic degree. He even added some newer things of his own creation into the mix. I speak, of course, of Heath Ledger's Academy-Award Winning Joker. Virtually every line out of Heath's mouth in this movie is amazing. In fact the entire script of this movie contains these little hidden gems that Nolan just flicks at your head throughout the entire film. However, it's Heath's performance that still reigns surpeme in this film overall. He and Nolan not only created an Oscar-Winning character, but a character that has had a pretty deep impact on pop culture. Aaron Eckhart did a good job as the tragic Harvey Dent character. All of the other actors were fantastic as well - including Bale's continually impressive Bruce Wayne/Batman performance. On a technical level, the production design and set pieces in the film were absolutely magnificant. I also felt Hans Zimmer and James Newton Howard did another wonderful job in crafting the score for this film. Overall, Christopher Nolan manages to create a sequel that is not only better than the original, but he manages to craft my favorite movie of all time.",1
28,"This movie has to be viewed in combination with Batman Begins. The two really complement one another. At two and a half hours running time, if they had included more character development for Batman, it would have been too long to be watch-able by today's standards. So let me go ahead and say that I understand the decision to give Joker as much time on screen as possible, as this being a sequel some other character had to be focussed on to keep things interesting. However, this left Bruce Wayne with too few scenes without the mask where he wasn't being smug. Batman Begins showed us the human side of the superhero, and that is why I loved it so much. He felt so real and authentic. So the reason I'm giving it such a high score is only because of Joker. If he had not completely blown my mind away, I would have scored it much lower. The supporting cast did a commendable job but nothing which would have earned the movie favourable reviews and critical acclaim.",1
29,"What a breath of fresh air. Such a brilliant step up from the previous movie. Fantastic performances all round. Ledger in particular was just amazing as the Joker. This is what a Batman movie should be. I would love to say more, but I really can not falter this movie in any way. As close to perfect as I could hope for a comic to movie film. Overall:This is Batman!",1
30,"One of the best superhero movies of all time. The Dark Knight is much better than Batman Begins, mainly because of Heath Ledgers mesmerising performance  as The Joker. I won't go on about just take my word for it that he's amazing. Batman Begins had a weak plot, this has one of the best plots of any movie ever, Christopher Nolan took a risk and made the plot political instead of pointless like Batman Begins, and it worked. The Dark Knight is a very enjoyable and one of the best movies of all time.",1
31,"After a great start to a new batman trilogy with ""Batman Begins"", Christopher Nolan goes deeper into the story and has created a true masterpiece. Not only as one of the best superhero movies ever made, but also one of the best superhero movies ever made. If one things for sure, not only is the story more thrilling but so are the characters. Especially the Joker and Harvey Dent. But still, the Joker (Heath Ledger) steals the show. It was truly the most villianous portrayl of the Joker I've ever seen. He keeps you on the edge of your seat with his tremendous acitng and his tremendously creepy new look. Plus, Harvey Dent (Aaron Eckhart) was surprisingly outstanding as well. Not so much like the Joker, but still, you got to love his performance. Also, the characters have definitely grown since Batman Begins. They've become more riching and engaging. This trilogy really has a great ensemle of actors, which is something that really works for the trilogy. Overall, this is the batman movie we've all been waiting for.",1
32,"It isn't an overstatement to call The Dark Knight the most sophisticated and ambitious work of its kind. Superior to all three Spider-Man installments and even its amazing predecessor in terms of conceptualization, writing, acting, and direction, Nolan's follow-up to Batman Begins is a dark, complex and disturbing film, not the least of which because it grafts its heroics onto the blueprint of actual reality rather than that of spandex-clad supermen. And while such a distinction may make little difference to those already eagerly anticipating the return of the caped crusader, suffice it to say that The Dark Knight qualifies as the first official comic book adaptation that truly succeeds in being a great artistic achievement in its own right.",1
33,"This movie changed the way I see Batman. This Part 2 of the trilogy was by far the best in the trilogy, and probably the best Batman movie I've ever seen. Sorry, Adam West, Michael Keaton, and George Clooney. And that voice!",1
34,"This thing has everything a movie could ask for: a complex set of themes that raise questions about morality and philosophy, but with enough action, memorable dialogue, tight pacing, and character development to not get bogged down by its complexity. Ledger's Joker is, needless to say, one of the greatest movie villains of all time. The whole cast brings its A-game, ultimately creating the best superhero movie and arguably one of the best films of all time.",1
35,"The Best action movie ever made, the best crime movie ever made, the best villain performance ever performed by Heath Ledger the Joker, I Think I can watch it 100 times and never get bored, Great work from my idol Director Christopher Nolan, thank you for this one.",1
36,"The Dark knight is definitely one of the best movie of all times, It put a batman on the sky, the performance of Christian Bale and Heath Ledger are OUTSTANDING!, All the characters played a strong role, this movie has everything, amazing soundtrack, and story, epic battles, best action fights!, the best movie of christopher nolan!this will become a classic movie.........",1
37,"Simply the most stunning, exciting and twisting movie ever made combined with a great cast including the best acted figure in any movie I've ever seen with Heath Ledger as the Joker. Never before a film was so cunning making a person feel crazy and godlike at the same time with Genius-Like Appearences at the Mafia on a Banquet or in a bank-robbery. Batman himself doesn't feel invincible and Two-Face has an awesome story to become what he is nowadays. Scarecrow has a little guest role (I love the actor), aswell as Morgan Freeman and an awesome Michael Caine.The Unexpected trick of the Joker, the two ships, everything is perfect. Easily the best film I've ever seen!",1
38,"First of all, there is no doubt that the reputation of this film, and Heath Ledger's performance, were bolstered by his untimely death. That makes no difference. This is an accomplished and subversive work, and the most fully realised of Christopher Nolan's Batman trilogy - its predecessor did little more than establish the foundations of this film, whilst its successor lacked focus or a satisfying conclusion. ""The Dark Knight"", on the other hand, is an expansive, complex and soulful masterpiece of film, which spearheaded the re-evaluation and acknowledgement of the superhero genre as an art form capable of producing stories as daring, layered and emotive as standard art house fare, or modernist literature and being good for more than just action and special effects. This film is masterfully designed, scored, edited, acted, and shot, reminiscent both stylistically and in terms of storytelling as the classic thrillers of the 1970s. Much like New York City in ""Taxi Driver"", Nolan's Gotham breathes, and so do the characters, who are understood as real people and compelled to act as such, rather than just vehicles transporting the viewer from one action set piece to the next. Both Gary Oldman and Aaron Eckhart are fantastic, offering nuanced and desperate portraits of virtuous men broken by their own goodness. They deserved Oscar nominations as much as Heath Ledger. As for Heath Ledger, it is an astonishing piece of acting whether he lived to see it on-screen or not. He is explosive, twisted, visceral, and utterly terrifying - and damn near impossible to take your eyes off of. Is this is a perfect film? There's one too many leaps of logic involved, so it falls short, but only by a minuscule margin. This is certainly one of the best films I've seen - a grand and operatic morality play, breathtakingly colossal, searingly intimate, and unbearably sad. Detractors may try to use Heath Ledger's death to discredit its success as circumstantial. I remind you: nobody from ""The Avengers"" died.",1
39,"So i thought the first film was pretty boring. Definitely not the case with this one. It's gritty, it's dark, brings brilliant character development along with far more interesting characters like The Joker and Two-face, and has the best plot out of all 3 films. A performance best by the sadly late Heath Ledger as the Joker, and Aaron Eckart and Christian Bale also bringing excellent performances. This film has a far more film noir feel to it (but obviously isn't film noir). Thr twists are brilliant and Ledgers transformation into the Joker is the best on screen performance to dub our screens yet. Film is filled with great visual effects also, awesome practical effects and great stunts too! A must watch!",1
40,"This is my favourite movie of all time. It's dark, awesome and has one of the best villain performances of all time, R.I.P Heath Ledger. Also I love Batman,he is my favourite comic book character.10/10",1
41,"This film is the perfect super hero movie. Gotham City is displayed so well visually. It is full of a great cast, and everyone is sharp in this film. I really need to see this movie again. What more can be said about the Dark Knight? Heath Ledger is dynamite as the joker which every knows by now. If you have not seen this movie yet go out and see it. You won't regret it.",1
42,"The Dark Knight is the closest any superhero movie has come to ""perfect"" with transcendent dialogue, a sturdy plot and marvelous casting including Heath Ledger's iconic portrayal of The Joker all assured under Christopher Nolan's masterful direction.",1
43,"Forget that The Dark Knight is one of the best superhero movies of all time.. it is one of the best MOVIES of all time.  In actuality it doesn't even really need to be a superhero movie.  It is a tense, intellectual thriller from the master of such movies, Christopher Nolan.  Heath Ledger is amazing as the Joker and I think his performance will never be topped.",1
44,"By combining epic action akin to Michael Mann, an endearing cast and a blisteringly psychotic antagonist; Nolan has dropped his hero in the realms of realism and forever changed the superhero genre.",1
45,"Easily the best movie of not only the Nolan batman trilogy, but of his entire career, this is without a doubt the perfect superhero movie. Its hero truly is a hero, not one who does what he does for the glory, but for doing the right thing, regardless of how much those he serves hate him in return. The hero is not perfect, as he does fall, showing even further his immense humanity. The villain is not a stock character who is easily defeated, but a man with a troubled and unclear past, whose genius seems to always win. The battle for Gotham's soul is fought between a strict moral code and nihilism, the immovable object and the unstoppable force.",1
46,"This film is a beautiful metaphor for the greatest struggles of life itself; I have recently discovered that Nolan's masterpiece seems to address the problems created by a figurative or literal multiple personality disorder. We have three different angles of perspective on life, all grabbing for Rachel, who represents love, in one way or another. Harvey Dent is essentially a saint, an idyllic hero driven by hope and compassion that has presumably only been able rise up to the challenge of fixing Gotham City due to the changes set in place by Bruce Wayne, who sees the world for what it truly is: a hellish, twisted roller coaster of synthetic euphoria and very real pain. He too, though, is driven by his positive emotions and, because he has hope in his heart that he can ""save the day and get the girl,"" he decides to do what he can to make the ride as comfortable for the rest of us as he possibly can, even at the cost of his own life. But The Joker sees things differently. He is, if not more so, just as intelligent as the Batman. He understands that at least for him, there is nothing to be enjoyed in life. Selfishly he decides that he must drag everyone else down with him. It's easy to catch the symbolism here, as it's almost literal (and it somehow harks back to the Green Lantern mythos, though I am unsure of whether this is deliberate): Harvey is the side of a man that represents positivity - hope, compassion, and love, which combine to form ""Order."" Bruce represents balance between all emotions, with a central focus on will. The Joker represents negativity - fear, avarice and rage, which combine to form ""Chaos."" Later in the Dark Knight Trilogy a fourth personality is introduced, but that is not what we are discussing here. The beginning is quite literally the chaotic personality's entry into the world, taking advantage of everything that he can in order to do... nothing in particular. That's what's so excellent about this story! The goons would be his friends in the real life interpretation of it, and when he kills them or has them turn on each other, this is the loss that happens when you ""turn to the dark side,"" or choose to give up on the world, as The Joker has done. But enough metaphorical interpretation, let's talk about the literal aspects of the film. The first noticeable thing to me was not the direction, the acting, the cinematography nor the editing or action sequences, but Hans Zimmer's score for the film, which was at first deliberately disgusting, with the use of what sounds like a wire being strung for eternity, abused violins and electric guitar, but ultimately beautiful, with the most moving piece of music heard in ""Like A Dog Chasing Cars"" since Krypton's theme in Superman by John Williams, and until ""Time"" from Inception - yet another Zimmer theme! Mocked as it may be, his dense string ostinato sequences left me breathless. But back to the story, I'm going to skip a huge chunk and get right to the meaty part. I wish I could cue Zimmer's ""Horn of Doom"" here to alert you to the impending spoiler. Don't read if you haven't watched the movie! Rachel is indirectly killed by Joker. While he is being interrogated, the timer ticks down to the explosion of two buildings, each with one hostage inside: Gotham's White Knight, and Harvey and Bruce's only known love. Here is the great metaphor of the entire trilogy: Hope. Moving on. Loving more than just one - something both Harvey and Batman are, at the moment, incapable of doing. The Joker takes advantage of Rachel's death and Harvey's disfigurement (as you may remember, half of his face is burned off in the fire of the explosion), and convinces him to embrace the chaos of the world around him, and essentially, give in to evil. He accepts this offer. Skipping ahead to the final acts of this movie (and it has oh so many), we have The Joker about to kill dozens if not hundreds of people on a couple of ferries, who represent the good and bad sides of society, and Harvey, the hero, twisted into wanting vengeance on Commissioner Gordon. Once again I will take a break from the story. Let's talk about the other aspects. Is this movie effects-heavy? Surprisingly, no. You'd think it would be, given that, it's Batman. But in fact, it relies on practical effects more than anything else. For example, when the massive truck that the Joker is in gets flipped, it is not done with CGI, but with a spring of all things, that shoots it upwards. I won't even say anything about the acting - I want you to watch it, because in all honesty, words could not do it justice. In my mortal explanation of one of the various metaphors presented by this film (and believe me, there are other ways to interpret it - mine is just the most literal, emotional example), I have butchered Mr. Nolan's work, so I will just say that you MUST keep an eye on Heath Ledger. THE VERDICT: Direction: 9.5 Acting: 10.0 Cinematography: 9.0 Editing: 9.0 Soundtrack: 10.0 Overall: 9.75",1
47,"This is my #1 movie. Ever since i saw it in theatres i've seen it over 80000000 times. I know every line from this great film. From the acting to the story this movie is solid, thought provoking and totally awesome.",1
48,"A modern masterpiece of 21st Century Cinema. The Dark Knight combines great direction, with brilliant acting, and beautiful cinematography to create a film that transcends it genres and becomes a great film. It serves as a comic book film, but also a tragedy of Shakespearean quality, with one of the best villains of the last 20 years. On top of that Christopher Nolan's unflinching faith in practical effects create a truly realistic experience.",1
49,"The Dark Knight that came out in 2008 starring Christian Bale, HeathLedger, Aaron Eckhart, Michael Caine, Gary Oldman, Morgan Freeman andMaggie Gyllenhaal is a superhero movie of Batman. When Batman, Gordonand Harvey Dent tries bring down the mob, they face a new threat TheJoker, who raises hell in Gotham. What unfolds is a 150 min of highpace crime thriller. The story is quite dark, complex and engaging. The cast is justamazing. Heath Ledger gave legendary outstanding performance in his lastrole. His each dialogue is just amazing. I kinda love every sec he isin on the screen. The Joker can be considered one of the best villainsof all time. Christian Bale is amazing in his best role of Batman.Though not as screen time as he had in the last movie (Batman Begins),but still he gave an amazing performance. Aaron Eckhart as Harvey Dentwas quite good. After Joker, Harvey had 2nd best dialogues of themovie. Pacing of the movie is awesome too. There won't be any part ofthe movie which feels slow or boring, mainly because every conversationis important. Action is kinda different and unique making it amazing .Overall The Dark knight is an OUTSTANDING movie. Plot:10/10Dialogue:10/10Acting:10/10Action:10/10Pace:10/10 Overall:10/10",1
50,"Outstanding movie with a great villain. Let me say The Joker is awesome in this film. They need him, and batman was pretty cool. From the first couple of scenes, I knew this movie would be good. This is an all-time superhero movie that you must see. There is also kind of a twist in the last few scenes that I won't spoil!",1
51," the best superheroe movie in all time, the joker is spectacular.",1
52," Wow. Ignoring the obvious hype surrounding Ledgers last performance, this really is the best damn acting I've ever seen. Ledger's Joker is phenomenally convincing as a complete psychopath. He's wholly likable though, and you never tire of watching him. So much better than the first - which had forgettable villains. As if the Joker was not enough but Harvey 'Two-Face' Dent is here as well, along with his perfectly justifiable transition from Hero to Nutjob.",1
53," I believe that those who criticise against this film are trying to find weaknesses, rather then look at what is pain-stakingly obvious, the power, the class and awe that this film creates, a must see, and in this reviewers opinion, the best comic to movie ever.",1
54," This movie is simply amazing! I am literally speechless. In my opinion, Heath Ledger is the best Joker! He deserves an Oscar!",1
55, People who gave this movie 0/10 are pretentious ignorant prigs. Don't go and watch anymore films EVER if you honestly believe this one deserves a 0 your on a different planet to the other 90% of us that loved it.,1
56," Absolutely fantastic, even more so when one steps back and realizes that this is based on a cartoon character. The philosophical and moral depths plumbed in this film are a strong undercurrent to the disturbing but nevertheless awe-inspiring actions of the players. The first truly golden (though darkly so) superhero film in quite some time.",1
57,"The first aspect of this movie that struck me was the fact that director Christopher Nolan decided to counter the trend of giving an eponymous title to his superhero movie, and upon watching it was for good reason. This is no superhero movie, at least in the sense we have come to expect. Nolan takes a turn for extreme realism and weighted expectation, giving us one of the most gripping and intense action movies to hit the screens in a long while. As far as we ave seen, the caped crusader has never looked so good.",1
58,"A masterpiece. A film which defies all expectation from a belittled genre and instead crosses over to become an epic crime drama which bears some similarities with Michael Mann's 'Heat'. The attention naturally went to the late Heath Ledger who delivered a definitive performance as the Joker but the cast as a whole should never be over looked. Christian Bale carries on the character from Batman Begins and delivers another great performance whilst Aaron Eckhart and Gary Oldman are also superb. The action is top notch as well, the score suits the style. It's hard to criticise the Dark Knight except to say that its dark and intelligence themes doesnt make it the most fun to view. However it is difficult not to be sucked in as the pressure builds and builds thanks to Nolan's storytelling and Ledger's madness. A modern classic.",1
59,"I love Batman. I have for many years. Still have my collections in mint condition. I liked batman begins quite a bit. But this film surpassed all barriers of action/drama and expressionism. Not only a great depicture of a fantastic comic book but a colorful and sincere look at the unbridaled (yet predictable) inner environment of the human mind. The acting was incredible. Bale was stellar. Freeman was outstanding. Heath Ledger took the batman symboled cake though. He made me think he was an actual sociopath, his completely even and scary portrayal revitalized a very old villian. The Direction was very good, with well transitions, and good camera shots, with depressionistic lighting. Good choice for a film like this. Favorite movie of all time, the greatest film i have ever seen.",1
60,"The Dark Knight is greatest film to date, and possibly, of all time. Christopher Nolan has done it again, and proved that a sequel can top the original in every way. An immersive, yet tragic story will keep viewers on the edge of their seats for whole two and a half hours of the running time. The film is beautifully shot, with scenes captured in the state-of-the-art IMAX cameras.The Dark Knight is, quite simply, brilliant.",1
61,"Where do I begin? The Dark Knight is not only the best sequal, its arguably the best comic book movie ever made. It picks up right where Batman Begins left off with the Joker's card in Gordan's (Oldman) evidence baggie. There's not much that I can say about this movie that has not been said over and over again. One thing I can say is, if you did not like this movie at all then your taste is a little poor. Perhaps I'm not one to judge because I did like G.I. Joe and Transformers 2. This film has so much more to like than the average comic book adaptation. Rather than focusing on setting up spectacular action set pieces like most movies of the genre, Nolan puts drama at the heart of this one. We've all seen the original Batman, so there's no need for the Joker to run around Gotham with a tommy gun. Without saying too much, I'll say that the Joker has a much bigger agenda in this film than he did the first time. From the start we are introduced to him in the midst of a well planned, and well choreographed bank heist. Definitely cinematography at its absolute best, thanks to Chris Nolan and Wally Pfister. We are meant to see just how intelligent the Joker really is, despite being the most qualified for a life sentence in Arkham Asylum. Never have I seen an actor capture the essence of a character from literature as perfectly as Heath Ledger did with his. There has been much debate as to which actor was the best Joker. In my opinion neither came close to Mark Hamill's voice work for the animated series. All jokes aside, the performances in this movie are beyond amazing. I honestly believe Heath Ledger would not have won Best Supporting Actor if he was still living due to Academy politics, but he more than deserved it, and I'm glad he won it. All of the other actors did phenomenal jobs as well. Especially Aaron Eckhart as Harvey 'Two Face' Dent. My only gripe was Katie Holmes not returning for her role, but over a billion dollars later, thats her problem. The plot of The Dark Knight addressed my only complaint about Batman Begins. There isn't anything I can think of in this movie that was unrealistic in the advanced world we live in today. The premise is believable, and the story draws you in and never lets you go. I also have to mention the composer, Hans Zimmer returning from Batman Begins. The musical score in the two movies was another thing that I thought was damn near flawless. No spoiler intended, but the way it ended left so much to the imagination. It appeared that the Joker would have had a guaranteed spot in the third movie, but now I think they should just leave that character alone. Chris Nolan has a large task on his hands for the third installment. Topping this sequal will be a challenge. Lets just hope what happened with the Spider-Man franchise doesn't happen to this one. The Dark Knight was beyond anything I could have imagined. It's a film that will be talked about for many years to come.",1
62,"Firstly, I have to admit that I've never been a fan of the Batman series, but this all changed with 'The Dark Knight' and 'Batman Begins' before that.Christopher Nolan is quite simply a genius, his take on Batman had me on the edge of my seat through the whole movie, some thing that didn't happen with previous Batman movies.Christian Bale is cast perfect as Bruce Wayne/Batman, but the man who really steals the show is Heath Ledger as The Joker, he was incredible, and apparently Michael Caine forgot his lines, because he couldn't believe how good Heath's Joker was.I'm definitely looking forward to the next Batman movie.",1
63,"This is not your typical comic book movie, it's more of a multidimensional crime saga. With great performances, especially Heath Ledger's iconic Joker, and Christopher Nolan's impressive direction and mind-bending script, The Dark Knight is a modern classic. 4/4 stars.",1
64,"This is the best superhero movie ever made. A masterpiece. Nolan shows again he's one of the greatest directors of al time. Cast is excellent, espyially Heath Ledger, the story is awesome, ..... How can David Denby give this movie a 50, I don't understand it. AWESOME MOVIE",1
65,"As a whole, it can exclaim itself as a sophisticated comic book film. Heath Ledger's Joker is what captivates us. He absorbs into this role with a type of noir-like version of the classic comic book character, becoming a murderous and calculating psychopath. The only comic book film that deserved any Oscar, especially for Heath Ledger.",1
66,"The best of the trilogy. It manages to keep your attention all the time. And just when you think the day is saved, it all crash down. Ledger plays the role of his life as the Joker, a new and wonderful vision of this batman nemesis",1
67,8.8/10................................................................................................................................................,1
68,"Even though its plot isn't perfect, The Dark Knight succeeds due to gritty, well-made action sequences, strong performances from every cast member (especially Heath Ledger as the Joker), and an overall unique and dark take on the story of Batman.  While it isn't entirely deserving of a perfect score, it comes extremely close. 9.9/10",1
69,"I prefer the the 1989 film for its comic book dark stile, but I watched it again and it's like a crime action drama. So the film is fantastic and awesome like the original, so yeah, I love this movie for doing some thing different and succeeding:)",1
70,Probably one of the best films you will watch today. As Christopher Nolan really pushed the boundaries with this flawless action crime drama. Batman has to deal with many familiar faces and doesn't disappoint with good acting brilliant action and a nice musical score.,1
71,Simply one of the best superhero movies of all time! This movie not only has everything a Batman movie should have it has everything you look for in any movie! Heath Ledgers performance as the Joker is jaw dropping and will give you chills! A+ 10 out of 10,1
72,"There is so many good things that I could say about this movie. Aside from the brilliant acting, fantastic score, and amazing directing, the thing that Dark Knight does really well is the plot and development of the characters. Let's face it. A majority of super hero movies are terrible. But this film not only manages to be a good super hero movie, but a great movie in general. The characters are realistic and relatable. The villains have a clear purpose and goal. Everything about this movie is perfect. A must watch for any film fan!",1
73,This is the best batman movie ever. Great cinematography. Great acting. Awesome story. First scene in imax will blow you away. Great ending. I highly recommend owning this flick on blu ray,1
