,review,label
13,Worst movie of the decade! A mess! The soundtrack flopped brought to us by Taylor Swift. Tayvodoo strikes so bad. Swifties aren't streaming and paying to watch this montrosity.,0
14,"I loved the movie!The critics and reviews suggesting it is too sexual... clearly have their mind in the gutter. It is an entertaining adaptation of a Broadway MUSICAL- something that most seem to be forgetting.If you appreciate great dancing, singing, and fun- this movie is for you! If you love to jump on the bandwagon and hate whats popular to hate, might as well just save your money.",1
16,"See this movie, and decide for yourself. CATS does not deserve the scathingly negative reviews that many critics gave it. With all musicals, stage or screen, the theatre goer must first knowingly suspend disbelief in order to allow themselves to be swept away, and drawn into that world. This is T.S. Elliott’s poetry, written in 1939 and combined with modern day glitz, technology, spectacle, song and dance. This creative crew did a fine job brining it all to life, and I was very entertained! Critics are just that... critics!",1
17,"My husband and I really enjoyed the film. Despite all of the negative reviews, it is pretty true to the stage production with some slight changes. Francesca Hayward was an enchanting Victoria, Dame Judi Dench was charming, and the CGI really wasn’t the disaster critics claim. Cats has always been a whimsical, idiosyncratic musical without a hefty plot line. The joy of Cats is in the wonderful music, dancing, and the unique feline characters. If you have no sense of fun or appreciation for the arts and can’t suspend your disbelief long enough to simply enjoy some great singers and actors who happen to be in Cat costumes, skip this film. I’m sure there will be another dull, formulaic and unoriginal film you can watch instead. Maybe another Fast and Furious sequel is more your speed ?!?!",1
18,"This movie is weird, but I loved its weirdness. I was mesmerized by Francesca Hayward as Victoria. Idris Elba and Judi Dench were fantastic. I liked the music. I liked the weird visuals. I liked it.",1
19,bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad bad,0
20,"I hate this movie, seriously is the worst movie and the song beautiful flops is only a joke for the true music",0
21,"Great reworking of a classic. Perhaps the songs are a bit dated now, but the plot is better than the stage show ever was, and the CGI effects are good too.",1
22,I absolutely loved this movie and so did my daughters (age 23 and 26). We've seen the play though and loved the play but we liked the movie even more! I believe those who appreciate dance and music (actual talent) will enjoy it.,1
23,"I can't really wrap my mind around how unfair people are to this movie. I loved it. The actors really are giving their all, the songs are great, the choreography is also very good. As someone who seen the original play it's my favorite version of it.",1
24,"""Even though I walk through the darkest valley, I will fear no evil, for you are with me; your rod and your staff, they comfort me."" Thing is this valley -  The uncanny valley is scary. For the whole movie my brain was hurting trying to humanize cats. It struggled so much that almost missed constant cringe-fest, bad music and ""choreography""? What was it supposed to be? Only good thing in this situation is I got ticket for free. Otherwise I would feel robbed. Production value in general is typical Hollywood level, hence score of ""2"" instead of -2 that this ^#^##*$@%#&*$(*#*# deserves.",0
25,I'm just glad I eventually woke up from this two hour long fever dream.  Now I pretend it never happened.,0
26,"The design of the characters is a failure. Simple as that. I cant believe somebody draw this, then someone else approved it, made it in to super expensive CGI and again said - yes, this looks fine! How is this possible that no one said - wait a second, thy looks creepy as hell.",0
27,"What to say about cats. Cats as a whole movie is a master piece. The movie starts with a horror vibe as the main cat is ambushed by a bunch of cats wanting food for the night. After a few songs about genitals we get to the main plot of the story.The queen cat has to pick a cat to kill and send to space. so we go on this whole wacky adventure with hit star James Cordon and other non important characters and jump into the world of cats. They eat,drink and meow like cats. Half-way through seeing the movie i realized it was not star wars, but in fact cats. I mean most people were probably confused, it had Dumbledore. anyways back to the movie. talor swift drugs all the cats and then the sung a song about wanting to bring back all the cats that were thanos snapped (James Cordon). Once they are back the queen cat picks a black cat because she is racist. then the cat dies and they sing a song about being cats. all in all i give this movie a 10/10.",1
28,CATastrophic. I don't understand how anyone ever thought this CGI mess was a good idea. It is utterly cringeworthy.,0
29,"Too many things going on, storylines were difficult to follow with the lyrics being impossible to understand in critical moments of the movie.",0
30,"What an experience! Cats overflows with creativity and ardor and spirit and energy that comes from the cast onscreen and the people behind the scenes. The sets are mysteriously beautiful. But I think I was most impressed with the dancing choreographed by Andy Blankenbuehler and the dancers especially Francesca Hayward and Les Twins. But IMO all the Jellicle dancers put on an amazing show, so much so that there were moments in the film when I kind of wished director Tom Hooper had followed some of the full-cast dances a bit slower. But then again there is something to be said for Hooper's infectuous whirling effect. The singers are as good as the classic songs. Taylor Swift is a flirtatious Bombalurina who sings the nasty Macavity's (good job, Idris Elba) theme song as well as parts of ""Beautiful Ghosts"" & the full version over the end credits. . Jennifer Hudson's tortured, emotional version of ""Memory"" works wonderfully most of the time, especially at the end. This ""Cats"" casts Victoria in the starring role of an innocent homeless kitten rescued by some of the Jellicle tribe. I don't want to be a spoiler so I'll just say Victoria has some adventures as she gets to know individual Jellicles, some more than others. She follows one of Grizbella's ""Memory"" preludes with a sweet and touching version of ""Beautiful Ghosts"". If I try to comment on everyone and everything that makes Cats Cats this would be a very very long review! So just a few more. The comic relief provided by various cast members was uneven, some good, some ""meh"" but these short scenes do make Cats more entertaining and give audience members a chance to catch their collective breath. The most marvelous ""performances by an actor"" were  Judi Dench as Old Deuteronomy and Ian McKellen as Gus the Theatre Cat.  There is something so warm and inviting about Dame Judi's facial expressions; she was covered with just the right amount of digital fur so that the audience could be moved by them. Sir McKellen is a treasure.He plays an old, seen-it-all actor reminicing about his long theatrical career with a sense of pride and joy in his craft that is genuinely moving. Thank you, Andrew Lloyd Webber and everyone who brought this feline magical mystery tour to the P.S. A quick comment on the ""trailers"" ~ having seen the complete movie, I feel sorry for those whose jobs were to create 3-minute trailers to communicate the merits of this movie. The film contains so much more than can be squeezed into a trailer.",1
31,"CreepyThere are some things that should stay as drawings like anthro animals, Even if the designs weren’t creepy, Cats would still not be good because of a badly written script.",0
32,"What did you expect? Oh. Do the you think the humans pretending to be magical singing cats look weird? I tell you, if someone was going to make an adaptation of ALW's Cats, i WANTED it to look weird! I wanted it to strange, fantastical, sometimes silly, sometimes oddly serious, and always unlike any other movie out there. In those terms, this film is a wild success. You can argue that you don't like the show on which it is based (I had actually never seen it, nor was I familiar with most of the music,) and that you might have never had any interest in seeing any adaptation of it period, but I feel like most people are merely reviewing the film's existence and not the film itself. If you don't like the look of the film and the performers, what WOULD have satisfied you? It was always going to be humans pretending to be cats. Yes, the CGI fur and make-up looks odd, but I was totally fine with it. I was thoroughly entertained for the entire film. I went to an early press screening, and then took my wife a few days later. Unlike me, she is very familiar with the show and she absolutely loved this film. Even more than I. Are there so rough edges to this film? Definitely. But that's certainly true with similarly toned recent musicals like Moulin Rouge or The Greatest Showman, and I like this film considerably more than those. The cast here is excellent. Ian McKellen is a notable standout. Many of the non-star dancers are exceptional. I think Hooper did an excellent job with the film. A Cats movie was always going to be weird. This is gloriously weird. The more people who hate on it now, the bigger the cult status it will achieve later. This film has its fans. They just need to find each other. This one will be watched for years to come. Just not by everyone.",1
33,"Cats is poor, Stranger, confused, with performances wtffff. And the Soundtrack daaaahhh",0
34,Give me a break- there has never been a plot to cats. This is a fabulous and imaginative production- great fun and  Ian McKellen was amazing. We loved it but know what to expect!,1
35,"This screams cult classic. Just wait, this will be a beloved fav for many critics in about 20 years.",1
36,"I know this is getting a lot of bad review, but I really enjoyed Cats. This is such a wildly imaginative movie in both story and appearance.In order to help explain the plot, it helps to look at this film's origins. At first, there were a bunch of poems about cats written by T.S. Elliott in the 1930s. Then came the crazy idea to turn them into songs for an eighties musical. It really didn't have any spoken words. A loose story was added to tie the songs together. Now we've got a film trying to to sell this loose concept to a general audience. I don't think it did too bad a job.The movie takes the basic musical and adds some dialogue and a little more to flesh things out. The story is this: a bunch of cats compete in order to win the honor of cat reincarnation. The story still isn't big; a lot of this is just the contestants introducing themselves through song. (You can go through multiple numbers without dialogue.) Still, I feel it works well enough. Don't get me wrong, the whole thing is kind of nuts. We've got a whole bunch of humanoid felines doing a bunch of random stuff. (Also, some of them are magic apparently.) But that's what I like about this. It's basically creative pageantry that is just trying to have fun. (Although, there is this really dark turn in the Jenny Anydots song, which wasn't in the previous works. It left a bad taste.)Director Tom Hooper really tried to keep the highlights of the musical: the songs and the dancing. A lot of musical movie adaptations have to cut stuff for time, but this one is surprisingly intact. The movie manages to keep all but one song I believe. Fans of the original be prepared that they change up the lyrics or musical tempo or style for some of the numbers. (I think the movie was trying to update these to appeal to the mainstream.) Personally, I didn't find any of the changes too outrageous.As for the songs, well Memory, which the musical is best known for, is an excellent piece. The other numbers, though... Well, these contain thirties lyrics and peculiar feel to a lot of them. I think the songs are decent, but they don't compete with a bunch of other musicals. They're a bit of a selective taste. The new song Beautiful Ghosts (the one they usually create for films in order to get a best original song Oscar nomination) is okay. The lyrics are very poetic, but the music can't live up to them.One of the things I like best about this is that it brings back what is missing in a lot of modern musicals: the extended dance sections. The choreography is really good the cinematography does a fluid job of displaying the action. There is a real distinctiveness to people dancing like cats.This movie is eye-candy personified. All the sets are huge, dreamlike, and colorful in a dark neon sort of way (as confusing as that sounds.) There are these big fantastic-looking set pieces and so many of them.The cats are created using computer graphics on mo-cap actors. The people-cats are definitely distinctive looking. The animation for the faces never quite feel natural, but it I didn't find it to be a deal breaker either.For a movie where people act like cats, I'm impressed that almost the entire cast really committed to this. Idris Elba seems to be having a hell of a time eating up the scenery. It's rather fascinating seeing how veteran actors Judi Dench and Ian McKellan take such goofy actions as rubbing heads together or scratching themselves so seriously. McKellan puts so much work into his character's mannerisms that I think this is one of his best roles. The lead Francesca Haywood, a ballerina, does a fine job as the newbie to the group.Remember when I said ""almost?"" Well, Rebel Wilson as Jennyanydots is the only actor who doesn't feel like they're trying to play a character. She's just doing Rebel Wilson stuff and throwing jokes. The character Jennyanydots as she plays her doesn't really match the character as described in her introductory song.This movie, especially the songs may not be for everyone. It's kinda artsy, but I found this to be a truly unique and creative ride. I say give it a shot.",1
37,"I love Cats, although Bombalurina's character appears shortly is the performance that I liked the most. Swift gave everything he had as a cat lover.",1
38,"Sem surpreender ninguém, crítica especializada massacra ""Cats"" e filme estreia no Rotten Tomatoes com míseros 9% e um whiskas podre. Segundo os principais sites, o filme megalomaníaco de Tom Hooper se perde em um CGI preguiçoso e roteiro mal construído que não destaca a atuação de nenhum dos grandes atores envolvidos no projeto, nem mesmo o trabalho de Jennifer Hudson, responsável por cantar a canção mais marcante do musical, ""Memory"".",0
39,"Brilliant! Surreal and engaging! Wonderful characters, amazing choreography and sets.. Both amusing and touching.",1
40,"Great movie! Great themes and lessons of compassion, love, community, friendship, good over evil, redemption, kindness. Instead of taking your kids to a blood-and-weaponry movie, take them to this one. Memorable music, breathtaking dancing, and wonderful characters to relate to. Too bad the stupid critics wouldn't know a great movie if they saw one. With growing violence in this world, isn't it time to teach the lessons of this movie? I vote for it!",1
41,"The Best musical movie, I Love that Congratulations Hopper, Your film is amazing",1
42,"I love it. Quem não gostou, não entendeu o conceito. Conceito quase mata taylor Swift.",1
43,"The magical essence of this movie is the one of the best, rarest and different things we ever see. Is amazing could see something out of the boring same industry. Congratulations.",1
44,The musical is so good and actually really interesting. I'm surprised that James is actually really good!,1
45,"Wow, I didn’t think Taylor Swift could look and sound anymore moronic than she already does on a daily basis",1
46,"Filme bizarro , bem esquisito, a Taylor e a Jennifer hudson são boas , mas o filme é enjoativo , chata e bizarro",0
47,Tremenda basura 4squerosa y nula como la carrera actoral de tayjuepvta.El diseño del personaje de Tays1d4 y la pelicula en general  se ven de la Reputation y a pesar de que taych4ncrosa solo aparecio 8 min aprox fueron suficiente para darse cuenta que de actriz se muere de hambre esta m4ldita c0nchuda des4lentada.Por eso ASIB y lady diosa patrones de esta C4Gada de pelicula.,0
48,It is as creepy as all reviewers claimed it to be. Heed the warnings are true!,0
49,Judhaezktsktstfsjts6tesoydyedglsktzegkgxuraktsutsirsotsitskgirdirsoyfe hckhsc shochlcskh slh sk ehk elh elh el,0
50,"Ignore the critics and make up your own mind. I have see the live show 3 times since 1985, I loved it every time, the film is exactly what I expected, I got it, shame the critics expected something different, I got it, I loved it J Hud was stunning",1
51,"An amazing adaptation of the musical to the silver screen. The acting, dance and special effects have taken CATS forward to a new generation in an exciting way!",1
52,I love love love this movie! I have been a fan of this musical since I was a child and for me this movie brought that magical feeling that I experienced so long ago rushing back to me.I really don’t understand why this movie is experiencing so much hatred. I guess you either feel the magic or you don’t. I kind of feel sorry for those who don’t. ,1
53,"I honestly loved this movie. It was funny, wtf did I just watch, and it gave me chills all at the same time! It was amazing",1
54,"Beautiful Ghost is the most gorgeous song I ever heard, it gives me goosebumps I damn love it",1
55,"Maybe isn't one of the best movies, clearly not, but there's something in Cats, something that makes me love it. And obviously, Taylor was amazing.",1
56,"An incredible delivery, which goes back to the old performance of Cats, but with a touch of the current with those effector somewhat rare, but well achieved; Unbelievable numbers like Taylor Swift's in her small appearance, a touch of subtlety and sensuality. I loved!",1
57,It's a very good musical movie. We loved it and actually everyone in the theater became quite emotional..great job!,1
58,Exceeded my expectations.  I loved Taylor's acting in the movie.  Beautiful Ghost is the most beautiful song I've ever heard.  10,1
59,"Loved this film so much! Music was great, cast were great, sets were great and I even liked the cgi I though they looked funny but in a cute way",1
60,"Definitely don’t listen to the critics. This movie is funny and the performers are talented. Even the children in the theater enjoyed it. Great music and great dancing, if you enjoy musicals then you should definitely give this movie a chance.",1
61,The critics are dead wrong about this one. It's the best movie of the year! It's purrrrrfect!,1
62,"Eu gostei muito de Cats o filme é muito bom e surpreendente, as críticas negativas são compreensíveis, mas tem um limite. A atuação da cantora Taylor Swift é simplesmente perfeita e surpreendente.",1
63,"Definitely a good experience, despite what the internet trolls try to tell people otherwise.",1
64,"Essa porcaria deveria nem entrar em exibição!que coisa mais ridícula, meu Deus! Eu q não vou gastar 1 centavo com essa merda kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0
65,"So I went and saw Cats.  Here is my review:As expected, this is not a movie about cats; This a movie about ghouls.  Two hours of gyrating ghouls.  Maybe you're thinking after two hours you'll get used to the ghouls, because you'll get immersed in the plot or something. But nope, they're still ghouls the whole time and it's always terrifying.  And there is no plot.This was the most fun I've had at a movie in a long time, mostly because the combination of unintentionally terrifying creatures really sincerely trying their best to be cute for so long but just never succeeding was sort of like a running gag that kept getting funnier and funnier as time wore on.Also when you add on top of the cutesy terror the fact that there also attempts at humor that never quite land, so its sort of like if a demon was doing a standup set and just bombing up there and you feel bad for him but well, he is still a demon who would devour your soul at the first chance so not too bad for him.And then you add in that none of the songs make any god damn sense whatsoever because there is no plot development so stuff just sort of happens and it is terrifying and then it stops.This is a trash classic.",1
66,"Um filme incrível que fez jus a originalidade do musical da CATS, se os “críticos especialistas” estavam esperando ver algo totalmente diferente erraram drasticamente.",1
67,"It's not a bad movie. The CGI does come to be strange, but the acting, songs and direction are very well thought out",1
68,"This is the worst thing i ever saw. It would be understandable if it would be some niche porn movie for some special people but its not, its a musical. Terrible. No, just no.",0
69,The worst film of the year. And the music is as CATastrophic as the film. A shame.,0
70,"Uma porcaria igual tudo o que a taylor faz, que merda de filme sem noçãao. Vai fazer filme de cobra que combina mais com vc sua vaca palmito ecaaaaaa kkkkkkk",0
71,"I give this film 10 out of 10 stars because I thought the song and dance was very visually and audibly pleasant. I don't understand why people are putting heat on the movie just because the cats look weird, that's literally so rude. I feel like this production culminated in a very wholesome and stunning manner and that it is deserving of praise. Please give this movie a chance, you won't regret it. I'm going to watch this movie until it stops screening at my local cinema",1
72,"There are so many critics about this movie, but surprisingly, I disagreed with the most. The songs, in general, are pretty good. The editing, tho, should be better. Bombalurina's part was the best and they should've definitely worked out more on her and Macavity.",1
73,"First thing I want to say here is, the hate this movie has been receiving is overwhelming ridiculous. I’ve been a fan of the original cats musical for a while now, so watching the movie from the stance of a theatre fan, this movie did an amazing job at bringing the magic of cats to the big screen. First of all, I love what they did with Victoria’s character. In the original musical Victoria doesn’t have a song and she isn’t the main character, no one is. But they way they spun this film into a story of a abandonment and acceptance was really touching. Furthermore the scene with skimbleshanks was incredible and magical. I could not believe how they gave skimble an entire tap number which fit his character perfectly. And Jennifer Hudson’s performance of “Memory” had me in tears in the theatre. Overall, this film was a great adaptation from musical to movie. Anyone who dislikes this movie is most likely a hater of the original breathtaking musical, Cats.",1
74,This **** is good just bc Taylor Swift is in it. I mean I’m so obsessed with Macavity,1
75,What an experience! No way to describe it really. It’s simply Cats. Taylor Swift honestly stole the show but Jennifer Hudson & Francesca Hayward were amazing as well.,1
76,"I've seen the original Cats musical a handful of times, and the last time I watched it I did wonder why they hadn't created a film (other than the old filmed version of the musical). For the most part the film hits the spot. It has most of the songs from the original musical. The new song, Beautiful Ghosts, isn't a great fit but neither is it terrible. It's great to see some a variety of actors in the roles, which are pretty much a good fit. I don't have an issue with the CG, other than from a technical standpoint the fur seems to shift ever so slightly at times in relation to the actor. The story from the original musical is an odd one, and I suspect most people didn't understand it or pay attention, watching the dancing and listening to the songs instead. The film explains a lot more about what's going on, and it's either something you engage with or think is daft. Overall I enjoyed it, but clear it's proving divisive.",1
77,"nice movie, i see from here lets check gusy. {id-movie.site} just copy and paste on new tab",1
78,"I am so glad that I gave this a chance! It was great!! Never have I ever gotten chills from a musical in a movie theatre. Having seen this on broadway three times, this could have been a letdown but I have told everyone to go see it again and again!!",1
79,"Taylor Swift QUEEN OF POP,  eu te amo tanto minha princesa. Vc Não merece esse hate todo em cima de vc. Nós Swifties estamos com vc sempre.",1
80,"a scary and fun movie, brings all the magic of a musical back. I love the way Taylor Swift views the role.  a real actress",1
81,The movie was an excellent adaptation of the Broadway stage production. I can’t wait to see it again! It is wonderful that the movie industry made this show available for a broader audience to experience. Some people can’t access live theatre. This movie will give them a near experience to what it’s like to watch the show on Broadway. My sister who hates the live show adored this movie. She said it made the entire stage plot make sense. I loved it as much as I loved the stage show. The Jennyanydots scene was too graphic...extremely disgusting. Other than that this movie deserves 10 stars.,1
82,"im a swiftie what can i do? nothing but support my queen, but about the movie i think it was good",1
83,Just because of Taylor Swift the film was good and the credit solely goes to her.,1
84,Esse filme é incrível e eu amo com todo meu coração e eu vou defender sempre e para sempre,1
85,"The plot in the movie is something terrible as well as everything connected with this movie, exept atmosphere in a cinema. Due to the fact that most of people know that it is piece of sh*t, there were no audience.",1
86,Its a good movie ! You're really going to like it if you're interested in musicals a must-watch Tayor's part was the best part in the whole movie,1
87,"Amazing musical! Absolutely loved the soundtrack written by Taylor Swift, Cats is a really emotional movie, can't wait to see it!",1
88,"Par mi se ve bien y muy buena, los criticos de ahora no saben ni que es una pelicula buena o mala",1
89,"Me sorprende las malas reseñas que le dan a la película, es muy buena en realidad",1
90,"Me gustó, es entretenida & divertida. AdemásTaylor se lució, lo hizo genial.",1
91,"Cats soundtrack is a served , you guys should listen it and Taylor Part killed it , i love the film yes ❤",1
92,"Es una película que realmente refleja el ardor trabajo de los actores, nuestra un lado distinto de cats",1
93,"yes, i love Taylor, queen of music and movies, she has so many Talent! I LOVE HER",1
94,"A entrega dos atores é muito maior que qualquer péssimo figurino e falta de historia à ser contada, merece nota máxima pois os atores entregaram o melhor de si e realmente ficou ótimo os personagens,pena que o filme não é tão bom quanto eles.",1
95,Como podem desprezar uma obra de arte dessa ? Taylor Swift uma rainha tão dócil capaz de receber um hate tão grande que nem ela mesma merecia?  Aonde iremos parar ? O filme está ótimo.,1
96,"Ignore the Taylor Swift stans inflating the grade of this truly piece of crap movie (she’s only in the movie for around 5 minutes btw). Cats is, for the lack of a better term, a catastrophe. It was a terrible musical to begin with, mainly because it contains no plot (unless you consider the act of only introducing characters as a “plot”), is a dumb concept, features literally only one good song (Memory), and, most importantly, is really boring. The film, however, amplifies the terribleness of the musical by using nightmare-inducing CGI characters/costumes that look unfinished at points, annoying acting, and mixed tones, while also keeping all the huge flaws of the Broadway show. Nobody asked for a Cats film adaption and nobody (not even Oscar-winning director Tom Hooper) could ever make it work. Truly a sight to never behold.",0
97,"Oh, how crummy this movie is! Stinks worse than a litter box. I was bored to tears.",0
98,What did I just see? My eyes hurt. That was just simply awful. Was I entertained? Oh heck yes. It's hard to look away.,0
99,this is movie is just too wierd i can't even finish it the fact that is cgi on cat costumes it's just wierd,0
100,Spoiler alert! This movie sucks. Worst movie I’ve seen in nearly a decade. I mean... Maybe it could  become a cult classic for being so terrible? Probably the best the producers could hope for.,0
101,A lot of accounts with ONE review to save this **** **** movie...this is an example of Hollywood trying to sell any kind of **** to people,0
102,"It feels as if this is was just someone's link transformed into a movie. Easily the worst thing I've ever seen in my life, and I used to browse r/watchpeopledie a lot",0
103,This is a great movie if you want to make someone commit suicide. Simply lock in your target in a room and force them to watch the movie on loop. Don't forget to include some sort of weapon otherwise they will most likely use their nails to claw their eyes out and die very slowly. Quite a mess too.,1
104,I am a cat lover and I thought this movie was ok. I don't like the costumestumes. They look like weird furries. I'd rather see the musical.,1
105,It is just stupid cringe fest. Waste of time. Thank god i got ticket for free.,0
106,"Why why why why why, my eyes, and also it's very awkward and cringy, the end",0
107,"REPULSIVE! I want my money back! If you love uncomfortable cringefests that last way too long and weird human-animal hybrids being sexual (furries will love this!) then it's for you, but if you are a normal, sane person, AVOID!",0
108,If u wanna see a film better than this made by someone with no experience then go to the Instagram account @milogr.ay,0
109,"A trip to a darkest part of the uncanny valley, a place humanity wasn't aware of before the release of this movie. Starring: your sleep paralysis demons.",0
110,"a pior parte é ada taylor!!!! que porcaria essa merda. Confesso que fui embora no meio do filme., LIXO",0
111,"About as magical as santa losing rudolph to stage 4 nose cancer on christmas eve, its a no from me",0
112,"Taylor Swift saves this terrible movie. For sure the worst one in 2019, maybe the worst one in the decade.",0
113,Worst film I have ever watched. Two hours of introducing characters with almost no story. The film is hard to follow as half the songs are mumbled. The dancing is extremely repetitive and visually lacklustre. The CGI is horrific and the humour is non-existent. It was excruciating to be stuck in the cinema watching this.,0
114,"When I was very young my mother had this doll of one of the main characters from CATS that would play a music box version of one of the songs. I think she got it at a showing considering she was a big fan of the musical from what I can remember. That doll helped me consider different character designs working and shape my perceptions of what characters in media could be which led me to a love a weird but good media like anime and video games.Unfortunately in 2006 my mother passed away due to kidney complications. After she died I would occasionally wind up the doll and play it. I never figured out which song it was but I remember it being very calming to me when I was struggling with School or other problems I was facing during the grieving process.Now here I am at 22, I have a job now. Made friends from a world apart from where I am. I have my own apartment. I have, moved on. Then I hear that the musical my late mother loved so much was getting a movie adaptation. I watched the trailer, saw the CGI and thought that this is going to be one of those movies where the CGI is bad but the story itself was good. Oh how wrong I was.I've never made a metacritic review, or even made one for fun. I usually feel that what I could say is what everyone has already said tens or thousands of times over. What could I add to the conversation when so many people share the same feelings as I do?You and I know the movie is bad. You've probably seen the twitter posts, you've more than likely seen the professional critics have an existential crisis over this movie. You've probably seen it with friends for a ""Bad movie night"". Or maybe you have no idea what this movie is or what it originally came from. And truth be told, I've never seen the play despite that doll from my bygone days. So there's nothing for me to say on the differences between the stage play and the movie. But for me, there's something personal I have to say about CATS.My mother is dead and I'm glad she didn't have to see this cannibalization of something that she loved.",0
115,"I fall into Uncanny Valley. And I can't climb back, when I in movie theater.",0
116,disgusted-that’s all i can say about the movie.It is the first time i see people leaving the screen after 35-40 min,0
117,"Went there to mock watch but it was so bad it wasn't even a challenge. Most poorly made movie I've seen in a while. The CGI was TERRIBLE. So terrible that the producers had to be aware of this, which means it's a case of incredibly lazy filmmaking. Disappointing. Even worse, they had my guy Ian McKellan lapping milk out of a bowl. Made him look like a whole fool. Despite this, his performance was just about the only impressive one in the whole movie. Jennifer Hudson really shined in the vocal department, but her acting failed to convince me. It goes without saying that the cat ""costumes"" were unsettling and things of this nature should be left to the Furries. An all-around poorly conceived film. Thank God the cinematography was half-decent or I might have walked out of the theater.",0
118,"God is dead, and Cats killed Him. I have to watch paint dry when I get home to clear my mind.",0
119,"I watched it and I have a PTSD for two days due to the disturbing nature of the film. The plot was average and overall it's just so bad, I walked away from the theathre in the half of the movie.",0
120,"Great music and dancing, funny characters and cat like CGI. I enjoyed the movie despite the negative reviews.",1
121,"Director Tom Hooper did a masterful job of turning the musical Les Miserables into a marvelous movie. This time around, he's tackled one of the world's most popular shows and failed nobly. I've always thought this play was stupidly weird (what IS a jellicle cat?) and the music was too twee (with the exception of ""Memory""). This screen version hasn't changed my opinions. As anyone who's seen a clip knows, it's downright creepy to see these actors digitally transformed into catlike bodies. To make matters worse, the dancing is often dumb, the sets aren't attractive and the staging lacks beauty or inventiveness. With the exception of Ian McKellen's touching ""Gus: The Theatre Cat"" and Jennifer Hudson's dramatic ""Memory"" there's nothing warm or wonderful about this laughable feline failure.",0
