,review,label
39," I'm dumber for having seen this movie. Incoherent, lacking in style, over-wrought pretentious dialogue. Like a pissed off teenager who can't get laid wrote it. Geez.",0
40," Look. Alan Moore had his name taken off the credits for a reason. The original comic is a magnificent piece of subversive, political and social commentary; this film is cynical action fodder, pandering to the feeble idea that we the public are all 'good people' who rise up when oppressed by the forces of evil. Give me a break. Moore tackled issues of complicity and how fascism can be taken as a viable system of government. He created a piece of work that demmands introspection from its audience. This film removes any value from its original source and replaces it with another empty piece of 'entertainment', peddling the usual nonsense that 'good people' (us) only let bad, destructive people into power when they have been tricked. This film is a cop out on every level.",0
41, a quixotic piece of orwellian gargage. watching this movie is like eating bananas without peeling them.,0
42," This is a simple movie for children, posing as ""art"". It takes more than a 130 minute running time to make a movie compelling. You'd have thought that after the dreadful Matrix sequels, the Wachowski brothers would have realised that.",0
43," Decent acting. Sophomoric attempt at political philosophy. Actually, just plain stupid when all said and done.",0
44," I was expecting a lot better, maybe. It turned out to be a liberal, leftist propaganda vehicle first, story second. The only good press it got was from mainly liberal publications. Go figure. Beyond my disagreement with the beliefs expressed, this could've been made so much better, as the concept could've been riveting. Instead it was boring as all hell and preachy to boot.",0
45," A completely farcical take on Orwell's 1984 with one of the worst 'acting performances' by Natalie Portman to date. Superficiality of characters, plot and politics and not even in a entertaining way. Special mention must go to the cringe worthy script with a fetish for sophomore-level alliteration starting with the letter 'v'. In short, the perfect film for a general acclaim and fit to shelve next to other recent entries in the IMDb top250 such as Million Dollar Baby, Children of Men and Labirinto del Fauno which most dreadfully shows the abysmal decline in good taste and cinematic appreciation which is sweeping the Earth like a virus.",0
46,Horrible movie. One of the worst from McTrigue yet!!,0
47," Boring. Unengaging. While watching the film, I found I couldn't care less about the characters -- no pathos. Don't waste your time.",0
48," movie was awful. If you have people you cant stand, suggest this movie to them. The only part i enjoyed were the end credits!",0
49," Rolling Stone hypes up the film and poor me, I see the damned thing. This film is The Political Matrix. There's an attempt at making it seem like this will happen to the world in the next couple of years and that we will have to blow up government to make it better. Natalie Portman even has a Keanu Reeves moment in the train, when she just stares. Guns are better, and so was the Matrix. F... this movie.",0
50," Turd on a stick. If you're interested in the drama side of this story, read 1984. If you're interested in the action side, rent Demolition Man.",0
51," The whole point about fascism is that it's driven by nihilism. I don't like George Bush either, but maybe if the Wachowski brothers understood this, they wouldn't have spent quite so much time fetishizing Nazi aesthetics and celebrating senseless violence for its own sake.",0
52," I was just bored out of my mind by this movie. And did anyone else think the finale was reminiscent of the end of ""Caddyshack"", when Carl blows up the golf course? It was funny! I don't think that's what the director was going for.",0
54," Marxists and anarchists will love this movie. The basic theme? Christians are fascists who seek to round up all the gays and Muslims, USA and UK ""Coalition of the willing"" are nazis who kill their own people with bio weapons to create a police state. The looney left's beliefs brought to the big screen at last!",0
55, I cant believe there are people that actually admire this movie. Its the same people that probably never took a political science class or read a book about history of politics. It over simplifies a totalitarian regime and makes a terrorist look like a hero. If you can make money with such crap..says a lot about the majority of people.,0
56," I didnt know what to expect with this film, i did not however expect to see a terrible film...which is exactly what i got. boring. pure boredom is what i got out of this movie.",0
57," WARNING: This movie is a diabolically conceived slew of hate propoganda, don't be fooled. Does terrorism seem cool to you? Yet, we see the ultra left, the so called champions of peace, poison the minds of young americans (who is the target audience) with this tripe, glorifying evil.",0
59," Horrible, horrible movie. Everything in it seemed to be so poorly executed it was quite embarrassing and cringe worthy to witness. It wasn't even engaging enough to be a brainless entertainment flick, just boring pacing, plot, direction and acting. The good responses this film has gotten astounds and confuses me.",0
61, Im not saying Hugo Weaving didn't do a good V or that Natalie Portman cant act all those features were what might this movie okay instead of lying in a gutter what i'm concerned about is the story. what were they thinking what kind of government what do that besides comunists and who does V think he is blowing up random monuments to show he means business I'm sorry but it's a load of worthless action... NOTE: do not see this movie unless you enjoy raw action then go ahead.,0
64," What a disappointment! Part rambling, babbling political rally drivel, mixed with Natalie Portman dealing with the affections of older men (yuck). Earth to Wachowski brothers!: if you're going to have a man with a British accent, wearing a mask, give numerous monologues, please tone down the background music so we might be able to make it all out.",0
67," The movie started out badly and it ended even worse!! An intresting idea, but badly excuted.",0
68," Hard to imagine why all of the good grades here for V. Must be an age gap, because I cant think of any reason why anyone over 21 would like this movie. At least Natalie Portman is in it, but then they cut her hair and ruin that too. Very shallow, undeveloped plot that takes to long to go nowhere.",0
69," Catholic fascists take over England, put up big black and red crosses, repress gays, execute people for possessing the Koran, and rule by fear. Only a masked wierdo can save them. He does this by--well, that would ruin it. Suffice it to say, the ending is absurd. Written by the Wachowski brothers and produced by Joel Silver.",0
70," Over the top trash unbelievable trash. Revolution? I'd like to see what happens next... It's tried to be too clever. Theres nothing to tell us why the government has seemingly gone crazy and decided to shout at everyone... ;Portman's performance is awful, not sure anyone who has reviewed this is English but to me its pretty blatant from the start her voice is dodgy . Silly action sequences where V can withstand 5 billion bullets. Doesn't make you think. Sound is bland. Anything else? Oh yes, its all very well blowing buildings up but it really won't sort anything out. I can see that humankind is supposed to be united under tragedies like oppression but this just wouldn't happen. Not even in a world where people where gimpy masks. There is a reason for law! Anarchy in the UK? No thanks. It's more of a personal thing to express oneself in a rebellious and sometimes stupid way but this film captures what the UK would be like if everyone had taken crack and then decided to terrorize parliament. Ridiculous! Probably the worst film I have seen since Revolver! 1 star because the DVD didn't break.",0
71,"Scarcely a single redeeming quality. Managed to see that other piece-of-shit juvenile myopic lefty vision of a future fascist dystopia Britain Children of Men for I saw this (for the record, I'm left-wing too), but this one, although too calamitously silly to be as bland as the aforementioned film, takes biscuit in the laughable stakes. Jurn Hurt LITERALLY has the same expression on his face every time we see him (while he's alive). Portman spends the film sitting in people's living rooms and being tortured and generally struggling to conjure up an convincing facial expression (why is this woman allowed to work in film?), Weaving talks in awkward, pretentious riddles, and stabs people. It didn't seem possible that the Wachowski Bros could something more cringemakingly awful than the Matrix Revolutions, but it appears they have truely outdone themselves.",0
73, V is for very tedious and tiresome. Totally derivative crap.,0
74,"I have to agree with the user who stated that the best part of the film is the ending credits. Seriously, ""Street Fighting Man"" by the Stones and the artwork accompanying it were brilliant.  But seriously, people, admit that you had to struggle a little to like this movie.  It has MAJOR pacing problems.  At least 7 or 8 times I looked at my friend and said, ""Damn!  They're got to keep this thing moving!""  And I loved the subtle propaganda of such items as the poster that read ""Coalition of the Willing"" - which featured the American Flag & British Union Jack superimposed with the Swastika.  Yeah, attemped to remove a dictator and free 30 million people to create democracy, and you're compared to a regime that exterminated 5 million jews in concentration camps.  That's reality.  Folks, if the US and the UK are the biggest enemies in the world, the rest of the globe must be a utopia.",0
75," I cannot believe the good reviews this movie has gotten. It ignores the interesting characters (the bad guys) and never tells us how in the world V does everything he does. That would have been more interesting. Poor Natalie Portman, either looking scared or lost. Stating the obvious in line after line. We spend much time on back stories of people we do not care about - their fate is sealed.",0
76," This film is pedantic and takes itself way too seriously and the effect was to make it unintentionally humorous. The writers thought the audience would be too stupid to see the self-inherent evils of a fascist regime, so they needed to manipulate us by portraying them as ugly, shifty-eyed rapists. It would have been more thought provoking and real had they been portrayed as charasmatic or, better yet, like your co-worker or next door neighbor, the average Joe. What a cliche that the antagonists were motivated, really, by power and not their ideology. True Belivers are always the most freightening. The writing was hackneyed and overly Verbose in an apparent attempt to give the film some sort of legitimacy through seeming literary. Thick melodrama made it impossible to empathize with the characters or care what happened to them. Five minutes into the film I had a vision of the writers hunched over the 'V' section of Webster's frantically trying to shoehorn every word into a coherent sentence. What exactly is the film's message supposed to be? Buildings can be blown up without killing innocents but instead be capped with an uplifting fireworks finale? Replacing the devastation caused by blowing up a building with a tame 4th of July display is a bone chilling piece of apologist propaganda. Anyone who thinks this film blurs the line between terrorists and 'freedom fighters' is a few cards short of a full deck. The fact that the writers needed to portray England as some sort of cartoonish neo-Nazi dictatorship to gride their political ax proves the lameness of their position. However, Natalie Portman does a nice job despite the poor script. Stephen Rea was the highlight of the film.",0
77," I do not want to sound over the top and completely slag this film off but it is officially the third time I walked out of a film because it got embarassing to watch (the last was AI). I thought it would be interesting because I quite enjoyed books such as '1984', 'Clockwork Orange' and 'Brave New World', all set in dystopian sociaties, but thought this was a really dumb effort, and it's almost laughable that people can even respond to the message that the film conveys when it is done by such silly means. Perhaps then I can enjoy the action, acting, settings etc instead. Well no actually. The action scenes were just as ridiculous as 'The Matrix' which is partly why I cannot take it seriously. And the acting was some of the worst I have ever seen. I appreciate when people hate a film and write a review they tend to say the acting is bad even if it isn't because they're in rant mode. But here it really is. English people really don't talk like that - i.e. they don't all sound like snobs. The way English accents are done in Hollywood films can be terrible. It was just all very unconvincing and cringeworthy at parts. So not only is the message ruined by how unrealistic it all is, it is difficult to enjoy the story when you are constantly reminded that the characters are all just actors trying to put on a silly accent. Seriously, the British accents here are almost suitable for a comedy. To mention a few postives. There were the odd funny moments - it was not taking itself to seriously thank god. Some of the visuals were also quite impressive. And, in fairness, maybe the actors were not actually that bad and it was just the rubbish dialogue that made them seem like they were. It is a dumb film that wants to be clever but not everyone is like me and enjoys dumb clever films anyway.",0
78,"Entirely self-contraticting, whoever came up with this movie and wrote the script simply wanted to make themselves seem smart by stealing real ideas from people like Orwell, but they werent smart enough to know what to do with those ideas, so they just used a bunch of verbage to make it sound like they knew what they were talking about. It was hard for me to sit through this movie without tearing its ""ideas"" apart, and the write snuck in a couple social commentaries that had nothing to do with anything. If you think this is thought-provoking and smart, read Orwell's 1984 to find out what those words really mean.",0
79,"Fantastic, extremely well written, and the performances by the cast are outstanding, truly a must see, it causes you to think, will stick with you long after watching it, and conveys a message, a message that should be taught, believed in, and acted upon, and that message is ""People shouldn't fear the Government, the Government should fear the people"".",1
80," Wow, just wow. This piece of firery entetainment did the impossible and gave a rousing action story, deep and meaningful characters and a point to their message, all in two hours. This movie grabs it's story with both hands, and never lets back. Although the performances are not outstanding, the directors have created a well following plot that gives justice to the original, yet still packs a punch. V for Vendetta is relevant today as it has always been, and V's monologues are humourous if not disconcerning. The detective work was also done to prefection, making the reach to the bottom of the truth so satisfying and entertaining. I ask the people moaning about this movie: What is there to complain about? This are ideas that PRECEDE 9/11 but still resonate today. If you went here seeking an action movie or a love scene, you are at the wrong place, instead you saw an inspired action piece with some political messages we should all hear. One tip: Watch and read the original first.",1
81," This was a great movie. Lots of symbology used in it. Though sadly a lot of the symbolism will go over most peoples heads. Lots of good references to todays world as well. Though be warned it doesn't take too kindly to religious extremes, especially Christian.",1
82," I really liked this movie--despite myself. I expected a dumbed down comic book adaptation (I'm so sick of comic book adaptations--is this the best Hollywood can come up with?) and was treated to a surprisingly thought-provoking and amazingy topical politcal tale. Great perfromances all around; Natalie Portman proves her multi-leveled ""Closer"" performance wasn't a fluke (and erases her cardboard ""Star Wars"" acting from memory once and for all). Critics may call the message of this film simplistic--but I'm thrilled to see a film aimed at a young demographic with any message at all besides ""wow, aren't these effects awesome?"". There's enough action to interest the MTV attention span generation, enough pyrotechnics to thrill the techno geeks, and most important, enough cautionary tale to resonate with those who actually have a brain in their head. A neat film with a wonderful mantra: People shouldn't fear their Government, the Government should fear the people.",1
83," Probably the greatest movie of the year thus far...even though not much has been released. A great film that goes a different route than what would be thought by the brothers who brought The Matrix Series. Good acting, good script. A fun and intelligent hero movie which doesn't involve super powers. A must see!!!",1
84," I found it interesting and and although I am a lefty, I didn't actually agree with all the politics side. I felt the ideas were made with rather broad strokes. However policital fiction has always taken the situation to the extreme as a method of analysing them - Animal Farm, 1984,Gulliver's travels, Swift's modest proposal for dealing with the Irish famine. I think maybe this should be a double billing with Ghandi just to balance things out a bit. Anyone who feels that TV had to much of a prevelance should watch/read Noam Chomsky's manufacturing consent, before deciding how much our lives are dictated by the media. It was billed too much as a thriller and I hate the fact they showed Big Ben blowing up in the trailer talk about giving the ending away!",1
85," A great movie, for people who didn't read the novel, and amazing visuals for those who did. Gritty & good.",1
86," Truly brilliant. Great acting, a superb story and themes.",1
87," Its the first of its kind. I gave it a 9 because i was moved by it. Not because i thought any of this could become a reality, but simply V himself and his enigmatic history, and the power and intellect he posseses. V is not a servant of the people like other heroes, he is one driven by a vendetta hence creating a highly unique movie.",1
88," This was a good comic book film with good plot and, unusually for such films, an intelligible script. But why do people want serious political messages from such a genre? Some have compared it with 1984 and Brave New World. This is just sad. Obviously it could be better (so could everything) but there are some good touches: the use of a 16/17th century Catholic terrorist as a symbol of modern freedom was nicely ironic, whilst the vision of thousands of Guy Fawkes attending the destruction of the Houses of Parliament was very good indeed (I am English by the way).",1
89,"An intriguing political thriller, with a touch of Matrix gloss. I miss the Matrix trilogy's action, but this movie has a greater focus on its moral and societal ideals, a focus so great that the whole movie just encapsulates you. Makes you think we REALLY need a hero like V, with a revolt to match. A few problems, though:1) V using torture to covert Portman? Feels a bit morally incoherent and pro-totalitarian, contradictory to the movie's goal. Offended me a little.2) Action a bit light in supply, probably due to a constrained $50 million dollar budget, where as the Matrix reloaded had $127 million at its disposal. They do the best with what they have, though. And it's unlikely that rich studio execs would heap $120+ million on a film that preaches politics that threaten to cut their wealth, anyway.",1
90," This is an amazing film, great characters, lots of action, but at times it is also very dark and political, and even humourous at times. You will like the characters in this film, especially V, who is impossible not to like.",1
91," Future situation, with a very good plot. Good performance by Natalie Portman. Hate 'Matrix' scenes in the movie...",1
92, I love this film. Brilliance.,1
93, The explosive V for Vendetta is powered by ideas that are not computer-generated. It's something rare in Teflon Hollywood: a movie that sticks with you. I enjoyed it!,1
94," I thought the movie was very powerful and extremely moving. Sure, the villains are evil to the extreme. There are very few subtle shades to be found - but it suits the story. The final moments are glorious.",1
95," The look of the film is excellent---visually they did a pretty magnificent job. The intentional verbosity works really well in many scenes--but sometimes faulters. The story, though I haven't read the original Alan Moore graphic novel, is ballsy to say the least (given the time of release) And Hugo and Natalie were fantastic. But I wouldn't judge this as some sort of call to arms in reality. The point being, all gov'ts can lead to fascism--and complacency among the populace is usually at the root. They also make some pretty good points about ""terrorism"" or rebellion---(namely when/where it's born and how similar it is to its creator) as well as media control-- none of it happens in a vacuum---or by coincidence. The action in the film is intermitten by some pretty long character scenes--but the FX fits well & by no means is as gratuitous as the #2 & #3 matrix films. It's definitely a film to be enjoyed in the theater (matinee prices anyway).",1
96," Gloriously overstuffed, daring adaptation of the classic graphic novel. Some fans of that may take issue with the changes made but I found they made the film a dystopia for our times. The actors inhabit their roles with panache and depth, with special credit going to Hugo Weaving for giving V character and emotional depth with no use of facial expressions. Natalie Portman will astonish anyone who's questioned her ability in the past. Yes, the accent falters, but the characterization does not. The film veers tonally all over the place and at times tries to do too many things at once but for the most part it is slyly subversive, rousing entertainment. Don't let the handwringing reactionaries or pseudointellectual elitists who have condemned this film prevent you from seeing it. You won't be able to get it and the myriad ideas it instigates out of your head.",1
97," Normally I don't give such high scores to movies, but this one without-a-doubt, deserves it. It got everything it wanted to be right, and had everyone walk away with a message. I haven't seen a movie with such a moving story in years and so well presently. We always know who to count on for incredible epic films, The Wachowski brothers. I could say so much more, but the film speaks for itself.",1
98, This is not a pro-terrorism movie. Read your John Locke.,1
99," Amazing movie; brilliant concept, wonderful acting, intelligent, clever, and thought provoking. If this movie does nothing for you then I'm sad to say you're amongst the lemmings of this country; blinded by this sick government we currently live under. Oh, and to the user who said ""Civil Wars in the American Midwest? Oh yeah.. That's gonna happen.""..yes, because an American Civil War is just so unlikely...I mean, it's not like we had one in the PAST or anything, right? [Ed: in the Midwest?]",1
100, This was an excellent film. It captures the heart of the revolutionary and makes you full of what is needed to make this world all the better. I'll definitely see this again.,1
101," One of the most thoroughly satisfying movie experiences I've had in a long time. It entertains, it's beautifully made, well writtien,has something real to say about the world we live in, and doesn't cop out of it's convictions like so much Hollywood fare. It also does not rely on special effects for it's entertainment value. Where effects are used they are top notch, and the sequence towards the end of the film is easily the best sequence of it's kind that I have ever seen on film. I hope this movie finds a huge audience.",1
102,"This movie is really good. i've read the comic book, and that was obviously better, but the film is great in its own right. this is the best thing i've seen in a long time, and it makes you think about a lot of things that's going on right now. yes, it may be controversial because it talks about terrorists and maybe even glorifying them, but hello, it's a film. it's fiction. it's only a portrayal of what alan moore (or whoever wrote the script) feels or thinks or whatever. i just want to complain about a few things: where was the vicious cabaret? or rose almond? i wish they concentrated a bit more on the outside characters and made it an ensemble drama (maybe there wasn't enough time, iunno)more than concentrating on natalie portman's iffy character. i never really liked evey anyway, but maybe that's just my opinion. watch it. its compelling stuff.",1
103," This was very good film! Unless you are a ultra conservative republican who would have great troubles understanding this film, this was very well written movie about a deeply flawed Hero adn heroine in a deeply flawed time. If,however, you are a moderate you will truly enjoy this film. It highlights the dangers of 'over-government', media manipulation, the problem of defining a terorist and many other issues very real and pertintant to today's world. I have read many review about this film harping on it 'glorifying terrorism' and for those who think it does, they have missed the points of the film altogether. The hero is a deeply flawed almost anti-hero who takes revenge on those who have destroyed his life and killed many that he has considered comrades by their circumstance being the same as his own. His revenge is mixed with his ideas of changing the world and become convoluted beggintg the question to be asked on what is justice and what is revenge and whether murder is justified. I have seen other reviewers saying it is attacking America, and yet the story is based in England about an English government. Yes, America is mentioned but it is not the focus. Very clearly, and on many occasions the storyline follows the basic premise: the people get the government they deserve either by action or inaction. The hero belives he will be able to stir the country to make choices again by removing the fear that has paralyzed them. A fantastic film that deserves discussion.",1
104," Thought the comic is better, I have to say I was extremly impressed with the film. Very moving, just like the book; I wept openly in the theater.",1
105," WOW, I have not seen a movie this great in a long time. Usually when I walk into a movie expecting it to be an action packed blockbuster, and its not.... I usually leave disappointed. Not in this case. The story is incredible, the few but powerful action scenes are incredible, and Hugo Weaving as V..... I don't think this movie could've been done without him. I loved him as Mr. Smith but... this gives a new meaning to acting. How anyone can show expression and emotion without facial movement is beyond me, but Weaving does it...and it is incredible. Great Job to the brothers, great job to Weaving, and great job to Natalie Portman, as this is going down as one of my all time favorite movies. FYI, it is political, but its not hurting anybody though The government is a dictorial leadership and V is a ""terrorist"". Everyone has a different perspective on this aspect. I see it this way, when America broke free and revolted against England, it was heroic and for the good of a free nation. When V Terrorizes the government and sucks the people into his beliefs against a monarchy.... what is the difference, its not a terrorist act if it leads to a happy ending right. Anything that is heroic in our history books was just a glorified terrorist act that became a fight for our rights. Great Movie, Great Action, Great Acting. Favorite movie of the year so go see it.",1
106," I see some 75 movies a year in theatres and V for Vendetta is by far the most exhilerating and compelling piece of movie magic I have seen in at least the past year. The acting was incredible and pitch-perfect and the visuals were stunning. The fact that V was carrying out his personal vendetta while trying to save his country only made him all the more human. As excelent example as I have ever seen of Margaret Mead's statement to never doubt that a small group of committed and concerned citizens can change the world, in fact is is the only thing that ever has. V and Elie were those citizens.",1
107," Amazing movie. Amazingly different and refreshing. I wish there would be more movies like this. It's a long movie but not a boring in anyway, even with not that much action. But when the action kicks in its really satisfying. Bad guys really are bad guys in this movie, and this movie reminds you how evil humans can be against each other. People should not hate this movie just because of its message or lack there of.",1
108," A stunning achievement, not only for Natalie Portman, but for all movies with a politcal premise...Gosh it's great.",1
109," Awesome movie! It makes you think about everything and you will not know all the answers until the end of the movie truly bringing it full circle. I've heard the arguments about V being a terrorist, think about this in the US what did they do when they were oppressed back in 1776? Thats right they became terrorists in a sense but they did not try to stamper or control the ideas of other countries like what happened on 9-11. This is a story about citizens taking back their rights from an opressive government and it beheave you to keep this in mind when you see it ""What would I do if a government told me what I can and can not do while they do it all?""",1
110," Seriously, its one of the best movies i'd seen in a long long while. One of the most memorable films ever seen. And trust me, i've seen LOTS of movies and am pretty jaded by trash these days. Go read the better critic reviews. They got it right this time.",1
111," I went to this movie, looking for entertainment and found it. Not just some sleazy chick flick that has a pre-written format for content but something that made me think deeply about government and people. The dialogue was amusing, and I absolutely loved Portman. The backround information was sketchy at best and the reason for blowing up parliament vague and more left to the imagination than anything. The movie has faults but I believe that there are movies that have a less entertainment value given good reviews than a movie that requires you think and believe in something more being harped upon because of politics. When I want to watch a movie, I check my politics at the door.",1
112," I could go on with a lengthy speach about this movie, but after reading other peoples reviews, I feel that i cant do this movie justice without someone else contradicting my opinion about how this movie portrayed ""politics"". Its a freaking movie, for god sakes who cares how the politics are handled in the future of a COMIC BOOK! Just go see the movie.",1
113," The premise behind the film was excellent, sadly the film was to be foud lacking generally. The plot is sluggish and is far too choppy and the way the back story is weaved in takes away form the the current action (of which there is'nt half enough anyway). When the the action scenes happened they were good especially the ending knife sequence whch is worth the ticket entry alone.",1
114," Instead of portraying what the world (or more precisely, the American government) is like today, this movie warns of what it could become if people were to blindly follow the orders of today's leaders. It is a comparison between this future government and the government the Nazi party imposed on countries they conquered. It is also a tribute to Guy Fawkes and the power of symbolism. And the knife-play is excellent.",1
115," i have yet to see a better, more intruiging movie to date. V for Vendetta is now my #1 favorite movie not because of the action or the good acting, but because of how real this movie seemed. V for Vendetta was one of those movies that felt like it could very well happen. and, if you look closely at history, it sort of all has already happened. its definitely not one of those non-stop action flicks, but the action it does have is well done, with some very nice special effects. i HIGHLY recommend it. however: don't go into this movie expecting to understand every aspect. history buffs will pick up on a lot of the symbolizms, but the casual movie goer might not enjoy this one as much.",1
116," What a great movie! Everything i like about it has been said by other people but was anyone else really dissapointed by Natalie Portman's performance? I really liked her in star wars, closer and garden state but what happend to her in this movie?",1
117," A satisfyingly potent mix of classics 1984 and Farenheit 451, with a touch of Equilibrium. A thinking movie I will have to watch on DVD so I can catch all the details and famous quotes.",1
