,review,label
17,"While i'm not a fan of the book series I have read the first two and this movie goes out of its way to change everything into something that will have mass appeal rather than a niche movie for fans. It was incredibly miscast, the prime culprits being the Gunslinger and the man in black, the plot was generalized and changed so much from the book nothing made sense at all and it spent way too much time on earth when the book mostly takes place in midworld. This movie was an attempt to cash in on a successful franchise while generalizing the plot to maximize profit from mass appeal.",0
18,"He who trusts Sony with his franchise has forgotten the face of his father….A film adaptation of Stephen King’s epic seven book series The Dark Tower has been along time coming. After languishing in development hell for decades with directors, stars and studios coming and going, 2017 has finally seen the story of Roland of Gilead and his existential quest for the mysterious Dark Tower brought to life on the big screen.Except not really….Although I haven’t yet reached the conclusion of the story in its original medium, I know enough to know that this film is for the most part completely divorced from the source material.From the opening text its clear that the filmmakers have decided to simplify and streamline the (admittedly meandering) plot of the books into a more straightforward ‘Macguffin’ plot involving the use of children for evil purposes.From there we get a fairly generic ‘save the world’ story revolving around a young boy from modern day New York (Jake played by Tom Taylor) as he journeys to strange new worlds and meets ‘The Gunslinger’ Roland (Idris Elba) all the while pursued by the sinister agents of The Man in Black (Matthew McConaughey).Making Jake the protagonist of this first attempt to adapt The Dark Tower makes perfect sense. In a complex world of parallel universes, ancient cultures and high fantasy, having a character from ‘our world’ to ask the questions is a tried and tested genre trope (think Neo in The Matrix or any of the Doctor’s companions in Doctor Who).Unfortunately, Jake’s attempts to understand just what the hell is going on are met with vague answers, mountains of exposition and throwaway lines that deserve much more explanation than they are given (did he just say ‘Excalibur’?).For some bizarre reason the filmmakers have decided to try and cram the full story of The Dark Tower, complete with a final confrontation between The Gunslinger and The Man in Black, into one 90 minute film. In a world in which EVERYTHING wants to be a multi-film franchise and The Fast and Furious series has no less than eight entries with a ninth on the way…this choice makes no sense on any level.The film itself doesn’t make a lot of sense either, image if someone tried to edit the entire Harry Potter series into a 90 minute fan film on youtube and then put it out in cinemas — there you have The Dark Tower (2017).One of the most frustrating things about the whole debacle is the casting. Idris Elba is great as Roland, with an unspoken world-weariness coupled with a magnetic screen presence, he is an inspired choice for the part (and another reason I was excited to see the adaptation). Likewise McConaughey brings a detached menace to The Man in Black reminiscent of David Tennant’s Killgrave from Jessica Jones, only this time he has the whole universe at his fingertips. Unfortunately both actors are held back by a thread-bare script with very little in the way of ‘character’ to work with and minimal screen time together.In terms of the plot the stakes couldn’t be higher with the Man in Black seeking to bring about THE END OF THE UNIVERSE by destroying The Dark Tower of the title.This should feel like a big deal, but as the film barrels-on, motivations become less and less clear and the point of the whole thing gets lost in amongst conflicting lore and strange tonal choices. As a comparison, The Lord of Rings: The Fellowship of the Ring did a great job of setting up the potential horror of the world under the rule of Sauron, making it very clear what our heroes were fighting for and setting up their motivations for the next 7 hours of screen time. The Dark Tower instead chooses to make Roland and Jake’s quest to take down the Man in Black far more personal, so much so that by the end, the pair seem fairly apathetic about the whole ‘end of the universe’ thing.More than anything The Dark Tower is a massive wasted opportunity. As a book reader (sort of) it’s hard to know what general audiences with no exposure to the series will make of this cinematic mess but judging from the poor box office it doesn’t look like they thought much. What could have been a epic story spanning over a decade in film or TV has fallen at the first hurdle.While some Stephen King’s fans are understandably angry at the failures of this adaptation I can’t say I feel the same way. I think the negative buzz combined with the short run-time prepared me for the worst. I’m not angry, I’m just disappointed.",0
19,"Cliched, weak, uninteresting bland generic scripted ""action movie"", filled with boring senseless stuff because not only did they shave off 95% of the material it was ""inspired"" from, but also, tried to shove up random stuff without no explanation at all (locations, images, characters, behaviors etc). Complete waste of time. People who say this movie is not bad are being too kind.",0
20,"I expected better, to start right off the bat.    Much better.    Yet another Stephen King saga set to film with some promise, but manages to come up short.    I submit the original ""Rose Red"" and ""It"" for evidence, two movies that are impossibly long, and twice as dull.    So at least ""The Dark Tower"" spares us the monotony, but even with the prospect of Matthew McConaughey as a sorcerer set to destroy the Universe which is protected by The Tower, the film never bothering to explain how, and the fine actor Idris Elba, fails to grip the imagination.    What matters here is the lack of intensity, emotion, and frightening moments you ought to expect given the premise.    McConaughey does not come across as evil as he is supposed to be, nor do his followers.    For a character supposedly the last great cosmic Gunslinger, Elba does not connect, and that's really the fault of the script.    This movie is disjointed, fails to involve the viewer, and worst of all, comes across as yet one more hack sci-fi/superhero cliche.    King's formulas have run their course, and the lack of fresh approaches to what could have been a good movie in better hands is wasted.    For a film about impending apocalypse, we're left thinking it will be a boring one.",0
21,"The Dark Tower sets a new low for how loose and unrecognizable a book adaptation can be and still be presented as such to the audience. I don't know for whom the movie is intended. For the fans of the book series, it will be infuriating as the movie is as far from a good adaptation as possible. For the people unfamiliar with the book, it is just another dull, boring, teen fantasy movie. Truely a shame.",0
22,"God awful.  I went in, a fan of the books, with the lowest expectations, knowing what would be on screen would be different, so I'm not nitpicking about small nuance changes, but rather, immense changes that fundamentally change the story, and certainly not for the better.A major shift in character is Roland.  Forget about casting Elba(who did fine,as expected), be more concerned with the night and day difference in the character.  In the books, a recurring theme is that Roland is constantly faced with incredibly difficult, life and death choices to make.  Roland is who he is because of years of his obsession with the tower costing those around him dearly.  In this film, Roland is barely even concerned about the tower at all.  Not only does not have to make tough choices, he doesn't make any at all.  His character guided through the film on a rail.  Jake makes the discoveries, Jake makes the strategy choices.  Its Jake that leads Roland.Speaking of Jake, well, readers will know that Jake pays the ultimate price, not once but twice in the first book alone.  The second time, a result of another one of Roland's tough choices.  The line, ""there are other worlds than these"" is used in promotion of the film, but not used anywhere in the film, and certainly not where it comes from in the book, where it is so pivotal, and causes major change in Roland's character.  All missing.Another key missing element, is the journey!  Every step of the way in the books is an ordeal unto itself.  Here they literally jump from place to place, not really having to earn any of it the way they are forced to in the books.It was nice to see little touches, like the rose graffiti on the wall at the end of the movie, or that Walter's base(?!) is at 19-19.  That they say ""thankee sai"" in the village.  But all is overshadowed by other major elements reduced to line or two, such as the whole concept of ""the world has moved on"" reduced to Roland not knowing what a theme park is.  All of Ka, reduced to Walter's one line ""once more around the wheel my friend.""Its not just that its different.  Its that it rips the soul from the story and the characters.  It does not resemble the story at all.  If you loved the books, you'll likely be disappointed or upset.  If you never read the books, you'll likely leave wondering what any of that was about, since they do very little explaining for the uninitiated.",0
23,"This film was only like the novels because it became a tired mess by the end, and it was similarly, with minimal effort by its writers, abruptly put out of it's misery.",0
24,"If you are a fan of the series, please, don't do it to yourself. This is a ham-fisted travesty of an adaptation. This story, this universe, these characters, deserve so much more. Instead we're subjected to a cheap, shameless cash in on the brand recognition of King and the Tower, which lives up to not one bit of potential. What a waste. Genuinely upsetting for a fan, utterly boring for everyone else.",0
25,"After watching 1 hour and a half of terribly handled action scenes, I can definitely say that Dark Tower is one of the worst films this year and probably the worst Stephen King adaptation. The very few parts that surprised me about this film is Matthew McConaughey's Man In Black, a surprisingly memorable villain that will give kids nightmares!Idris Elba's Gunslinger is weak, not memorable and just flat out disappointing, the story spans around 5 books or so, the plot is overstuffed and crammed into a complete disaster of a film, a few surprising scenes with good visuals can't save this terrible, boring attempt at recreating a fun book.",0
26,"This movie absolutely sucked. They've ruined the Dark Tower and Stephen King is laughing his way to the bank with a check for $10 ""haha, suckers! This'll last me a week!!You have forgotten the face of my ass!""The author is as much to blame for this as the production, fawning over this movie like it does any of the books justice. It does not. Don't care about the gunslingers skin tone, but the tone of the characters and world are completely replaced with nonsensical fluff.I don't know how anyone (King included) can agree that removing Eddie Dean and Odetta Holmes would be beneficial to the story. They are absolutely essential.Guhhh, so sad how this turned out. Until next time folks, hopefully on a better movie, game, or TV show.",0
29,"There are a few issues here from the start. 1. This is a VERY LONG book series, that incorporates a bunch of King's characters from other books in certain ways, its basically a homage to himself (which makes sense for King). 2. The books suck, they are all setup with no payoff (again pretty typical for King with of course a few exceptions).  That being said the setup in the first book or two is actually pretty good, but its just set up, and then it turns into a disjointed disaster with King playing himself. 3. This series is wayyyyy too deep to do in a movie let alone 3.  The depth of the characters backstories and how they all change (which is really the only redeeming part of the series - except roland his ending sucks). Thats impossible to do in one movie.  The way to salvage this series was to do a movie basically only about book 1 and END IT THERE.  The problem here is they are using a movie to try and set up a TV show, which after this may not happen anymore who knows. 4. Stephen King is the most overatted author ever.  He does bring up interesting ideas and develops characters well, the problem is after that he doesnt explore the interesting idea and the development is meaningless because the rest of the story sucks and goes off into convoluted territory with no real ending. Or over 1000 pages of repetitive ""love story"" nonsense that was 11/22/63.  Another book that had a pretty good beginning and then completely falls apart and you wonder why the hell you went to the end. IMO one of if not the most over rated book ever.",0
30,"Yeah, so I don't know what the writer(s) director(s) were thinking with the Dark Tower series. Instead of just starting from the beginning like they should have, they begin the film focused mostly on Jake. More importantly, the opening sequences makes it appear as if the film (and the Dark Tower) is focused around Jake, which is absurd. While Jake was a major character, his role was never as important as Roland's.It amazes me, really. Fans for a franchise will work hard to propell to popularity and then, hey, let's make a film about this beloved franchise and then just mess it all up. Has Hollywood learned nothing about messing with the source material?King should be ASHAMED he allowed this sad excuse of a movie to have been released. What a waste of time, effort and money. A stain on an otherwise amazing series by Stephen King.  Fans of the books WILL not like the movie. Take the money you were going to use to see this film and use it to wipe your butt next time you have a bowl movement, it's about the same thing.",0
38,This movie was confusing and convoluted for those who had not read the books and a vast disappointment for those who had.  Who in their right mind would squish an eight novel epic into a 95 minute long movie?  Trite is the word...,0
41,"It would've been more fulfilling to have another 10 years without a movie adaptation of The Dark Tower than having this one is. It is pretty apparent that of all the people who wrote the script and were in charge of casting, not a single one has picked up one of the books.It has nothing to do with The Dark Tower, even if they claim it's set in the same universe. Change the character names and it might actually be good.Get the books or audiobooks instead.",0
42,"This film is a travesty. Not only does it completely destroy the characters and story from the books, but to the casual movie-goer it is an incoherent and ill-conceived piece of trash. It's a pathetic attempt.",0
43,I knew nothing about The Dark Tower going into the film.  I thought it was a great movie.  As entertaining as any of the marvel films I've watched over the past 10 summers.  It introduced a exciting universe that I want more of.  Why the bad reviews?  Because Marvel fanboy is less critical than Stephen King fanboy.,1
44,"Too many seriously negative reviews. Let me try to explain, I've read all the books, all 8. This movie is in no way even an adaptation of those books. It is pure Hollywood and is why so many loyal King readers feel their years of waiting for the perfect Dark Tower movie have been cheated and crushed. Especially with the success of Harry Potter and Game of Thrones from book to screen. That being said, this movie is not poorly done. For the budget, they do a great job at bringing a wealth of action and scenery as well as a cast that does a very good job at selling what they've been given. I went with 2 people who have never read the books and both said they enjoyed the film and were now intrigued in the books especially if it is better than what they just watched, which they most certainly are. If you have never read the books, give it a try and don't bother with the negative reviews from fanboys. If you have read the books, understand the perfect Dark Tower movie may never get made and thats OK. Even an average one can bring even more into our universe and have people reading such a fascinating story, which in turn may let to more creative minds than these to develop an even better version.",1
45,"An abomination.This crap just uses a famous series name to get your cash.It has almost nothing to do with the 8 novel series.If the title of the movie was Boring,Generic Tripe-The Movie,nobody would even realise it was 'related' to Stephen Kings work.Stay away.",0
46,"The Dark Tower is nowhere near as bad as the critics and fans are making it out to be. Despite the trailers making this look like a straight up action film with bad dialogue, it is in fact a fantasy story containing acting and directing so good that you will forget the script's sometimes lackluster lines. Good actors can make a bad line disappear, and these actors do just that. It's very loosely based on the books, and is considered a continuation rather than an adaptation.The movie centers around a psychic boy named Jake, a cowboy-knight named Roland, an evil Man In Black named Walter, and a Dark Tower that holds the universe together by keeping monsters out. The Man In Black wishes to destroy the Tower so he can rule a chaotic universe. He needs Jake to destroy the tower. Jake needs to find Roland to save him from the Man In Black. Roland seeks the Man In Black for revenge. Each character pursues another, and around and around they go.The movie does a better job of laying the groundwork than the first book in the series, in many regards. Of course, the first book is notoriously confusing. Just like the first book, 3 of the main characters have been left out. This non-departure from the source material helps to facilitate a digestable entrypoint for newcomers.Idris Elba is wonderful as Roland. Some people argue he does not fit the description of Roland in the book, and they would be right. Roland is described as an ugly Clint Eastwood/Steven King look alike, who appears emaciated and ancient beyond belief. Mr. Elba is none of these things. However, he understands how to convey all the necessary aspects of the character. He is full of grit and grump, beleaguered, yet heroic. His performance has convinced many a skeptic to sing his praises, with good cause.Tom Taylor plays an excellent Jake. He fully embodies the worry of a troubled boy who may be going insane, but also the innocence and excitement of someone finding a portal to another world. Child actors often get a well-deserved bad rap, but Tom Taylor delivers every line perfectly.Matthew Mcconaughey was really and truly awful as The Man In Black despite having come so far as an actor and playing such wonderful roles in the last few years. As an all powerful wizard, he was neither intimidating nor believable, opting for an over-the-top take on the character that just doesn't work. It's understandable why he went that route. The rest of the movie allows for, and even encourages, over-the-top at times. However, that was the greatest weakness of the film, and Mcconaughey's performance is the embodiment of that weakness.The score varied from average to well-above average, rarely grabbing your attention, but always fueling the emotions on screen. The cinematography, particularly of the first two thirds, is some of the best in years. Praise should also be cast on the editing. Contrary to the cut-per-milisecond style that has become ever so popular in modern movies--and especially action scenes--The Dark Tower does not fear lingering on a beautiful scene and letting you soak in it, or staying with a character as we see emotions fully processed through their face and body. It's as if the editor knew that they didn't need to cut haphazardly to instill a false sense of excitement, or to cut away from a less than genuine performance. They trusted the story, visuals, and acting to hold our attention, and that faith was well placed. At least, it was well placed for the first two thirds, before falling into so-so territory by the last third.The movie should also be praised for doing with $60 million what many others fail to do with $120 milliom. I'm looking at you Assassin's Creed. The ambition of this project far surpasses others, despite the budgetary constraints.The humour peppered here and there was phenominal as well. Marvel has the jarring idea lately that they should throw humour into every nook and cranny possible, hoping the 15 good jokes make up for the 15 that fell flat. No such philosophy is necessary here. For the first time in years, I felt like every joke worked. None of it felt forced.Of course, the movie had its problems. The tone should have been dark. It was too over-the-top for its own good. It added the strange element of futuristic technology that was completely absent in the books, and the technology was overdone in the style of bad science fiction. The costuming department seemed to think they were making a new Matrix movie, instead of the dusty cowboy/fantasty it should have been.It wasn't a great movie, but considering the source material is known for being unfilmable, it's a shock they made a coherent movie at all. I have newfound confidence that they can learn from the mistakes of this film and make a truly great second installment. Hopefully they do, so we may meet the other three main characters (yes, Oy the talking dog counts!), hear some ZZ Top backbeat, and maybe even meet Blaine the Train.",1
47,"Having never read the books I cannot compare this film as harshly as the critics have. To me it was a decent action flick, in which Idris Elba does a good job. It felt more like the prologue for a series of indepth movies, but I still respect the effort.",1
50,"Absolute garbage. Let me set the stage: My wife is a huge fan of the books while I had read the first three and fell out of favor with the series. Going in, we had two completely different schools of thought on what to expect. We BOTH walked out disappointed and annoyed. My wife was annoyed that, even though she understood it was after book 7, they fundamentally changed the structure and the world so much that it, in her words, ""felt like a cheap young adult movie about Jake and not enough about the Roland or Randall Flagg"". For me, I walked out feeling more confused than when I went in because the movie runs at a break neck pace, barely takes time to explain anything, and blows from action scene to action scene. Jake, good. Flashbacks! Roland, good! Man in Black, bad! Cross dimensional conflict, oh no!Idris Elba is literally the only good thing about the movie, a fact on which both of us agreed. It's a shame his talent is wasted on such bad writing, a poorly designed plot, lousy cinematography, and poor CGI. McConaughey was AWFUL, almost a caricature of an actor playing a role. So, so bad. It became quite apparent that this movie was stuck in development hell - to use software terminology - for all 10 years of its supposed creation, especially with a running time as short as made-for-TV movies. If this is the best they can do, no one will mourn when the franchise is left to die. It's just a shame that Idris Elba is still chasing after his own summer blockbuster franchise. Here's hoping he at least gets a fair shake to play Bond after Daniel Craig.After walking out of the theater following this mess I felt less annoyed about spending money to see Valarian the weekend before.",0
53,"Come on. This movie wasn't that bad to have a 4.0 score. Minimum I would give it is a 6/10. Had it's issues, the most glaring of which was that it failed to set up characer backgrounds properly such that if a character died, we feel the impact. I felt nothing when Jake's mom died or even when Walter died. If the emotional impact was felt, the movie could have been an 8 or 9.",1
54,"I wasn't expecting much based on the poor reception but really enjoyed it. It seemed a tad rushed in places but as a fantasy adventure movie it hit the right notes and had strong performances. It might not compare at all to the books and might not be strong enough to kick off a franchise but if you just want a fun 90 minutes, give it a go.",1
55,This movie should have been great. Had plenty of meat on the bones to pick from but no. I couldn't find any reason to care about any of the characters. The antagonist was so boring I thought it was a beer commercial. All the charactors were boring and were like stick figures. What was their origin? Why do they do what they do? Who wrote the screen play as it sucked? Who directed as this sucked. This movie went no where and came from no where and I cant think of any reason to watch it. It was really bad. Only think missing was Nicholas Cage! What a waste of production money and time. I would be so mad if I were Stephen King! He deserves better. Avoid at all costs.,0
59,"this is quite an interesting project, but this film only at one time and the film is not associated with Roman only indirectly.    P.S i'ts my mind",1
60,"After all the hype, after Stephen King insisting on his input, etc. to make sure this was done right, it was totally done wrong and very rushed.  Very disappointing.",0
61,The story is all over the place and would only make sense to someone really familiar with the books. It's way too short and edits are all over the place. The performances were good but even the cast can't save this piece of junk. They should have simply adapted the first book and it would have been so much better.,0
62,"+Excellent visual style+Keeps a good pace +Memorable action sequences+Impressive cast deliver great performances-According to fans deviates/simplifies the plot from the book seriesWent in with low expectations given the negative review from critics and book fans, however having not read the books I can say I was more entertained than I expected going in to this. As a fan of sci-fi/Stephen King adaptations/action films I can say this is an entertaining blend of all three! Highly recommend this.",1
63,"It's a very fun to watch fantasy movie and i loved the acting of Elba and McConaughey. I watched it without knowing it was a movie based on a book, so my score is based on the movie itself and not for being a good or bad adaptation. However, the movie felt a bit like it was too much story and too little time to tell it. I would've like the movie to be longer, or made with multiple parts. After the movie i looked up the books and there is much more they could do with that, a shame they didn't. But overall the movie was fun to watch.",1
64,"The Dark Tower was a good movie. I feel like I’m not allowed to say that unless I explain myself, so here goes:I think this movie should have been called “The Gunslinger” because it was about a gunslinger rescuing a boy from a bad guy. And it does a good job of telling that story.Calling the movie “The Dark Tower” sets up the expectation that the movie will be about the Dark Tower, but its not. We barely see the Dark Tower, and no action whatever takes place there.I think SONY did a very awful job of properly promoting this project, and properly setting the audience’s expectations. It should have been made crystal clear that this was not an attempt to tell the stories from the novels, but rather, an attempt to tell a simple story that will introduce key characters, themes, and mysteries that exist in the Dark Tower universe.It should have been made clear that this was an introduction to this universe, and not the beginning, middle and end of it.It should have been made clear that the characters, themes, and mysteries that were introduced in this movie were not going to be addressed in depth in this film, but instead, will be fleshed out through upcoming TV series and movie sequels.If a person knows all that going in, there is a much better chance that they could just relax and enjoy the show.  Unfortunately, and through no fault of their own, the viewers just had no idea what to expect going in, and were turned off by a simple quick storyline, huge themes and mysteries being mentioned and then never addressed again, and feeling like they were JUST getting to know the characters just as the thing ended.I’m super bummed about the bad reviews and the low box office, because now I fear this project will be abandoned… I certainly hope not.  But Sony really screwed up.",1
65,"I really liked this film. I don't have the background (baggage?) of having read the Dark Tower novels -  I was just looking for an enjoyable way to spend two hours on a Saturday afternoon. I found the movie fast-paced, conceptually interesting, with very good acting and interesting locales (great on-location scenes in NYC). Idris Elba and Matthew McConaughey are both excellent, and the kid who plays the lead (Tom Taylor) is also very good. I can understand why those who have read the novels might have certain expectations that weren't met (after all, there were several novels and this is a two-hour film), but that doesn't explain the perplexing negative reaction of the critics, who should judging this film on its own merits.",1
66,"Oh boy... Now I'm feeling miserable giving Blade Runner 2049 6/10 the other day. Watching The Dark Tower really gives me perspective. It's among most forgettable, almost unwatchable movies like The Great Wall. It looks like an episode of a third-rate TV show for kids. The one that you can watch at 6.30AM if you have insomnia.  And I am not even King fan. Everyone rambles about how original book series is a masterpiece, but I'm pretty sure it is just as incoherent, as you can get with King. The only virtue of the movie is that story makes sense. It's naive and stupid story, worse than almost anything you can watch or read, but it is story nonetheless.",0
67,"Cinema as mythmaking 101, pay attention.  What we have here is a christian and/or metaphysical myth of a LIGHT Tower, A Tower of LIGHT, which keeps the world of waking human beings--and similar worlds--coherent and protected from an outer universe it perceives as monstrous and demonic.  Thats one myth-archetype.Next myth is a TV Western gunslinger written only two-dimensionally but brought to life by Idris Elba.  That's two myths-archetypes.Next is the Satan-Devil figure, given the 2D writing, done as well as I think Marvel could do him in Matthew's fine performance.  That's three myths-archetypes.  Then we have the boy-coming-of-age myth, Heroes Journey myth and common sub-myths and tropes.  Tried and true mythmaking is what critics get awfully tired of.  However, the audience I saw it with cheered and clearly several were seeing it at least a second time.  Mythmaking done well is always a crowd pleaser.I liked it.  Why?  It's done with conviction.  Not often do we see a POSITIVE LIGHT Tower as a mythic element in a script.  Compare with LOTRings where all the towers and mountains are negative downers.  The LOTR Elf kingdom is more hospitable but plays only a minor role.  Could this be extended into a series on TV, on film?  Hard to say.  From skimming the Wikipedia article on the book series, I think making it a young adult film makes more sense than a literal translation of book plot to filmed script.  However the film makes little to no attempt to suggest where a sequel to the movie might go.  It may be myself and only a few other esoteric-Christian mystics who see in this Dark Tower a LIGHT Tower.",1
68,"I read the book years ago when it first came out, so I didn't remember much. That being said, this movie wasn't bad. It wasn't fantastic but it was decent. Good acting. Good sci-fi. Good action. Good special effects. Nothing life changing but fun to watch if you're looking for good sci-fi fantasy adventure.",1
