,review,label
12,"Few movies are visualy as spectacular as Jupiter Ascending. The action scenes are awesome, the universe is beautifuly crafted and the plot is simple, but effective. Ok, Mila Kunis is not the best choice for a protagonist and could use some more acting skills, but overall, the movie is great.",1
13,"My girlfriend and I really loved this movie. We watched it last night and we were thoroughly entertained throughout the whole movie. Critics have once again proved that their opinions are worthless to me. The plot moved along well and held my attention completely. It wasn't difficult to follow. The movie is also a visual feast and contains some incredible action scenes. The acting was good. There was even some philosophic depth to the movie that I appreciated and enjoyed. I'll write a longer, more detailed review later if I have the time. For now, suffice it to say that we were very glad we went to see this movie.",1
14,"A visually beautiful film that easily rivals any other space/sci-fi flick that I can think of. Those who claim the story is confusing didn't pay attention (I thought it was quite simple . . . ) and if you go into the film expecting anything but a fun and engaging action-packed gorgeous space opera then you probably will be disappointed, but honestly I very much enjoyed it. I can't point out any negative aspect of the film.",1
15,"The headache inducing action sequences and their clumsiness rival anything Michael Bay has done. The movie made absolutely no sense and i can see their entire budget went to visuals and costumes and none to any professional writers. Channing Tatum looks stupid, Mila Kunis is a miscast and Eddie Redmayne is embarrassing",0
16,"Over the top to the extreme, an extended visual orgasm, complete with a Royal Wedding and giant flying lizard people. Yep, that sums up ""Jupiter Ascending"". This movie was not made for the masses. I went into ""Jupiter Ascending"", with low expectations after all of the horrible reviews but I was hopeful the Wachowski's would deliver something unique. On that note I was not disappointed. (Plus the movie gets bonus points for being original—not a remake or sequel—with a beginning, middle and end.) True, the film is dopey with characters named Jupiter Jones, Caine Wise, and Stinger (a guy who lives with bees). The dialog is flat and embarrassing, framed in a fairly simple story with a few twists and turns, And yes the story is completely unbelievable, nonsensical and disjointed with two-dimensional characters, and pacing/editing that exhibits a jumpy start and stop rhythm. But dammit, this movie was FUN and a feast for the eyes! With references to Alien, Blade Runner, Brazil, Cinderella, Dune, Men in Black, Planet of the Apes, Star Wars, Fellini's Satyricon, The Wizard of Oz, 20,000 Leagues Under the Seas, and more, ""Jupiter Ascending"" is a Science fiction/ Fantasy love letter to the genre. I'd say it's comparable to Pacific Rim from a few years back, another excellent, and rather silly science fiction/action film that under-preformed at the box office. Highfaluting, half-baked philosophical crap abounds, (there even seems to be a sub-text involving the virtues of cleaning toilets and maintaining regular bowel movements???) and I enjoyed the whole banquet. ""Jupiter Ascending"" is a deliciously layered candy bar full of nuts and honey and other weird things you probably shouldn't think too hard about. It's most likely bad for you but tastes so good! I want to go back and experience the film again and see how it holds up on second viewing. Probably too weird for mainstream audiences and too dumb for the art-house crowd, ""Jupiter Ascending"" has future cult film written all over it. Time will tell.",1
17,"I don't usually review movies but I registered here just so I could review this. This is possibly the worst movie I have ever seen. Struggled through about two thirds of it but it's totally unengaging. The main character, Jupiter Jones appeared to be played by a cardboard cutout with no character or acting ability. This movie is visually cluttered and badly scripted. Reasonable basic premise and storyline, but then it's nicked from an old science fiction story, as most of these kind of movies are. I had my misgivings from the start when I saw it was by the creators of the Matrix, yet another reworking of an old science fiction idea padded out with yawn inducing visual and action sequences.",0
18,A visual feast for your eye but leaves your brain dead. The movie started promisingly but halfway through ends up in a mess. The story just does not hold up and the conclusion wasn't satisfying at all. It looks like none of the actors are really interested; just collecting the paycheck. Watching this movie is a complete waste of time.,0
19,"This is a really bad one. The story does not engage you at any point, you know what is to happen since it is so predictable, and there is no special acting, score or unique special effects to save it. Nothing. There are a few moments when the characters interact with each other on Earth that are actually a little bit more interesting than all the crap displayed when the effects kick off. Slightly entertaining with some snacks or a few drinks.",0
20,"Okay I enjoyed this movie, the actors did a good job in their assigned roles and the special effects were great, BUT if aliens started shooting up a city on earth there is no way aliens could cover it up, be real it would be on every news channel worldwide so writers you stuffed up on that point. ALso why would aliens 90,000 years ahead of us breed humans for the elixir of life, rubbish they would make it in a testtube. AND this supergalactic empire then turns to a hitchhikers guide segment about red tape admin...HUH. The subplot with his best mate was a wasted space he should have been commanding the starship not living on a bee farm. But I liked the small amount of tension between the leads however she is supposed to be a queen wheres her battle fleet, what she queen of a territory and no army, no sense but if you put aside logic and just have action and CGI then its pretty good.",1
21,Seriously worst film I have ever seen. Thought about giving it 1 star for the pretty effects but sorry the crappy story and acting actually makes it a minus 10.,0
23,I usually get incredibly bored watching most movies. I am happy to say I really fell in love with the characters and I would watch this again in theaters. Its hard to believe all the negative reviews.,1
24,"After all the bad reviews I was pleasantly surprised with one of the most visually dazzling films I can remember.  Best use of 3-D ever!  Derivative?  Maybe.  But everything they stole the did better than the source.  Except for Eddie Redmayne (who chewed, swallowed and regurgitated the scenery) the acting was quite solid.  The basic story was simple and familiar, making it fairly easy to follow.  The real star of the show was the world-building, turning something apparently heinous into morally ambiguous, which no doubt confused and frightened a lot of moviegoers, especially critics.  See it!  It's worth every penny of your IMAX 3-D premium ticket!",1
25,"Such wonderfully imagined concepts have never been so disappointingly unrealised. Some of the cinematography is sublime, but there are many moments which are poorly executed, and the same goes for the world building and costuming.  The performances are forced and clunky, the dialogue is awful, the storyline is full of lofty ideas that are barely explored, and the entire film lacks depth, with a resolution that is thoroughly unsatisfying. A terrible let down on almost every front. 2.31/10",0
26,"This was so much better than the critics are letting on.  Its not a perfect movie by any means,  but its a ton of fun and the visuals are amazing! It has a nice passing and actions sequences are fantastic! If this would have come out last June and gone head to head with Transformers 4 it would have crushed at the box office. Its absolutely worth seeing!",1
27,"I think if you go to theater open minded,There is potential that you will love the movie.Graphic effects were excellent.The story will really suck you in to the world which is really Interesting.I really loved it and would recommend you to watch it with an open mind and i Certainly hope you are going to love the movie",1
28,"All I can say is, after I watched the movie, I felt bad at all the money they must have spent in making this.  With all that money, they could have made a fantastic movie that could have been epic. Oh well.  One of those movies I'd probably forget.  So I'm writing a review to remind myself not to watch this again in the future.",0
29,"Jupiter Ascending is intriguing, enriching and holds a world of it's own, amazingly detailed backdrops and eye candy visuals leave even the simplest of audiences excited. The interesting story comes together well, with the occasional plot hole. However the films biggest downfall is the main leads that never really feel like the fit the genre. Jupiter is a entertaining movie that cry's for a sequel that we may never see.",1
30,"The visuals knocked my socks off.  Incredible!!  The plot was alittle weak but the visual effects were riveting.I am going to see it again! I want a sequel!",1
31,"Definitely not the clusterf--k so many people are claiming it is.  But certainly no masterpiece either. Visually stunning and thankfully the plot wasn't predictable (for the most part) like so many other sci-fi's.  Could have done without the tacked on romance scheme, and the main villain is typical fare. The movie strikes a nice balance of action and story, although action sequences run a little long.  The writing and dialogue could have been better, but it's passable.  Unfortunately the movie leaves a lot unexplained, which is sad considering the plot could have been a very interesting one. All in all, an entertaining, yet flawed flick.",1
32,"I disagree with all the negative critic reviews this film seems to be attracting.  It thought it was a lot of fun with, visually spectacular set pieces, an interesting central idea, a universe that seems fully-realized and thought-out, a strong female lead, and good acting.  Only real complaint was that the chemistry could have been stronger between the leads.",1
33,"Great Space based sci-fi movie, very dynamic and immerses you in a different -unique- universe... if you let yourself  to be ""taken"" by the story and avoid holding to some details, it is an exceptional movie, with great visuals, acting and effects. I do not understand why there is so much hate for this movie by the critics... I watched it and enjoyed it very much!! So, go to see it to enjoy it, not to judge it, you will not be deceived.",1
34,"Its not the Matrix for sure but it ain't half bad either. It seems that when a movie has the critical herd against it  then people wont admit to liking it even if they do. The plot is no more ropey than Guardians of the Galaxy which was a critical success. Visually on the big screen ,its beautiful. The actors are all very competent fulfilling their roles. Character nuance isn't the objective here. Baddies are bad and Goodies are good. A homage to Terry Gilliam is included and underneath it all there is possibly a subliminal 1 percenter question re the future of genetics..or maybe I imagined that. Its Cinderella in space with the added bonus of Sean Bean, one of my favourite actors. I feel a trilogy coming on and box office seems to want it.",1
35,"This is a true space opera, in the same vein as Battlestar Galactica and the like. The CG makes the entire movie gorgeous. Mila Kunis shows that she really is a solid actress...and Channing Tatum isn't bad to look at :D The weirdest performance was that of Eddie Redmayne; it's haunting, even overly dramatic, but it's hard to forget. The story is predictable, but it's still a highly entertaining movie. The ending leaves room for some interesting sequels.",1
36,The first half hour boring but the end makes it. The idea for the base story was new und makes is interesting. Fantastic outfits and I was full flashed by the CGI and visual!,1
37,"Good flick, very entertaining. Quick pace, good acting, amazing visuals, will go see it again and will purchase when digitally released. Can't understand why it's getting blasted. It almost seems as though they're trying to persuade people not to see it in hopes it will fail. Wonder who the Wachowskis pissed off.",1
38,"""Jupiter Ascending"" 10 Scale Rating: 3.0 (Awful) ... The Good: Visually, it gets a 10 as the film is a sight to behold. The effects are top notch and the fighting scenes are well choreographed. The space battles and dog fights are also well done. Channing Tatum and Mila Kunis try really hard to make this work and neither were part of the problem. The Bad: The supporting cast was not up to the task and just about every one of them (save Sean Bean) was terrible. The villains (Eddie Redmayne, Douglas Booth, and Tuppence Middleton) were especially dreadful. Redmayne's performance was baffling as he's usually a very good actor. In this film, however, he was hammy and over-the-top ... and not in a good way. The story itself is weak at best, full of plot holes and infused with comedic elements that just don't work. Silly would probably describe the film's premise best. Lastly, for a regular Earth girl, Mila Kunis sure can survive a lot, making death-defying escapes, bending the laws of gravity, and ignoring simple science while doing so. With the exception of amazing effects, it was just a terrible offering all around.",0
39,"Not that it would matter much: but possible spoilers about a real spoiler. I wanted to love this movie. I did not love this movie. In fact, my 3 rating is high, due to my love for the genre and the Wachowskis. I did love Speed Racer and the Matrix, and I've enjoyed the Wachowskis other movies if not loved. Jupiter Ascending let me down in so many ways. The first half of the movie I found great. Whenever we were on Earth I was pleased. Smiling in my seat. Wowed by the special effects. When we leave Earth it all fell apart. The acting was all very well done, even Tatums. I don't care how well the digital effects are, they just do not move me in anyway. While on earth the gravity boots, the makeup, the digital effects mixed in real-world areas or sets all fantastic. The planet Jupiter was good. The rest just felt so awkward and emotionless. Maybe because we have seen this before, for many years, starting with the oft besmirched star wars. Putting the search for realistic eyes in a digital world aside the story is a complete and utter failure after we leave earth. As if they ran out of story and decided to just repeat what they did on earth in space. More of Kunis character Jupiter falling and being saved by gravity boots. Lots more. This isn't the creative repetition as with the matrix that lets us see the computer world of the matrix is being created on the fly, no this is we have completely run out of time or ideas. Have these movie directors learned nothing from the past? we could have stayed on Earth and armed Jupiter's excellent Russian family and had them fighting with slapstick humor and it would have been a hit. they could have wrote in a story about humans that know of the plot but are helping it along for the love of money. Instead we get repeated extremely lifeless set pieces that we have already seen at the beginning of this movie. So instead, we have another grand missed opportunity. And that is a shame, because no one can do this like the Wachowskis, and every failure will stop more space operas from hitting the big screen. Tisk tisk Wachowski brothers. And tisk tisk to all of your friends who obviously know nothing, or are too afraid to say anything about the course of your creations to you. The moral of the story is you don't need to own galaxies and cleaning up poop ain't so bad as long as you have a wolf-man with flying boots? Did you know you were making such a bad movie so you tried to force feed us an ideal that would let us cope?  Signed: devoted but bewildered fan. I hope you make enough to get another chance. Only because you owe us fans now, you owe us big time.",0
40,"Jupiter Ascending is one of the most entertaining movies I've seen for a long while.It quickly hooks you into the plot with its great characters, fantastic photography with gorgeous scenes, loads of action and its interesting universe. Its plot might not be too deep, but I guarantee you'll have a good time with this one.",1
41,"Move was just awful. I had really wanted to like this move but it was just BAD. It's a really shame because the visuals are amazing the possibility for a scfi epic are there., Mila Kunis looks amazing in it but acted like she was still Jackie from that 70s show. They tried so hard to get the teen crowd that they dumb ed it down so much nothing is there any longer. Channing Tatum is not my favorite actor by any means but he was decent in this and he wasn't the problem, but he looked more like a Elf then a Wolf.",0
42,"While the movie gets an ""A"" for visual effects, the overall picture was bad. George Clooney once said that he felt the most important part of the movie is the dialogue. This movie is the posture child for the reason is why he is right. The villains all same the same old threats worded in exactly the same way. ""Don't fail me again."" whispers Eddie Redmayne to his henchmen...ppplleeaasee. The acting is standard, but don't blame the acting on this one. This one dies because of bad dialogue, editing and the inability to connect with the characters. I wanted to walk out 3/4 of the way through because I honestly did not care what happened at the end. The only thing that kept me in my seat was I invested the money and time to see this stinker so I felt obligated to stick it through. I think congrats are in order the director for making  the latest version of Battlefield:Earth, only in 3D. Save your money.",0
43,"Final Fantasy, the Movie, this is it.  This has three times the filmmaking talent, skill and panache of Guardians of he Galaxy, three times as good.  The plots are very comparable in emotional affect, not in storyline.  If you liked the original Star Wars or Guardians... you'll find that style of moviemaking updated and done better here. It is indeed the sci-fi portion of Cloud Atlas made longer with much better writing and better acting.  The two male villains leads are wonderful and effective.  Mila Kunis is more than adequate. I read all the Metacritic review thumbnails before writing this.  I've re-read them again now.  I think we have again the Steven Spielberg critical backlash effect here that arises when directors make movies the public wants and loves but offer no red meat for film critics.",1
44,"This is a revolutionary scenario and universe which is quite profound, rich, but didn't turn out on the screen because of too many cut scenes. There is an introductory aspect to the movie that feels rushed and confusing, which seems to the the reflection of the state of confusion that the main character is put through. More interesting is the fact that this movie explores the theme of the origin of our species as other movie did recently, such as Prometheus, the notion that we may not be the only intelligent society in the universe. The fundamentals themes remain those of the Wachowskis, very close to the Matrix and Cloud Atlas, a quest for freedom of choice, the fight for the release from slavery, exploitation of the body and mind of Mankind to keep them in an altered state which is the result of a manipulation scheme based on the power of lies and ignorance and the moral consequence that comes from the awakening from those lies. Requires intelligence and attention from viewers that can miss the point. This is not just an action movie with lots of CG...",1
45,"The Wachowski brothers are the most creative visual artist in Hollywood. And they are also great storytellers. Maybe they not excel in all of their casting choices, but still, Jupiter Ascending is one of those films that will keep go on to achieve cult status.",1
46,"Battlefield Earth for a new generation!  Wanted to leave the cinema after the first five minutes.  **** overblown CGI  effects, unintentionally hilarious performances, camp costumes and dire dialogue make this film an absolute chore to get through.  More fantasy/kids movie than proper sci fi - avoid this one like the plague!",0
47,"Obviously awful reviews were the deterrent. I went in expecting poor pacing, a shallow story, & terrible writing yet a plethora of relevant characters, good world-building, and a landscape inviting future adventures had successfully been established; as well as the pluses eclipsing the negatives. I enjoyed some of the tech & templates coming straight out of the RPG Shadowrun w/ a less campy Flash Gordon but less serious than the Matrix execution. The identity of the movie made a bumpy ride, but it always recovered. I whole-heartedly recommend Jupiter Ascending & believe a lot of lazy or cowardly bloggers/reviewers passed on forgivable negatives like wildfire. Frame of mind is always crucial going into a movie. I think going in w/ a purpose, to enjoy a space opera, expecting the worst will allow you to enjoy Jupiter to the fullest. The mistakes made with this one should pave the way for an even better sequel, which I look forward to.",1
48,"In these reviews, I notice two main groups of people - the ones who like a story, and the ones who like the eye candy. If you only like movies that tell a good story, you shouldn't even bother going - the story is pretty simplistic. The special effects, however, were spectacular. I also definitely liked some of the things they ended up doing with the Sci-Fi and how they introduced Jupiter to the greater universe. I also enjoyed how they explained a great deal of the 'aliens' being human while still including alien races. Despite the story being somewhat simplistic, the universe has great potential for expansion though I'm not sure another movie would be a good medium for it. I'd read the book though. In all fairness, despite the former, the movie and the action scenes got a bit tedious at times, but that's not hard to work around. Solid 3.5/5 in my book",1
49,piece of **** acting...piece of garbage...piece of banana peel...piece of junk...piece of did i already say that it is a piece of ****................,0
50,"I am amazed at the negativity surrounding this movie.  Granted it is a sci-fi picture which turns off a lot of professional movie critics, but seriously, its a sci-fi space opera, and its not supposed to have enormous depth of character, or a profound story line.  Its for fun, entertainment.  I found Jupiter Ascending fun and entertaining.  As mentioned in other reviews, the visual is on overload...from the world building to the fashions.  The story is very fast moving, and in this, I wish they had spent a little more time crafting the plot and having more emotion in the acting, particularly concerning ""harvesting"" or how long should society extend life past a normal 90 years.  It would have been fun to explore more of the world, but maybe this would be better for a game, than a movie.  There's something elegant about the movie.  Maybe its the way the bees react to royalty and the elegantly crafted and thought out world building.  This is probably not a movie for everyone, but it is a fun, fun movie to watch....and then to wonder about the creative energies that went into thinking all that stuff up...",1
51,"Do you wonder what the Fifth Element would be like if it were shot today? Hallelujah, at last I do not have to choose between a film that portrays a kick-butt on-screen relationship, and good fight sequences. Mind-blowing fight choreography, battleships, dynastic politics, reincarnation, and lots of eye candy concealing a nugget of pure space gold. Female characters...talking to each other like friends?? A female protagonist who is her own person? Female hero story ... that is... fun? Thank you Wachowski siblings, managin that is a greater feat than teaching Keanu Reeves jujitsu via internet.  I implore you, dear reader, see this future cult classic in the theater while you can.",1
52,it took me several days to finish this film because I kept getting bored. What more do you need to know about it? I can't remember being this disappointed by a film. From Cloud Atlas to this claptrap??,0
53,"This movie was actually rather good - better than the recent Star Wars/Star Trek claptrap or interstellar, not as great as Ex Machina, but a nice retelling of the Cinderella Story. Great sets and graphics, an ok soundtrack, very decent writing and good performances throughout. I can't understand the negative ratings all over, I'd have been happy to have seen it in a theater.",1
54,Not as dumb (or long) as Cloud Atlas but still dumb. I would feel like an idiot describing this movie so others can do that. This film was more like a Disney movie for kids. Stay away!!!!!!!!!!!!!!!,0
55,"OK, I knew this was gonna be a bad movie, but all I need to say is Channing Tatum is playing a rollerskating dog-man with a gun that barks when it fires.... enjoy!",0
56,"Personally it felt like a modern day Dune. There is an extremely rich universe hinted at in the story, would it expanded on. Watch this without any preconceptions.",1
57,"Interstellar..  Watch that instead and thank me later. Poor choice of cast in this left me not caring what happened.  Poorly acted,  outside of the predictable action scenes there was nothing to see here.  Move along.",0
58,"Bravo, Mr. Wachowski. You too, you unfortunate wife-of-his. You've made yet another terrible sci-fi CGI-fest, devoid of fun, likable characters, or any good lines in the script. I will say to your credit that there are some charming parts, and the cast is pretty solid. But why on Earth, for the main villain, would you reduce Eddie frickin' Redmayne, an Academy award winner, to an awkwardly-dressed brat who screams half his lines and whispers the other half!? And Mila's character is **** too, so it's not like she gets a free pass. She does nothing throughout the film other than get saved, try to get close to Mr. Wolf-eared Tatum, and clean toilets. She makes Princess Peach look like Ellen Ripley! All the other characters in this film are either left without personality or ridiculous to the point of hilarity. The lines in this movie puts the stupidity of Batman and Robin to shame. ""I love dogs.""? Really? M. Night Shyamalan is cringing at that line! Even Patrick Star can't help but cry at the sound of hearing that! Overall, it's a poorly-executed, poorly-acted, and boring attempt at cashing in on what made Star Wars so great. Too bad Mr. and Mrs. Wachowski. Maybe next movie.",0
59,My score for this movie is between a 3 and a 4. I decide to choose what I choose and stick with a 3 for now. There's obviously no way Jupiter Ascending can be this successful in movies or ever will be mentioned in any list of great movies.,0
60,"Watching the movie about 2 years after release, there's not much to be said that wasn't already said. I do want to say anyway that I'm a little sad this movie got such negative scores and reviews. While I can understand those, I still believe the movie doesn't deserve such negativity.Bottom line, I enjoyed watching the movie, and I wasn't disappointed. True, there are better ones.Jupiter Ascending has its magic, it is very visually appealing and has a wonderful and fun soundtrack. The concepts behind the movie are nice, and again, it is fun to watch and experience.The problems with Jupiter Ascending begin with a rather dull script at times, and ending with it being a blend of ideas and things we'd already seen in some other fantasy and sci-fi media. It gets worse when it also involves elements of young adult novels.Oh well.For a movie which borrows so much elements and ideas from other works it has its bits of originality, the quality of the acting swings from mediocre to pretty good (at times), and as I said before it IS visually stunning.If you are a fan of the genre, if you don't expect anything revolutionary, and if you can stand the dull sides of the story, you should definitely give it a try. It's still fun to watch, despite the downsides.",1
62,"It is movies like this that make you say ""wow, people really do have some imagination"". And that is what sci-fi should be. Yeah somethings could have been better bla bla but still, it is a huge effort and thus it is entitled to be given an effort to watch.",1
63,I don't usually write reviews for movies but after finally seeing this one I enjoyed it so much that I decided to. As someone who loves sci-fi movies I have practically seen it all but  I truly enjoyed the unique sci-fi elements that Jupiter Ascending had to offer. While many other sci-fi movies explore the nearly infinite possibilities of space and time too this one brought to viewers several important lessons that tie into those infinite possibilities.,1
64,great movie.. have watched 3 times and could watch again.  Some are giving this poor ratings but I'd love to see a part 2. The movie started off fast and kept moving on from there.,1
65,"Yet another movie with bad reviews that I have enjoyed watching. Sure, the narrative is a bit overdone, the plot does not make sense occasionally... and even then I want more! It's a nice addition to genre lately occupied mostly by DC, Marvel and other established franchises.",1
66,Tremendous Science Fiction FilmGreat MovieRegards*************************,1
68,Incredible!  From the cast to the story to the special effects to the cinematography to the costumes to the action!  It was epic and I enjoyed every minute of it.  There are very few films that can completely transport you into another world and fascinate you with every element being thrown at you.  This is one of those movies.  I can't wait for the sequel!,1
69,"A fun thrill-ride with gorgeous design, if you're a person who's okay letting imagination run wild. Is it perfect? No. But what movie is?  Did it deserve such bad reviews and derision? No. Just sit back, stop over-analyzing and enjoy it.  I have to do it with every other movie as well.",1
70,"Take a little of Cinderella, first seen cleaning toilets, add her prince or even better put in some DC Comics Superman who can’t fly--well he lost his wings--but does have floating boots that light up and help him skate all over the planetary system. Be sure to have a Lois Lane/Superman flying scene. Oh yes give this guy some pointed ears like Spock fro Star Trek and make sure he leads battle after battle after battle after battle from Star Wars Never hurts to throw in some King Lear and/or Games of Thrones. When things get too hectic slow it down--very slow--and add a nonsensical love story. Here and there give the Cinderella/toilet cleaner/alien in Chicago a wise crack which would be funny in any movie but this one. Oh yes let’s not forget to throw in some Speilberg’s E.T.s and Lucas mutants. Directors/screenwriters Lana and Andy Wachowski  seem to have their second bomb in a row, after “Cloud Atlas”, and “Jupiter Ascending” is a $175 million seemingly unrecoverable mistake. At one time special effects made a movie-goer’s jaw drop but now they have become such a part of various genres they really don’t have the effect they had and in a movie such as this where they as wall to wall and constantly repeated is almost becomes laughable if not boring. Channing Tatum showed he is a first grade actor in “”Foxcatcher” while Mila Kunis earned her drama stripes in “The Black Swan”. Sean Bean has received several acting honors in his career while Gugu Mbatha-Raw showed her versatility last year in “Belle” and “Beyond The Lights”. Here’s hoping no Oscar voters will see Eddie Redmayne in this film or they may punish him when it comes to voting! There are many supporting actors in the film who will probably forget to put this movie on their resumes which is understandable. The music is annoying and/or unforgettable while some of the costumes even Cher or Lady GaGa wouldn’t wear. One suggestion, if you feel you have to see it, see it in a movie theatre as the only thing it has going for it is the first time they show a special effect. Ending on a positive note I want a pair of  Tatum’s floating boots, that light up, so I can go air skating up to visit you!",0
71,"This goofy, likely unintentional, homage to Flash Gordon and the naive science fiction of the 30's is huge fun, not to be taken too seriously. One of the better popcorn movies you'll ever see. The story IS coherent and easy to follow, if . . . . well fun  . . .  naive. I can't imagine anyone free from preconceptions that won't have a lot of fun with this.",1
72,"Who could have thought that the Wachowski siblings could come up with an movie even worse than matrix 3? Meet Jupiter Jones, a woman everyone tries to murder .. including gravity, since most of the time she's seen falling to her death hoping to get rescued in time by her wolf boyfriend at the very last second. Yes, spend 127 minutes watching Channing Tatum save Mila Kunis from: Shooting aliens with laser guns, falling, getting abducted, forced marriage, more falling, getting abducted again, even more falling and exploding. Good thing she ends up being the ruler of earth at the end of the movie. Because her ""children"" couldn't just take earth by force using their army and space ships and turn all humans into royal jelly ... Oh wait, they do have tons of money and giant spaceships. I have no idea why people keep defending this piece of garbage: Are you really satisfied by a flimsy story as long as the rest of the movie is overloaded with cgi crap? Wow ... just wow. Rating: 1/10( 1 Point, because Sean Bean didn't die)",0
73,"What a f*freaking piece of dog crap this movie was, oh my God. This movie officially kills what career the Wachowski’s had and wastes a great cast including Mila Kunis, Channing Tatum, Sean Bean and Oscar nominee Eddie Redmayne. We are treated to a Star Wars prequel trilogy knock off featuring as interesting dialogue as The Phantom Menace did and the same poorly written romantic dialogue from Attack of the Clones, this movie sucks.",0
