,review,label
33,What is happening with Ben Stiller ?? What a bad movie !!! Please do not waste time watching this non-sense. Starky and Huthc please don't do that again !,0
35,"Zoolander 2 has more cameos than laughs and recycles too much elements of its predecessor to create an unnecessary, over-the-top, unfunny mess for Ben Stiller and co.",0
39,"Ben Stiller's  track recond of movies it pretty decent for the most part but this movie is something I'm sure even he wish turned out better. Most people look back at the first Zoolander movie and love it, so most people who where hoping this movie to be good are going to be let down. Lots of jokes just fall flat and feel weird. Most of it feels like it should of just been re written. Lots of celebrity cameos just feel forced/pointless and don't really add anything to the film. Story is really bad and I know you don't go to this type of movie for story but this was a let down even for a comedy of this level. Overall I was let down with this film and sadly fans of the original will probably feel the same.",0
40,"I watched this movie recently, my thoughts are if you just watch this it's not so great by itself... but if you watched zoolander  and then this movie you won't hate it as much, I liked the first movie over this one personally, but this movie is good as a sequel...anyway I felt some points of the movie could have been better edited acted and devised to work together more seamlessly, and some acting moments are over the top at times, but It is a sequel movie, so they expect us to know how part of how the world of zoolander works already, overall I felt this movie was not bad, it could be better in some ways, but I've seen worse movie sequels.",1
42,"Ben Stiller, Owen Wilson and Will Ferrell all return for a sequel that never needed to happen. And oh boy don't they know how to act dumb. The movie is unfunny and idiotic. The first one was average at best. Why make a second one? No wonder why it bombed in the box office.",0
44,When you lose all hope and drug yourself beyond the limits of your entire life and slowly glide towards a nearby black hole; some imagery may flash before your hallucinating eyes. That is exactly the experience you get while watching Zoolander 2. Even if your senses may try to feed a logic by plucking it from the darkest place of your imagination; that it might be a parody of some sort....still the movie embarks it's existence as the parody of the genre of parody itself. Sadly I have nothing more to say as it deserves not even mentioning. A sad excuse in the name of entertainment.,0
46,"We didn't need the first film, and we definitely didn't need a sequel. Empty story, lame jokes and atrocious acting from the entire cast. Stiller & Wilson should be ashamed of themselves...",0
47,"I usually make my reviews marking The good, the bad, and the ugly things in the movie. Let's start: The Good: Justin Bieber gets killed. Apart from that, nothing. The Bad: Poor plot. Horrible acting. Sexual jokes make the movie unsuitable for anyone below 12, but those jokes are so inmature that they make the movie too stupid for anyone over 12, so the movie doesn't have a target age. The plot is poor. But what I consider the worst is the horrible developing of the characters: From nonsense accents used along the movie, passing through nonsense, stupid exaggerations, to clothes choosing. The ugly: Benedict Cumberbatch character. Seriously, What The F*ck is up with that character!? Also the horrible accents and acting exaggerations. Jesus Christ the actors interpreting the bad guys shout everything they say! Verdict: Do yourself a favor: DON'T WATCH THIS MOVIE.",0
48,"Zoolander is another example of Hollywood's lack of originality in the past few years so they just polish up some old good movies and make a remake just to make money or pass time. I enjoyed the first one, I really disliked the second one. Bad story, not half as funny as the first one and not even good acting. Some movies are meant not to have sequels and all these movies had sequels in the past few years. Please stop making unwanted sequels and reboots.",0
50,literally a cinematic embarrassment at first i was thinking maybe a sequel for needed for comic relief but it turned out to be the  total opposite,0
51,members only..Zoolander 2Zoolander 2 isn't worth considering a movie let along a funny one and addition to that it comes off more disappointing coming under from Ben Stiller's shed.,0
52,"I really wanted to like this movie, I really did, but it was just bad.  Whoever wrote the script needs to be thrown in a trashcan and then rolled off of a waterfall.  It makes me sad too because I loved Zoolander 1, which was a touching reimagining of the film October Sky about a boy with a stubborn father who decided to not go into the family business of coal mining and instead chased their dreams in making rockets / being a supermodel.",0
